trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
61,ETHUSD,short,2022-08-03 22:30:00,2022-08-03 22:30:00,2022-08-04 10:30:00,1622.45,1617.0,1622.45,1617.0,24,1.0,0.002598824625546392,0.002398984687041583,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.3478821528630853,0.36990616213875577,0.02202400927567043,0.9705794712998433,-2.7692057642680905,1,13,position_exit,14.733466370197132,atr_48,True,True,False,False,False,False,False,False,False,False,0.622697318436758,0.35842727272727704,0.35842727272727704,2.7692057642680905,0.24940575659275055,True
62,ETHUSD,long,2022-08-11 20:00:00,2022-08-11 20:00:00,2022-08-12 08:00:00,1896.35,1894.5,1896.35,1894.5,24,1.0,-0.0009755583093837839,-0.0011750711147726633,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.13229844537044472,-0.10979025597407253,0.022508189396372183,1.0682295175856231,-2.243281986929806,13,8,position_exit,16.850311383159493,atr_48,True,True,True,True,True,False,False,False,False,True,1.200527962956068,-0.12384833333332829,-0.12384833333332829,2.243281986929806,0.7975228428840637,True
63,ETHUSD,long,2022-08-12 20:30:00,2022-08-12 20:30:00,2022-08-13 09:30:00,1933.1,2003.55,1933.1,2003.55,26,1.0,0.03644405359267533,0.03623714239537579,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,4.880230281102959,4.907160107087375,0.026929825984416175,6.101734923787855,-1.0169558206313012,19,3,position_exit,14.356572531279271,atr_48,True,True,False,True,False,True,False,True,False,False,1.221504642684896,0.7998102739726022,0.7998102739726022,1.0169558206313012,0.7707745432853699,True
64,ETHUSD,short,2022-08-17 00:00:00,2022-08-17 00:00:00,2022-08-17 12:00:00,1881.25,1864.35,1881.25,1864.35,24,1.0,0.008110378960255904,0.007909449656774648,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.1203800530013246,1.14589139243346,0.02551133943213533,1.6001796959425685,-5.119218942528152,24,13,position_exit,14.748343614058037,atr_48,True,True,False,True,False,True,False,False,False,False,0.4797996429412439,0.7001588983050913,0.7001588983050913,5.119218942528152,0.23902040719985962,True
65,ETHUSD,short,2022-08-21 09:00:00,2022-08-21 09:00:00,2022-08-21 23:30:00,1608.15,1617.95,1608.15,1617.95,29,1.0,-0.006801748114114159,-0.007000148719279009,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.653558471046036,-0.6327906687214562,0.020767802324579886,1.74340286280402,-2.4762777699457037,26,24,position_exit,15.486954034579405,atr_48,True,True,True,True,True,True,True,False,False,True,2.396961333850056,-0.37487518518518353,-0.37487518518518353,2.4762777699457037,0.22365091741085052,True
66,ETHUSD,long,2022-08-26 13:00:00,2022-08-26 13:00:00,2022-08-27 01:00:00,1688.95,1510.95,1688.95,1510.95,24,1.0,-0.10539092335474709,-0.10557012039580815,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-13.752348829204685,-13.726300475061588,0.02604835414309581,0.994771214203891,-15.611738939192241,2,21,position_exit,12.967805879187658,atr_48,True,True,True,False,False,False,False,False,False,True,14.747120043408575,-13.824634883721078,-13.824634883721078,15.611738939192241,0.6749979257583618,True
67,ETHUSD,long,2022-08-27 16:30:00,2022-08-27 16:30:00,2022-08-28 04:30:00,1469.65,1487.35,1469.65,1487.35,24,1.0,0.012043683870309296,0.011841441738168479,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.1893337345546502,1.2094175825799456,0.020083848025295316,2.794642888560459,-0.7379497114047326,20,11,position_exit,14.63514360543853,atr_48,True,True,False,True,False,True,False,True,False,False,1.6053091540058089,0.4255762836185788,0.4255762836185788,0.7379497114047326,0.7242916226387024,True
68,ETHUSD,short,2022-08-28 16:30:00,2022-08-28 16:30:00,2022-08-29 04:30:00,1481.35,1449.85,1481.35,1449.85,24,1.0,0.021011780107541345,0.02080763369028693,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.596752181908636,2.6214075602539197,0.024655378345283453,4.901616041236683,-1.1234603829659657,15,5,position_exit,12.016445087595912,atr_48,True,True,False,True,False,True,False,True,False,False,2.304863859328047,0.5297747028862491,0.5297747028862491,1.1234603829659657,0.14383144676685333,True
69,ETHUSD,long,2022-08-29 16:30:00,2022-08-29 16:30:00,2022-08-30 04:30:00,1538.15,1582.35,1538.15,1582.35,24,1.0,0.028735819003347984,0.02853069318954571,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.3620338576479134,3.385597462794508,0.023563605146594543,3.6307085913226214,-1.1566181377420304,24,1,position_exit,13.055302789457041,atr_48,True,True,False,True,False,True,False,True,False,False,0.26867473367470796,0.9259993670886065,0.9259993670886065,1.1566181377420304,0.6975535154342651,True
70,ETHUSD,long,2022-09-06 01:00:00,2022-09-06 01:00:00,2022-09-06 13:00:00,1659.0500000000002,1663.0,1659.0500000000002,1663.0,24,1.0,0.0023808806244538516,0.002180239690786401,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.34920927764034043,0.38123388950811055,0.03202461186777013,2.6300312630623806,-3.310461369652877,22,2,position_exit,10.361093566724435,atr_48,True,True,False,True,False,True,False,True,False,False,2.28082198542204,0.13277761467889354,0.13277761467889354,3.310461369652877,0.8283637762069702,True
