trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,cost_return,gross_r_multiple,net_r_multiple,mfe_r_multiple,mae_r_multiple,cost_component_reconciliation,gross_pnl_currency,net_pnl_currency,cost_currency,return_unit,r_multiple_unit,currency_pnl_available
198,ETHUSD,long,2023-10-10 10:30:00,2023-10-10 10:30:00,2023-10-10 22:30:00,1585.9,1568.1999999999998,1585.9,1568.1999999999998,24,1.0,-0.011160855034995643,-0.011358512096601214,0.0001,9.765706160557172e-05,0.0,0.00019765706160557173,1.0,1.0,0.0,2.0,-3.7477586640408544,-3.6817819632996476,0.06597670074120701,0.4368215888660342,-7.0723495340218125,7,20,position_exit,4.807454698957069,atr_48,0.00019765706160557173,-3.6817819632996476,-3.7477586640408544,0.4368215888660342,-7.0723495340218125,0.0,,,,fractional_return,R,False
199,ETHUSD,long,2023-10-11 12:30:00,2023-10-11 12:30:00,2023-10-12 00:30:00,1572.5,1561.2,1572.5,1561.2,24,1.0,-0.007186009538950544,-0.007384746810174869,0.0001,9.873727122432516e-05,0.0,0.00019873727122432516,1.0,1.0,0.0,2.0,-2.034476798312607,-1.9793867855639462,0.055090012748660495,0.6218427512169865,-4.151457240519098,3,11,position_exit,5.7088387587575395,atr_48,0.00019873727122432516,-1.9793867855639462,-2.034476798312607,0.6218427512169865,-4.151457240519098,0.0,,,,fractional_return,R,False
200,ETHUSD,long,2023-10-12 12:30:00,2023-10-12 12:30:00,2023-10-13 00:30:00,1549.0,1544.0500000000002,1549.0,1544.0500000000002,24,1.0,-0.003195610071013655,-0.003394951298256732,0.0001,9.934122724307723e-05,0.0,0.00019934122724307723,1.0,1.0,0.0,2.0,-0.9418577383976914,-0.8863827151352831,0.055475023262408246,0.6446419746438496,-4.861674892105839,1,9,position_exit,5.584495179651975,atr_48,0.00019934122724307723,-0.8863827151352831,-0.9418577383976914,0.6446419746438496,-4.861674892105839,0.0,,,,fractional_return,R,False
201,ETHUSD,long,2023-10-16 10:30:00,2023-10-16 10:30:00,2023-10-16 22:30:00,1585.6999999999998,1602.6,1585.6999999999998,1602.6,24,1.0,0.01065775367345645,0.010456042101910423,0.0001,0.00010171157154602603,0.0,0.00020171157154602604,1.0,1.0,0.0,2.0,3.7518455376799817,3.823597955165254,0.07175241748527231,12.353162624380015,-4.072471194850493,6,6,position_exit,4.419920765249411,atr_48,0.00020171157154602604,3.823597955165254,3.7518455376799817,12.353162624380015,-4.072471194850493,0.0,,,,fractional_return,R,False
202,ETHUSD,short,2023-10-17 10:30:00,2023-10-17 10:30:00,2023-10-17 22:30:00,1587.1,1562.3000000000002,1587.1,1562.3000000000002,24,1.0,0.01569205167565535,0.015488936420134714,0.0001,0.00010311525552063614,0.0,0.00020311525552063614,1.0,1.0,0.0,2.0,4.213964480683512,4.268599106832332,0.05463462614881991,5.817687492376342,0.0,16,1,position_exit,5.809868619497383,atr_48,0.00020311525552063614,4.268599106832332,4.213964480683512,5.817687492376342,0.0,0.0,,,,fractional_return,R,False
203,ETHUSD,short,2023-10-19 15:00:00,2023-10-19 15:00:00,2023-10-20 03:00:00,1558.5,1592.0,1558.5,1592.0,24,1.0,-0.021201689926964584,-0.021397805218825283,0.0001,9.611529186069898e-05,0.0,0.00019611529186069898,1.0,1.0,0.0,2.0,-6.279649837391777,-6.221759614353154,0.05789022303862323,0.1485793340740967,-6.843935575788452,1,24,position_exit,5.384328883860749,atr_48,0.00019611529186069898,-6.221759614353154,-6.279649837391777,0.1485793340740967,-6.843935575788452,0.0,,,,fractional_return,R,False
204,ETHUSD,short,2023-10-20 20:30:00,2023-10-20 20:30:00,2023-10-21 08:30:00,1603.4,1606.65,1603.4,1606.65,24,1.0,-0.002061346611655135,-0.0022608035479599886,0.0001,9.945693630485372e-05,0.0,0.00019945693630485373,1.0,1.0,0.0,2.0,-0.553930559311592,-0.5041824856225352,0.0497480736890568,1.6133839539921266,-1.1557413901193216,13,5,position_exit,6.4460787367238455,atr_48,0.00019945693630485373,-0.5041824856225352,-0.553930559311592,1.6133839539921266,-1.1557413901193216,0.0,,,,fractional_return,R,False
205,ETHUSD,short,2023-10-22 23:00:00,2023-10-22 23:00:00,2023-10-23 11:00:00,1661.25,1675.8000000000002,1661.25,1675.8000000000002,24,1.0,-0.008987183639913132,-0.00918554836789387,0.0001,9.836472798073767e-05,0.0,0.00019836472798073768,1.0,1.0,0.0,2.0,-2.3724017728367706,-2.3194373024761057,0.052964470360665046,0.5499696696592832,-7.109752830957581,2,13,position_exit,6.273073208086888,atr_48,0.00019836472798073768,-2.3194373024761057,-2.3724017728367706,0.5499696696592832,-7.109752830957581,0.0,,,,fractional_return,R,False
206,ETHUSD,long,2023-10-25 05:00:00,2023-10-25 05:00:00,2023-10-25 17:00:00,1786.1,1789.45,1786.1,1789.45,24,1.0,0.0018755948715081239,0.001675540473097481,0.0001,0.00010005439841064287,0.0,0.00020005439841064288,1.0,1.0,0.0,2.0,0.23224792084403076,0.2599691707467636,0.02772124990273287,2.351362947351243,-1.9711095334231497,21,6,position_exit,12.886143346833139,atr_48,0.00020005439841064288,0.2599691707467636,0.23224792084403076,2.351362947351243,-1.9711095334231497,0.0,,,,fractional_return,R,False
207,ETHUSD,short,2023-10-26 06:30:00,2023-10-26 06:30:00,2023-10-26 18:30:00,1813.8,1783.25,1813.8,1783.25,24,1.0,0.016157798447559157,0.015954696421624392,0.0001,0.00010310202593476489,0.0,0.0002031020259347649,1.0,1.0,0.0,2.0,2.78740815463538,2.820904432604997,0.033496277969616704,4.672267243529082,-4.792305730022908,21,3,position_exit,10.829859972175024,atr_48,0.0002031020259347649,2.820904432604997,2.78740815463538,4.672267243529082,-4.792305730022908,0.0,,,,fractional_return,R,False
208,ETHUSD,short,2023-11-02 12:30:00,2023-11-02 12:30:00,2023-11-03 00:30:00,1836.65,1787.5,1836.65,1787.5,24,1.0,0.027274015523916395,0.027068870918427246,0.0001,0.00010514460548914925,0.0,0.00020514460548914926,1.0,1.0,0.0,2.0,5.390658170684837,5.4312494393841035,0.04059126869926672,6.1053210890329845,-0.2265322757016713,24,1,position_exit,9.04948309749766,atr_48,0.00020514460548914926,5.4312494393841035,5.390658170684837,6.1053210890329845,-0.2265322757016713,0.0,,,,fractional_return,R,False
209,ETHUSD,short,2023-11-05 09:00:00,2023-11-05 09:00:00,2023-11-05 23:30:00,1885.45,1893.65,1885.45,1893.65,29,1.0,-0.0047078561060379664,-0.004906697855233899,0.0001,9.884174919593267e-05,0.0,0.00019884174919593267,1.0,1.0,0.0,2.0,-1.140138716063424,-1.0900127516115699,0.05012596445185423,3.589066377257588,-3.6688234078633006,25,17,position_exit,7.522847772080143,atr_48,0.00019884174919593267,-1.0900127516115699,-1.140138716063424,3.589066377257588,-3.6688234078633006,0.0,,,,fractional_return,R,False
210,ETHUSD,short,2023-11-06 12:00:00,2023-11-06 12:00:00,2023-11-07 00:00:00,1903.3,1894.85,1903.3,1894.85,24,1.0,0.004203845492075864,0.004003380371763843,0.0001,0.00010046512031202112,0.0,0.00020046512031202113,1.0,1.0,0.0,2.0,0.9731129873834914,1.0190182522226725,0.04590526483918112,2.5324713960563323,-1.429037430631804,18,5,position_exit,8.292295041397923,atr_48,0.00020046512031202113,1.0190182522226725,0.9731129873834914,2.5324713960563323,-1.429037430631804,0.0,,,,fractional_return,R,False
211,ETHUSD,long,2023-11-11 01:00:00,2023-11-11 01:00:00,2023-11-11 13:00:00,2057.7,2056.45,2057.7,2056.45,24,1.0,-0.0006074743645817504,-0.0008075712633038856,0.0001,0.0001000968987221352,0.0,0.0002000968987221352,1.0,1.0,0.0,2.0,-0.12040151556676239,-0.09057976001688373,0.029821755549878662,0.6376815105188747,-1.8550734851457722,19,2,position_exit,13.799992401911913,atr_48,0.0002000968987221352,-0.09057976001688373,-0.12040151556676239,0.6376815105188747,-1.8550734851457722,0.0,,,,fractional_return,R,False
212,ETHUSD,long,2023-11-15 11:00:00,2023-11-15 11:00:00,2023-11-15 23:00:00,2006.4,2051.55,2006.4,2051.55,24,1.0,0.022502990430622205,0.02229837796052636,0.0001,0.00010461247009584404,0.0,0.00020461247009584405,1.0,1.0,0.0,2.0,4.092717807948812,4.129418875643569,0.03670106769475632,5.2086468431428985,-0.31096399063540375,18,12,position_exit,10.93374185561727,atr_48,0.00020461247009584405,4.129418875643569,4.092717807948812,5.2086468431428985,-0.31096399063540375,0.0,,,,fractional_return,R,False
213,ETHUSD,long,2023-11-16 12:00:00,2023-11-16 12:00:00,2023-11-17 00:00:00,2049.0,1967.4,2049.0,1967.4,24,1.0,-0.03982430453879948,-0.040016066559297125,0.0001,9.176202049764334e-05,0.0,0.00019176202049764335,1.0,1.0,0.0,2.0,-7.047180173278564,-7.011965669219176,0.035214504059387516,0.786268209232306,-9.379363392098952,1,15,position_exit,11.63725035879797,atr_48,0.00019176202049764335,-7.011965669219176,-7.047180173278564,0.786268209232306,-9.379363392098952,0.0,,,,fractional_return,R,False
214,ETHUSD,long,2023-11-18 07:00:00,2023-11-18 07:00:00,2023-11-18 19:00:00,1933.1,1967.85,1933.1,1967.85,24,1.0,0.017976307485386922,0.01777268102348617,0.0001,0.00010362646190075217,0.0,0.00020362646190075218,1.0,1.0,0.0,2.0,3.109270310767397,3.144252494928236,0.03498218416083898,3.533325465523689,-0.1538195465144584,21,2,position_exit,11.051911402170369,atr_48,0.00020362646190075218,3.144252494928236,3.109270310767397,3.533325465523689,-0.1538195465144584,0.0,,,,fractional_return,R,False
215,ETHUSD,short,2023-11-23 08:30:00,2023-11-23 08:30:00,2023-11-23 20:30:00,2082.1,2066.3500000000004,2082.1,2066.3500000000004,24,1.0,0.007324492829375195,0.0071230063004426025,0.0001,0.00010148652893259289,0.0,0.0002014865289325929,1.0,1.0,0.0,2.0,1.3822505241225393,1.419788839588016,0.03753831546547674,3.745538176818013,-0.5904518666223512,15,3,position_exit,11.09319890454257,atr_48,0.0002014865289325929,1.419788839588016,1.3822505241225393,3.745538176818013,-0.5904518666223512,0.0,,,,fractional_return,R,False
216,ETHUSD,long,2023-11-27 20:00:00,2023-11-27 20:00:00,2023-11-28 08:00:00,1990.1,2009.9,1990.1,2009.9,24,1.0,0.009949248781467857,0.009747037910155187,0.0001,0.00010221087131266912,0.0,0.00020221087131266913,1.0,1.0,0.0,2.0,2.0318813098981754,2.0735641380922907,0.04168282819411545,5.231036802914599,-0.03141763845593875,9,1,position_exit,9.548776252571802,atr_48,0.00020221087131266913,2.0735641380922907,2.0318813098981754,5.231036802914599,-0.03141763845593875,0.0,,,,fractional_return,R,False
217,ETHUSD,short,2023-11-29 08:30:00,2023-11-29 08:30:00,2023-11-29 21:30:00,2072.15,2028.85,2072.15,2028.85,24,1.0,0.02112354034475672,0.020919333395577278,0.0001,0.00010420694917944182,0.0,0.00020420694917944182,1.0,1.0,0.0,2.0,5.087087468615999,5.136247166379571,0.0491596977635722,6.174172402079825,-0.32620507407722305,22,2,position_exit,8.430279656989603,atr_48,0.00020420694917944182,5.136247166379571,5.087087468615999,6.174172402079825,-0.32620507407722305,0.0,,,,fractional_return,R,False
218,ETHUSD,short,2023-12-01 15:00:00,2023-12-01 15:00:00,2023-12-02 03:00:00,2073.85,2094.0,2073.85,2094.0,24,1.0,-0.009792162611556132,-0.009990255821445526,0.0001,9.809320988939393e-05,0.0,0.00019809320988939394,1.0,1.0,0.0,2.0,-2.576263570055105,-2.5243030161100934,0.051960553945011353,0.037582675177783416,-4.516184800534437,1,3,position_exit,7.982401427801203,atr_48,0.00019809320988939394,-2.5243030161100934,-2.576263570055105,0.037582675177783416,-4.516184800534437,0.0,,,,fractional_return,R,False
219,ETHUSD,short,2023-12-03 00:30:00,2023-12-03 00:30:00,2023-12-03 12:30:00,2166.95,2153.15,2166.95,2153.15,24,1.0,0.006349797627958731,0.006148777265231997,0.0001,0.00010102036272673373,0.0,0.00020102036272673374,1.0,1.0,0.0,2.0,1.6028677106739626,1.6548380185627245,0.051970307888761835,1.9306443549898724,-1.3430569426016907,24,3,position_exit,8.339184769265474,atr_48,0.00020102036272673374,1.6548380185627245,1.6028677106739626,1.9306443549898724,-1.3430569426016907,0.0,,,,fractional_return,R,False
220,ETHUSD,short,2023-12-04 00:30:00,2023-12-04 00:30:00,2023-12-04 12:30:00,2210.6,2253.75,2210.6,2253.75,24,1.0,-0.019642048359534314,-0.019838682175411404,0.0001,9.663381587708972e-05,0.0,0.00019663381587708972,1.0,1.0,0.0,2.0,-5.289337273741433,-5.235691757178656,0.053645516562776885,0.6491529756872602,-7.656365002965748,3,20,position_exit,8.241508859041813,atr_48,0.00019663381587708972,-5.235691757178656,-5.289337273741433,0.6491529756872602,-7.656365002965748,0.0,,,,fractional_return,R,False
221,ETHUSD,short,2023-12-05 15:30:00,2023-12-05 15:30:00,2023-12-06 03:30:00,2228.5,2282.4,2228.5,2282.4,24,1.0,-0.024242173056543193,-0.02443725509171435,0.0001,9.508203517115685e-05,0.0,0.00019508203517115685,1.0,1.0,0.0,2.0,-4.830899486824239,-4.791280309938532,0.039619176885706875,0.6800240143048265,-7.435818143346159,1,19,position_exit,11.249602718545928,atr_48,0.00019508203517115685,-4.791280309938532,-4.830899486824239,0.6800240143048265,-7.435818143346159,0.0,,,,fractional_return,R,False
222,ETHUSD,short,2023-12-08 10:00:00,2023-12-08 10:00:00,2023-12-08 22:00:00,2357.9,2366.95,2357.9,2366.95,24,1.0,-0.004048391185530353,-0.004247487543304729,0.0001,9.90963577743754e-05,0.0,0.0001990963577743754,1.0,1.0,0.0,2.0,-0.7749628310022468,-0.7365808637400855,0.03838196726216133,1.5219958178939466,-1.5626908932387038,8,22,position_exit,12.286498937872443,atr_48,0.0001990963577743754,-0.7365808637400855,-0.7749628310022468,1.5219958178939466,-1.5626908932387038,0.0,,,,fractional_return,R,False
223,ETHUSD,short,2023-12-13 15:00:00,2023-12-13 15:00:00,2023-12-14 03:00:00,2212.3,2251.85,2212.3,2251.85,24,1.0,-0.01783814758252289,-0.018034524382066985,0.0001,9.63767995440957e-05,0.0,0.0001963767995440957,1.0,1.0,0.0,2.0,-3.2284633823029365,-3.192745001684846,0.0357183806180907,0.9202855377802222,-5.699312190112551,3,14,position_exit,12.387459687237397,atr_48,0.0001963767995440957,-3.192745001684846,-3.2284633823029365,0.9202855377802222,-5.699312190112551,0.0,,,,fractional_return,R,False
224,ETHUSD,long,2023-12-18 12:30:00,2023-12-18 12:30:00,2023-12-19 00:30:00,2126.2,2213.75,2126.2,2213.75,24,1.0,0.04117674724861198,0.04096859520364893,0.0001,0.00010815204496305028,0.0,0.0002081520449630503,1.0,1.0,0.0,2.0,8.253062759760773,8.29334444785909,0.0402816880983163,9.2216685551009,-0.05209982234517678,19,1,position_exit,10.55665787794465,atr_48,0.0002081520449630503,8.29334444785909,8.253062759760773,9.2216685551009,-0.05209982234517678,0.0,,,,fractional_return,R,False
225,ETHUSD,short,2023-12-23 00:00:00,2023-12-23 00:00:00,2023-12-23 12:00:00,2322.3500000000004,2295.15,2322.3500000000004,2295.15,24,1.0,0.011695306748665146,0.011492689682896629,0.0001,0.00010261706576851779,0.0,0.0002026170657685178,1.0,1.0,0.0,2.0,1.8496636481748978,1.8817974145400227,0.03213376636512485,3.7808907611989793,-0.26981654105534303,8,1,position_exit,14.454265793881381,atr_48,0.0002026170657685178,1.8817974145400227,1.8496636481748978,3.7808907611989793,-0.26981654105534303,0.0,,,,fractional_return,R,False
226,ETHUSD,short,2023-12-27 18:00:00,2023-12-27 18:00:00,2023-12-28 06:00:00,2344.0,2378.8,2344.0,2378.8,24,1.0,-0.015174818337198581,-0.015371273622411197,0.0001,9.645528521261557e-05,0.0,0.00019645528521261557,1.0,1.0,0.0,2.0,-2.900476370819815,-2.8619226541455784,0.03855371667423679,0.357740331768188,-8.417177691143664,2,14,position_exit,12.159657756505531,atr_48,0.00019645528521261557,-2.8619226541455784,-2.900476370819815,0.357740331768188,-8.417177691143664,0.0,,,,fractional_return,R,False
227,ETHUSD,short,2023-12-29 09:30:00,2023-12-29 09:30:00,2023-12-29 21:30:00,2369.0,2285.6,2369.0,2285.6,24,1.0,0.035902838447223084,0.035696288383791686,0.0001,0.0001065500634313988,0.0,0.0002065500634313988,1.0,1.0,0.0,2.0,5.462275689856774,5.493484478175232,0.0312087883184583,5.9578617632008175,-1.1428292049920825,24,10,position_exit,15.181621124321994,atr_48,0.0002065500634313988,5.493484478175232,5.462275689856774,5.9578617632008175,-1.1428292049920825,0.0,,,,fractional_return,R,False
228,ETHUSD,long,2024-01-04 10:00:00,2024-01-04 10:00:00,2024-01-04 22:00:00,2213.2,2277.1,2213.2,2277.1,24,1.0,0.028872221218146032,0.02866652483101384,0.0001,0.00010569638713219262,0.0,0.00020569638713219263,1.0,1.0,0.0,2.0,4.180370816943993,4.209530544647952,0.02915972770395879,5.5171859642295065,-0.05270147786724895,21,1,position_exit,15.179839966060664,atr_48,0.00020569638713219263,4.209530544647952,4.180370816943993,5.5171859642295065,-0.05270147786724895,0.0,,,,fractional_return,R,False
229,ETHUSD,long,2024-01-06 06:30:00,2024-01-06 06:30:00,2024-01-06 18:30:00,2220.8500000000004,2248.75,2220.8500000000004,2248.75,24,1.0,0.012562757502756927,0.01236012225814398,0.0001,0.00010263524461294757,0.0,0.00020263524461294757,1.0,1.0,0.0,2.0,2.1874109689636527,2.222798073636307,0.03538710467265418,2.8004068920543514,-0.20714247281201728,24,1,position_exit,12.551747426322729,atr_48,0.00020263524461294757,2.222798073636307,2.1874109689636527,2.8004068920543514,-0.20714247281201728,0.0,,,,fractional_return,R,False
230,ETHUSD,short,2024-01-09 04:30:00,2024-01-09 04:30:00,2024-01-09 16:30:00,2316.35,2265.15,2316.35,2265.15,24,1.0,0.022076591655178168,0.021871486810099317,0.0001,0.00010510484507885173,0.0,0.00020510484507885174,1.0,1.0,0.0,2.0,3.9576061788730006,3.9937425285054364,0.03613634963243594,6.298724788609635,-0.26910960397157996,16,1,position_exit,12.82005528262239,atr_48,0.00020510484507885174,3.9937425285054364,3.9576061788730006,6.298724788609635,-0.26910960397157996,0.0,,,,fractional_return,R,False
231,ETHUSD,long,2024-01-12 00:00:00,2024-01-12 00:00:00,2024-01-12 12:00:00,2606.65,2675.15,2606.65,2675.15,24,1.0,0.026278940402432616,0.02607476127347419,0.0001,0.00010417912895842604,0.0,0.00020417912895842605,1.0,1.0,0.0,2.0,2.744598596126076,2.765646986542046,0.021048390415970293,2.991743674492925,-1.0416597409165553,24,2,position_exit,24.768164676594235,atr_48,0.00020417912895842605,2.765646986542046,2.744598596126076,2.991743674492925,-1.0416597409165553,0.0,,,,fractional_return,R,False
232,ETHUSD,long,2024-01-19 08:30:00,2024-01-19 08:30:00,2024-01-19 20:30:00,2470.35,2482.3500000000004,2470.35,2482.3500000000004,24,1.0,0.004857611269658335,0.004656358368450242,0.0001,0.00010125290120809324,0.0,0.00020125290120809325,1.0,1.0,0.0,2.0,0.9567804254155763,0.9978650230782645,0.041084597662688294,2.6817622495227345,-4.744016630551047,23,16,position_exit,12.025674537606546,atr_48,0.00020125290120809325,0.9978650230782645,0.9567804254155763,2.6817622495227345,-4.744016630551047,0.0,,,,fractional_return,R,False
233,ETHUSD,long,2024-01-22 17:00:00,2024-01-22 17:00:00,2024-01-23 05:00:00,2363.8500000000004,2343.5,2363.8500000000004,2343.5,24,1.0,-0.008608837278169412,-0.008807088676946684,0.0001,9.82513987772716e-05,0.0,0.0001982513987772716,1.0,1.0,0.0,2.0,-1.7524319842193747,-1.7126439411694165,0.03978804304995827,1.4012541336840125,-5.137931823508173,2,11,position_exit,11.882212940364655,atr_48,0.0001982513987772716,-1.7126439411694165,-1.7524319842193747,1.4012541336840125,-5.137931823508173,0.0,,,,fractional_return,R,False
234,ETHUSD,short,2024-01-24 10:30:00,2024-01-24 10:30:00,2024-01-24 22:30:00,2255.55,2221.3500000000004,2255.55,2221.3500000000004,24,1.0,0.015125382446079305,0.014922275967966359,0.0001,0.00010310647811294657,0.0,0.00020310647811294658,1.0,1.0,0.0,2.0,2.2724831673612225,2.302858681389338,0.030375514028115495,3.9929684153914877,-0.04713453441438965,20,1,position_exit,14.85110670332867,atr_48,0.00020310647811294658,2.302858681389338,2.2724831673612225,3.9929684153914877,-0.04713453441438965,0.0,,,,fractional_return,R,False
235,ETHUSD,short,2024-01-25 18:00:00,2024-01-25 18:00:00,2024-01-26 06:00:00,2219.55,2222.3500000000004,2219.55,2222.3500000000004,24,1.0,-0.0013933468279349048,-0.0015931211541662105,0.0001,9.977432623130564e-05,0.0,0.00019977432623130564,1.0,1.0,0.0,2.0,-0.25329847553654344,-0.21863606928130805,0.034662406255235416,1.2883911225504816,-1.37428386405384,1,17,position_exit,12.806670048561669,atr_48,0.00019977432623130564,-0.21863606928130805,-0.25329847553654344,1.2883911225504816,-1.37428386405384,0.0,,,,fractional_return,R,False
236,ETHUSD,long,2024-02-01 14:00:00,2024-02-01 14:00:00,2024-02-02 02:00:00,2279.65,2298.65,2279.65,2298.65,24,1.0,0.008334612769503424,0.008132618192924213,0.0001,0.00010199457657921193,0.0,0.00020199457657921194,1.0,1.0,0.0,2.0,1.6972214167799118,1.7389498054536208,0.04172838867370891,3.715861163232465,-0.9609985766980536,20,5,position_exit,10.926134808729387,atr_48,0.00020199457657921194,1.7389498054536208,1.6972214167799118,3.715861163232465,-0.9609985766980536,0.0,,,,fractional_return,R,False
237,ETHUSD,long,2024-02-08 10:00:00,2024-02-08 10:00:00,2024-02-08 22:00:00,2423.45,2427.7,2423.45,2427.7,24,1.0,0.0017536982401122891,0.0015534379737565107,0.0001,0.00010026026635577842,0.0,0.00020026026635577843,1.0,1.0,0.0,2.0,0.4174950616497765,0.47123716560165035,0.053742103951873864,4.218958623798326,-1.1198812641356264,10,13,position_exit,9.018813264810783,atr_48,0.00020026026635577843,0.47123716560165035,0.4174950616497765,4.218958623798326,-1.1198812641356264,0.0,,,,fractional_return,R,False
238,ETHUSD,short,2024-02-09 11:30:00,2024-02-09 11:30:00,2024-02-09 23:30:00,2503.25,2487.7,2503.25,2487.7,24,1.0,0.005936466863925016,0.005735492987718249,0.0001,0.00010097387620676698,0.0,0.000200973876206767,1.0,1.0,0.0,2.0,1.4732499209252332,1.5222608465074816,0.04901092558224835,2.5795223990656933,-1.9676812228167573,7,14,position_exit,10.215069273887257,atr_48,0.000200973876206767,1.5222608465074816,1.4732499209252332,2.5795223990656933,-1.9676812228167573,0.0,,,,fractional_return,R,False
239,ETHUSD,long,2024-02-13 07:30:00,2024-02-13 07:30:00,2024-02-13 19:30:00,2649.25,2611.45,2649.25,2611.45,24,1.0,-0.014268189110125284,-0.014466057824478296,0.0001,9.786871435301112e-05,0.0,0.00019786871435301112,1.0,1.0,0.0,2.0,-3.1308448283842805,-3.0875658139263735,0.04327901445790691,3.014052342166215,-4.774291582645373,9,13,position_exit,12.242654012265717,atr_48,0.00019786871435301112,-3.0875658139263735,-3.1308448283842805,3.014052342166215,-4.774291582645373,0.0,,,,fractional_return,R,False
240,ETHUSD,long,2024-02-14 09:00:00,2024-02-14 09:00:00,2024-02-14 21:00:00,2728.75,2760.35,2728.75,2760.35,24,1.0,0.011580393953275259,0.011377901110215527,0.0001,0.00010249284305973169,0.0,0.0002024928430597317,1.0,1.0,0.0,2.0,2.135537579329611,2.173067696267523,0.03753011693791152,2.9329537103104526,-0.2131806917224412,11,1,position_exit,14.541654663716324,atr_48,0.0002024928430597317,2.173067696267523,2.135537579329611,2.9329537103104526,-0.2131806917224412,0.0,,,,fractional_return,R,False
241,ETHUSD,short,2024-02-15 09:00:00,2024-02-15 09:00:00,2024-02-15 21:00:00,2786.15,2828.5,2786.15,2828.5,24,1.0,-0.015310256012206702,-0.015507119800362679,0.0001,9.686378815597649e-05,0.0,0.0001968637881559765,1.0,1.0,0.0,2.0,-2.7794081670763817,-2.7433123945704434,0.03609577250593841,0.5246949326096905,-5.357070484792843,6,12,position_exit,15.437541886887878,atr_48,0.0001968637881559765,-2.7433123945704434,-2.7794081670763817,0.5246949326096905,-5.357070484792843,0.0,,,,fractional_return,R,False
242,ETHUSD,short,2024-02-19 16:30:00,2024-02-19 16:30:00,2024-02-20 04:30:00,2897.45,2924.3500000000004,2897.45,2924.3500000000004,24,1.0,-0.009682565272174815,-0.009880860443171824,0.0001,9.829517099700932e-05,0.0,0.00019829517099700933,1.0,1.0,0.0,2.0,-1.910902275238021,-1.870604993175011,0.04029728206300986,0.664099542186635,-6.0290502939877575,1,11,position_exit,14.380374316409098,atr_48,0.00019829517099700933,-1.870604993175011,-1.910902275238021,0.664099542186635,-6.0290502939877575,0.0,,,,fractional_return,R,False
243,ETHUSD,short,2024-02-26 03:00:00,2024-02-26 03:00:00,2024-02-26 15:00:00,3098.05,3121.0,3098.05,3121.0,24,1.0,-0.007866881844587503,-0.00806583998346011,0.0001,9.895813887260693e-05,0.0,0.00019895813887260694,1.0,1.0,0.0,2.0,-1.628550948085975,-1.5857387652393535,0.04281218284662151,4.166450873374033,-1.8586654808252014,13,24,position_exit,14.472749549346934,atr_48,0.00019895813887260694,-1.5857387652393535,-1.628550948085975,4.166450873374033,-1.8586654808252014,0.0,,,,fractional_return,R,False
244,ETHUSD,short,2024-02-27 09:00:00,2024-02-27 09:00:00,2024-02-27 21:00:00,3242.0,3251.8,3242.0,3251.8,24,1.0,-0.003262451398796884,-0.0034617047992403505,0.0001,9.92534004434665e-05,0.0,0.0001992534004434665,1.0,1.0,0.0,2.0,-0.5575222613549163,-0.5229239080891033,0.034598353265813085,2.003652321300567,-2.4892245216690063,14,7,position_exit,18.740776331707362,atr_48,0.0001992534004434665,-0.5229239080891033,-0.5575222613549163,2.003652321300567,-2.4892245216690063,0.0,,,,fractional_return,R,False
245,ETHUSD,long,2024-03-04 23:00:00,2024-03-04 23:00:00,2024-03-05 11:30:00,3624.55,3732.15,3624.55,3732.15,25,1.0,0.029686443834406884,0.029480307182271126,0.0001,0.00010613665213575771,0.0,0.00020613665213575771,1.0,1.0,0.0,2.0,4.4408214845146,4.470942590399418,0.030121105884818266,4.907233456562931,-0.625350241501042,25,1,position_exit,24.06651345312562,atr_48,0.00020613665213575771,4.470942590399418,4.4408214845146,4.907233456562931,-0.625350241501042,0.0,,,,fractional_return,R,False
246,ETHUSD,long,2024-03-06 12:00:00,2024-03-06 12:00:00,2024-03-07 00:00:00,3858.25,3806.45,3858.25,3806.45,24,1.0,-0.01342577593468508,-0.013623459285815764,0.0001,9.768335113068413e-05,0.0,0.00019768335113068414,1.0,1.0,0.0,2.0,-1.1039107064207279,-1.0877074353305196,0.01620327109020835,0.8136807551941599,-2.7770136741787783,16,6,position_exit,47.62310003356722,atr_48,0.00019768335113068414,-1.0877074353305196,-1.1039107064207279,0.8136807551941599,-2.7770136741787783,0.0,,,,fractional_return,R,False
247,ETHUSD,short,2024-03-12 00:30:00,2024-03-12 00:30:00,2024-03-12 12:30:00,4058.95,4022.55,4058.95,4022.55,24,1.0,0.008465143739140757,0.008262591240692174,0.0001,0.00010255249844858269,0.0,0.0002025524984485827,1.0,1.0,0.0,2.0,1.4625306495456347,1.4958919159873767,0.03336126644174189,3.77671612855057,-0.468493622040011,15,1,position_exit,24.33330885137747,atr_48,0.0002025524984485827,1.4958919159873767,1.4625306495456347,3.77671612855057,-0.468493622040011,0.0,,,,fractional_return,R,False
