asset,signal_time,entry_time,exit_time,side,signal_module,entry_cluster,entry_price,exit_price,take_profit_price,stop_loss_price,exit_reason,bars_held,gross_return,net_return,cost_return,gross_pnl_currency,net_pnl_currency,cost_currency,gross_r_multiple,net_r_multiple,mfe_r_multiple,mae_r_multiple,realized_r,cost,entry_context_age_bars,entry_macro_context_age_bars,entry_laggard_gap,signal_strength,entry_relay_score,trade_id,signal_timestamp,entry_timestamp,exit_timestamp,raw_entry_price,raw_exit_price,position_size,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,risk_distance,risk_distance_source,cost_component_reconciliation,return_unit,r_multiple_unit,currency_pnl_available
ETHUSD,2024-03-01 06:00:00,2024-03-01 06:00:00,2024-03-01 18:00:00,short,,,3397.55,3428.15,,,position_exit,24,-0.009337880764917927,-0.00953625887009446,0.0001983781051765332,,,,-1.0324749823429664,-1.0554023377433543,1.4086872716607508,-1.7612808522321184,,,,,,,,262,2024-03-01 06:00:00,2024-03-01 06:00:00,2024-03-01 18:00:00,3397.55,3428.15,1.0,0.0001,9.83781051765332e-05,0.0,0.0001983781051765332,1.0,1.0,0.0,2.0,-1.0554023377433543,-1.0324749823429664,0.02292735540038795,1.4086872716607508,-1.7612808522321184,4,14,29.6375219964751,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-03-04 23:00:00,2024-03-04 23:00:00,2024-03-05 11:30:00,long,,,3624.55,3732.15,,,position_exit,25,0.029686443834406884,0.029480307182271126,0.00020613665213575771,,,,4.470942590399418,4.4408214845146,4.907233456562931,-0.625350241501042,,,,,,,,263,2024-03-04 23:00:00,2024-03-04 23:00:00,2024-03-05 11:30:00,3624.55,3732.15,1.0,0.0001,0.00010613665213575771,0.0,0.00020613665213575771,1.0,1.0,0.0,2.0,4.4408214845146,4.470942590399418,0.030121105884818266,4.907233456562931,-0.625350241501042,25,1,24.06651345312562,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-03-12 00:30:00,2024-03-12 00:30:00,2024-03-12 12:30:00,short,,,4058.95,4022.55,,,position_exit,24,0.008465143739140757,0.008262591240692174,0.0002025524984485827,,,,1.4958919159873767,1.4625306495456347,3.77671612855057,-0.468493622040011,,,,,,,,264,2024-03-12 00:30:00,2024-03-12 00:30:00,2024-03-12 12:30:00,4058.95,4022.55,1.0,0.0001,0.00010255249844858269,0.0,0.0002025524984485827,1.0,1.0,0.0,2.0,1.4625306495456347,1.4958919159873767,0.03336126644174189,3.77671612855057,-0.468493622040011,15,1,24.33330885137747,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-03-13 20:00:00,2024-03-13 20:00:00,2024-03-14 08:00:00,long,,,4002.6,3979.6,,,position_exit,24,-0.005746264927797173,-0.005944722269899616,0.0001984573421024427,,,,-0.8502926429999765,-0.8798872632858175,0.37893476481520694,-2.1959731736608123,,,,,,,,265,2024-03-13 20:00:00,2024-03-13 20:00:00,2024-03-14 08:00:00,4002.6,3979.6,1.0,0.0001,9.84573421024427e-05,0.0,0.0001984573421024427,1.0,1.0,0.0,2.0,-0.8798872632858175,-0.8502926429999765,0.029594620285840922,0.37893476481520694,-2.1959731736608123,6,18,27.04951076473166,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-03-16 18:00:00,2024-03-16 18:00:00,2024-03-17 06:00:00,long,,,3599.85,3519.75,,,position_exit,24,-0.022250927121963637,-0.02244716434059768,0.0001962372186340433,,,,-2.403597773861861,-2.425202246886172,1.089270901263247,-3.948982110364807,,,,,,,,266,2024-03-16 18:00:00,2024-03-16 18:00:00,2024-03-17 06:00:00,3599.85,3519.75,1.0,0.0001,9.62372186340433e-05,0.0,0.0001962372186340433,1.0,1.0,0.0,2.0,-2.425202246886172,-2.403597773861861,0.021604473024311188,1.089270901263247,-3.948982110364807,3,10,33.32504334587697,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-03-21 00:30:00,2024-03-21 00:30:00,2024-03-21 12:30:00,long,,,3517.1,3542.65,,,position_exit,24,0.007264507690995403,0.007062911341871869,0.00020159634912353397,,,,0.5398753346186858,0.5250119644473561,1.4822800283170483,-1.4579803557216848,,,,,,,,267,2024-03-21 00:30:00,2024-03-21 00:30:00,2024-03-21 12:30:00,3517.1,3542.65,1.0,0.0001,0.00010159634912353396,0.0,0.00020159634912353397,1.0,1.0,0.0,2.0,0.5250119644473561,0.5398753346186858,0.014863370171329677,1.4822800283170483,-1.4579803557216848,17,9,47.32574052127453,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-03-26 14:30:00,2024-03-26 14:30:00,2024-03-27 02:30:00,long,,,3593.45,3618.55,,,position_exit,24,0.006984930915972631,0.006783912689198646,0.00020101822677398573,,,,1.04673636703893,1.0167650937470099,1.4220601639851544,-2.0246633713043436,,,,,,,,268,2024-03-26 14:30:00,2024-03-26 14:30:00,2024-03-27 02:30:00,3593.45,3618.55,1.0,0.0001,0.00010101822677398573,0.0,0.00020101822677398573,1.0,1.0,0.0,2.0,1.0167650937470099,1.04673636703893,0.02997127329192023,1.4220601639851544,-2.0246633713043436,21,4,23.979294873459622,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-03-27 15:30:00,2024-03-27 15:30:00,2024-03-28 03:30:00,long,,,3512.85,3495.7,,,position_exit,24,-0.0048820758073929715,-0.0050806795584782405,0.00019860375108526895,,,,-0.6897475419997264,-0.7180038644826854,0.7339879091250694,-2.09739558689712,,,,,,,,269,2024-03-27 15:30:00,2024-03-27 15:30:00,2024-03-28 03:30:00,3512.85,3495.7,1.0,0.0001,9.860375108526895e-05,0.0,0.00019860375108526895,1.0,1.0,0.0,2.0,-0.7180038644826854,-0.6897475419997264,0.028256322482958906,0.7339879091250694,-2.09739558689712,3,6,24.864169795050742,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-01 13:00:00,2024-04-01 13:00:00,2024-04-02 01:00:00,long,,,3563.35,3495.15,,,position_exit,24,-0.019139293080948527,-0.01933534597709985,0.00019605289615132193,,,,-4.192438348347535,-4.2362480996337055,0.4794870838286162,-9.039560984230286,,,,,,,,270,2024-04-01 13:00:00,2024-04-01 13:00:00,2024-04-02 01:00:00,3563.35,3495.15,1.0,0.0001,9.605289615132193e-05,0.0,0.00019605289615132193,1.0,1.0,0.0,2.0,-4.2362480996337055,-4.192438348347535,0.04380975128617076,0.4794870838286162,-9.039560984230286,1,9,16.267382924517207,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-03 08:30:00,2024-04-03 08:30:00,2024-04-03 20:30:00,short,,,3344.8,3307.15,,,position_exit,24,0.01061400270532098,0.010411824231280065,0.00020217847404091494,,,,1.5691830482876494,1.5413020206121513,2.561123461282238,-0.9502622443813707,,,,,,,,271,2024-04-03 08:30:00,2024-04-03 08:30:00,2024-04-03 20:30:00,3344.8,3307.15,1.0,0.0001,0.00010217847404091493,0.0,0.00020217847404091494,1.0,1.0,0.0,2.0,1.5413020206121513,1.5691830482876494,0.027881027675498105,2.561123461282238,-0.9502622443813707,19,16,23.99337670712487,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-04 13:00:00,2024-04-04 13:00:00,2024-04-05 01:00:00,short,,,3365.35,3303.8,,,position_exit,24,0.017935172091654517,0.01773238980289782,0.00020278228875669768,,,,2.953850090473226,2.921548743919289,4.076841026575161,-3.781695972856081,,,,,,,,272,2024-04-04 13:00:00,2024-04-04 13:00:00,2024-04-05 01:00:00,3365.35,3303.8,1.0,0.0001,0.00010278228875669768,0.0,0.00020278228875669768,1.0,1.0,0.0,2.0,2.921548743919289,2.953850090473226,0.032301346553937016,4.076841026575161,-3.781695972856081,14,10,20.837211813324966,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-08 08:00:00,2024-04-08 08:00:00,2024-04-08 20:00:00,long,,,3560.85,3685.85,,,position_exit,24,0.035103977982785084,0.034896508424112405,0.00020746955867267936,,,,7.112087007307308,7.071566887275356,8.560107921995092,-0.06827603527013981,,,,,,,,273,2024-04-08 08:00:00,2024-04-08 08:00:00,2024-04-08 20:00:00,3560.85,3685.85,1.0,0.0001,0.00010746955867267935,0.0,0.00020746955867267936,1.0,1.0,0.0,2.0,7.071566887275356,7.112087007307308,0.040520120031952364,8.560107921995092,-0.06827603527013981,21,1,17.575712989952013,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-09 12:00:00,2024-04-09 12:00:00,2024-04-10 00:00:00,long,,,3627.7,3517.15,,,position_exit,24,-0.030473853957052932,-0.030667431139289603,0.00019357718223667053,,,,-5.031776416522787,-5.06479998107497,0.7054955626965481,-7.942514560680493,,,,,,,,274,2024-04-09 12:00:00,2024-04-09 12:00:00,2024-04-10 00:00:00,3627.7,3517.15,1.0,0.0001,9.357718223667053e-05,0.0,0.00019357718223667053,1.0,1.0,0.0,2.0,-5.06479998107497,-5.031776416522787,0.033023564552184095,0.7054955626965481,-7.942514560680493,1,10,21.970372061244205,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-13 11:00:00,2024-04-13 11:00:00,2024-04-13 23:00:00,short,,,3277.15,3028.25,,,position_exit,24,0.07496088358737629,0.0747456382131273,0.0002152453742489957,,,,9.933990612777977,9.907831370241485,16.992352363962322,-0.8181872541661248,,,,,,,,275,2024-04-13 11:00:00,2024-04-13 11:00:00,2024-04-13 23:00:00,3277.15,3028.25,1.0,0.0001,0.0001152453742489957,0.0,0.0002152453742489957,1.0,1.0,0.0,2.0,9.907831370241485,9.933990612777977,0.02615924253649284,16.992352363962322,-0.8181872541661248,18,9,25.05538908803104,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-14 22:00:00,2024-04-14 22:00:00,2024-04-15 10:00:00,short,,,3155.85,3255.45,,,position_exit,24,-0.03150808098435809,-0.031701716197989116,0.0001936352136310271,,,,-2.557870785268352,-2.5740801357054788,1.325161973090832,-2.866047988312732,,,,,,,,276,2024-04-14 22:00:00,2024-04-14 22:00:00,2024-04-15 10:00:00,3155.85,3255.45,1.0,0.0001,9.363521363102709e-05,0.0,0.0001936352136310271,1.0,1.0,0.0,2.0,-2.5740801357054788,-2.557870785268352,0.01620935043712678,1.325161973090832,-2.866047988312732,6,21,38.93863621791616,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-16 04:00:00,2024-04-16 04:00:00,2024-04-16 16:00:00,long,,,3035.95,3017.45,,,position_exit,24,-0.006093644493485595,-0.0062921852782487075,0.00019854078476311265,,,,-0.5303178865880104,-0.547723492942463,2.645856266598565,-1.2684630530551058,,,,,,,,277,2024-04-16 04:00:00,2024-04-16 04:00:00,2024-04-16 16:00:00,3035.95,3017.45,1.0,0.0001,9.854078476311265e-05,0.0,0.00019854078476311265,1.0,1.0,0.0,2.0,-0.547723492942463,-0.5303178865880104,0.01740560635445265,2.645856266598565,-1.2684630530551058,7,1,34.884736999964986,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-27 01:00:00,2024-04-27 01:00:00,2024-04-27 13:00:00,long,,,3083.0,3139.2,,,position_exit,24,0.018228997729484053,0.018025423734349122,0.00020357399513493135,,,,3.029538378180333,2.9962997062232866,3.4527034363425533,-0.06199233336134643,,,,,,,,278,2024-04-27 01:00:00,2024-04-27 01:00:00,2024-04-27 13:00:00,3083.0,3139.2,1.0,0.0001,0.00010357399513493135,0.0,0.00020357399513493135,1.0,1.0,0.0,2.0,2.9962997062232866,3.029538378180333,0.03323867195704625,3.4527034363425533,-0.06199233336134643,24,1,18.550680989806732,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-29 13:30:00,2024-04-29 13:30:00,2024-04-30 01:30:00,long,,,3131.95,3172.45,,,position_exit,24,0.01293124092019382,0.012726982311819013,0.0002042586083748077,,,,2.109981955858981,2.077348089258228,6.18407057186325,-0.29175059142740994,,,,,,,,279,2024-04-29 13:30:00,2024-04-29 13:30:00,2024-04-30 01:30:00,3131.95,3172.45,1.0,0.0001,0.00010425860837480769,0.0,0.0002042586083748077,1.0,1.0,0.0,2.0,2.077348089258228,2.109981955858981,0.032633866600753264,6.18407057186325,-0.29175059142740994,22,1,19.194476942108402,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-05-02 08:00:00,2024-05-02 08:00:00,2024-05-02 20:00:00,short,,,2942.05,2988.3,,,position_exit,24,-0.01581284851870679,-0.016009290561560308,0.0001964420428535174,,,,-1.8097884857152118,-1.8328132996153133,0.30717491054843393,-2.7743568353990886,,,,,,,,280,2024-05-02 08:00:00,2024-05-02 08:00:00,2024-05-02 20:00:00,2942.05,2988.3,1.0,0.0001,9.64420428535174e-05,0.0,0.0001964420428535174,1.0,1.0,0.0,2.0,-1.8328132996153133,-1.8097884857152118,0.02302481390010136,0.30717491054843393,-2.7743568353990886,2,8,25.555472567680983,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-05-09 15:00:00,2024-05-09 15:00:00,2024-05-10 03:00:00,long,,,3014.65,3028.75,,,position_exit,24,0.004677159869304726,0.004476194682466739,0.00020096518683798692,,,,0.8155814173522196,0.7807063461490864,2.559537426796876,-1.4489584755087241,,,,,,,,281,2024-05-09 15:00:00,2024-05-09 15:00:00,2024-05-10 03:00:00,3014.65,3028.75,1.0,0.0001,0.00010096518683798692,0.0,0.00020096518683798692,1.0,1.0,0.0,2.0,0.7807063461490864,0.8155814173522196,0.03487507120313312,2.559537426796876,-1.4489584755087241,15,4,17.28828011527712,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-05-16 06:00:00,2024-05-16 06:00:00,2024-05-16 18:00:00,short,,,3018.05,2948.85,,,position_exit,24,0.02316542653878817,0.022960744637882557,0.00020468190090561222,,,,4.985161942033697,4.941677930475446,6.663691902284901,-0.6915831595884805,,,,,,,,282,2024-05-16 06:00:00,2024-05-16 06:00:00,2024-05-16 18:00:00,3018.05,2948.85,1.0,0.0001,0.00010468190090561222,0.0,0.00020468190090561222,1.0,1.0,0.0,2.0,4.941677930475446,4.985161942033697,0.043484011558250706,6.663691902284901,-0.6915831595884805,23,4,13.881193992219664,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-05-17 07:00:00,2024-05-17 07:00:00,2024-05-17 19:00:00,long,,,3029.15,3084.45,,,position_exit,24,0.018255946387600863,0.018052203052176363,0.00020374333542449996,,,,3.8726607006541554,3.8302344071229197,6.365729795469526,-1.0154354459219805,,,,,,,,283,2024-05-17 07:00:00,2024-05-17 07:00:00,2024-05-17 19:00:00,3029.15,3084.45,1.0,0.0001,0.00010374333542449996,0.0,0.00020374333542449996,1.0,1.0,0.0,2.0,3.8302344071229197,3.8726607006541554,0.04242629353123542,6.365729795469526,-1.0154354459219805,18,1,14.279588188724786,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-05-22 07:00:00,2024-05-22 07:00:00,2024-05-22 19:00:00,short,,,3744.75,3738.85,,,position_exit,24,0.000902370929959595,0.0007020447292491738,0.00020032620071042118,,,,0.19791076072563657,0.1727878345823377,3.039104224024132,-1.7292033415943127,,,,,,,,284,2024-05-22 07:00:00,2024-05-22 07:00:00,2024-05-22 19:00:00,3744.75,3738.85,1.0,0.0001,0.00010032620071042117,0.0,0.00020032620071042118,1.0,1.0,0.0,2.0,0.1727878345823377,0.19791076072563657,0.025122926143298852,3.039104224024132,-1.7292033415943127,11,20,29.81141590466247,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-05-23 09:30:00,2024-05-23 09:30:00,2024-05-23 21:30:00,long,,,3807.85,3842.9,,,position_exit,24,0.009204669301574597,0.009004550540856027,0.0002001187607185706,,,,1.2620609633049804,1.2346387730674864,5.003234546397332,-9.965060530517858,,,,,,,,285,2024-05-23 09:30:00,2024-05-23 09:30:00,2024-05-23 21:30:00,3807.85,3842.9,1.0,0.0001,0.0001001187607185706,0.0,0.0002001187607185706,1.0,1.0,0.0,2.0,1.2346387730674864,1.2620609633049804,0.02742219023749412,5.003234546397332,-9.965060530517858,5,21,27.772034013487076,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-05-27 03:00:00,2024-05-27 03:00:00,2024-05-27 15:00:00,long,,,3933.45,3929.95,,,position_exit,24,-0.0008898041159799419,-0.0010899275643521111,0.00020012344837216922,,,,-0.16828804841606884,-0.2061139126470509,0.9352007261978814,-2.4377725870556173,,,,,,,,286,2024-05-27 03:00:00,2024-05-27 03:00:00,2024-05-27 15:00:00,3933.45,3929.95,1.0,0.0001,0.00010012344837216922,0.0,0.00020012344837216922,1.0,1.0,0.0,2.0,-0.2061139126470509,-0.16828804841606884,0.037825864230982054,0.9352007261978814,-2.4377725870556173,10,15,20.797674183889374,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-05-28 03:00:00,2024-05-28 03:00:00,2024-05-28 15:00:00,long,,,3844.55,3836.05,,,position_exit,24,-0.0022109219544550474,-0.002410978253372109,0.00020005629891706178,,,,-0.36766193945994524,-0.4009206385034919,3.6636430908537996,-1.0597314725610187,,,,,,,,287,2024-05-28 03:00:00,2024-05-28 03:00:00,2024-05-28 15:00:00,3844.55,3836.05,1.0,0.0001,0.00010005629891706178,0.0,0.00020005629891706178,1.0,1.0,0.0,2.0,-0.4009206385034919,-0.36766193945994524,0.033258699043546655,3.6636430908537996,-1.0597314725610187,14,3,23.119064248220962,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-05-30 12:00:00,2024-05-30 12:00:00,2024-05-31 00:00:00,long,,,3752.85,3748.25,,,position_exit,24,-0.0012257351079842937,-0.0014254719800950166,0.00019973687211072289,,,,-0.2192611688335038,-0.2550374417664095,3.3651822868794903,-1.5538943704287709,,,,,,,,288,2024-05-30 12:00:00,2024-05-30 12:00:00,2024-05-31 00:00:00,3752.85,3748.25,1.0,0.0001,9.973687211072288e-05,0.0,0.00019973687211072289,1.0,1.0,0.0,2.0,-0.2550374417664095,-0.2192611688335038,0.0357762729329057,3.3651822868794903,-1.5538943704287709,11,16,20.979547014514566,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-06-06 19:30:00,2024-06-06 19:30:00,2024-06-07 07:30:00,long,,,3790.8,3815.9,,,position_exit,24,0.0066212936583314175,0.0064198541749769245,0.00020143948335449302,,,,1.874232825204708,1.8176205399952576,2.5985379409212577,-2.2961218874519913,,,,,,,,289,2024-06-06 19:30:00,2024-06-06 19:30:00,2024-06-07 07:30:00,3790.8,3815.9,1.0,0.0001,0.00010143948335449302,0.0,0.00020143948335449302,1.0,1.0,0.0,2.0,1.8176205399952576,1.874232825204708,0.05661228520945046,2.5985379409212577,-2.2961218874519913,20,1,13.392146195741946,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-06-08 10:00:00,2024-06-08 10:00:00,2024-06-08 22:00:00,long,,,3684.65,3670.85,,,position_exit,24,-0.0037452675288017767,-0.003944655052040447,0.00019938752323866993,,,,-0.9860565323952417,-1.0387126657588661,0.9146031604825114,-1.6791542399483967,,,,,,,,290,2024-06-08 10:00:00,2024-06-08 10:00:00,2024-06-08 22:00:00,3684.65,3670.85,1.0,0.0001,9.938752323866992e-05,0.0,0.00019938752323866993,1.0,1.0,0.0,2.0,-1.0387126657588661,-0.9860565323952417,0.05265613336362435,0.9146031604825114,-1.6791542399483967,10,7,13.995140792261106,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-06-10 15:30:00,2024-06-10 15:30:00,2024-06-11 03:30:00,short,,,3702.25,3595.4,,,position_exit,24,0.029427567382727116,0.029222046142245217,0.00020552124048189846,,,,10.794168069900458,10.719366556120788,13.400527791036902,-0.28791182966041506,,,,,,,,291,2024-06-10 15:30:00,2024-06-10 15:30:00,2024-06-11 03:30:00,3702.25,3595.4,1.0,0.0001,0.00010552124048189845,0.0,0.00020552124048189846,1.0,1.0,0.0,2.0,10.719366556120788,10.794168069900458,0.07480151377967058,13.400527791036902,-0.28791182966041506,21,1,9.898863840924543,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-06-17 07:30:00,2024-06-17 07:30:00,2024-06-17 19:30:00,long,,,3552.05,3553.4,,,position_exit,24,0.00038006221759268044,0.00017986108923007116,0.00020020112836260928,,,,0.08891297025035652,0.04212433084623797,1.6827602888123985,-5.641034001439672,,,,,,,,292,2024-06-17 07:30:00,2024-06-17 07:30:00,2024-06-17 19:30:00,3552.05,3553.4,1.0,0.0001,0.00010020112836260928,0.0,0.00020020112836260928,1.0,1.0,0.0,2.0,0.04212433084623797,0.08891297025035652,0.04678863940411855,1.6827602888123985,-5.641034001439672,21,17,15.183386588015777,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-06-19 10:30:00,2024-06-19 10:30:00,2024-06-19 22:30:00,short,,,3560.1000000000004,3557.05,,,position_exit,24,0.0006483669409205195,0.0004485408908507793,0.0001998260500697402,,,,0.1385990978294681,0.1062432520469986,2.174415354472034,-1.238303415033678,,,,,,,,293,2024-06-19 10:30:00,2024-06-19 10:30:00,2024-06-19 22:30:00,3560.1000000000004,3557.05,1.0,0.0001,9.982605006974019e-05,0.0,0.0001998260500697402,1.0,1.0,0.0,2.0,0.1062432520469986,0.1385990978294681,0.032355845782469514,2.174415354472034,-1.238303415033678,8,13,22.00591524594837,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-06-24 06:00:00,2024-06-24 06:00:00,2024-06-24 18:00:00,short,,,3376.65,3306.7,,,position_exit,24,0.020544737388039858,0.02034022174512984,0.00020451564291001922,,,,5.072229984238644,5.023260304821118,10.325740525455046,-1.2363333985885225,,,,,,,,294,2024-06-24 06:00:00,2024-06-24 06:00:00,2024-06-24 18:00:00,3376.65,3306.7,1.0,0.0001,0.00010451564291001922,0.0,0.00020451564291001922,1.0,1.0,0.0,2.0,5.023260304821118,5.072229984238644,0.04896967941752495,10.325740525455046,-1.2363333985885225,7,5,13.79077845786994,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-06-25 16:00:00,2024-06-25 16:00:00,2024-06-26 04:00:00,short,,,3401.35,3392.95,,,position_exit,24,0.0022392972378741938,0.0020389051397093905,0.0002003920981648033,,,,0.43637542042629557,0.40103576480089165,1.0493789872155947,-1.3948428617197464,,,,,,,,295,2024-06-25 16:00:00,2024-06-25 16:00:00,2024-06-26 04:00:00,3401.35,3392.95,1.0,0.0001,0.0001003920981648033,0.0,0.0002003920981648033,1.0,1.0,0.0,2.0,0.40103576480089165,0.43637542042629557,0.035339655625403914,1.0493789872155947,-1.3948428617197464,1,6,19.24948016502424,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-06-27 02:00:00,2024-06-27 02:00:00,2024-06-27 14:00:00,long,,,3380.4,3465.05,,,position_exit,24,0.025041415217134322,0.02483663902955291,0.00020477618758141247,,,,5.366101697660776,5.323243882707976,5.9873396969174095,-0.9667223968024423,,,,,,,,296,2024-06-27 02:00:00,2024-06-27 02:00:00,2024-06-27 14:00:00,3380.4,3465.05,1.0,0.0001,0.00010477618758141247,0.0,0.00020477618758141247,1.0,1.0,0.0,2.0,5.323243882707976,5.366101697660776,0.04285781495279969,5.9873396969174095,-0.9667223968024423,24,8,15.774952613533442,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-07-01 08:30:00,2024-07-01 08:30:00,2024-07-01 20:30:00,short,,,3480.95,3464.75,,,position_exit,24,0.004570147426377069,0.004369409590043283,0.0002007378363337864,,,,1.3891877109228914,1.3294877978076187,2.6497469300936616,-1.31201061587165,,,,,,,,297,2024-07-01 08:30:00,2024-07-01 08:30:00,2024-07-01 20:30:00,3480.95,3464.75,1.0,0.0001,0.00010073783633378639,0.0,0.0002007378363337864,1.0,1.0,0.0,2.0,1.3294877978076187,1.3891877109228914,0.05969991311527275,2.6497469300936616,-1.31201061587165,10,19,11.66149100846676,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-07-02 15:30:00,2024-07-02 15:30:00,2024-07-03 03:30:00,long,,,3413.3500000000004,3356.85,,,position_exit,24,-0.016552653551496044,-0.01674924530490618,0.0001965917534101358,,,,-4.737357038057923,-4.794596888131746,1.4631306250284821,-7.005419124420127,,,,,,,,298,2024-07-02 15:30:00,2024-07-02 15:30:00,2024-07-03 03:30:00,3413.3500000000004,3356.85,1.0,0.0001,9.659175341013579e-05,0.0,0.0001965917534101358,1.0,1.0,0.0,2.0,-4.794596888131746,-4.737357038057923,0.0572398500738226,1.4631306250284821,-7.005419124420127,5,23,11.926481273440727,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-07-06 07:00:00,2024-07-06 07:00:00,2024-07-06 19:00:00,short,,,3009.65,3052.65,,,position_exit,24,-0.014253499771459843,-0.014450552189649302,0.0001970524181894584,,,,-1.6994259281158375,-1.7232151246021343,0.9406124904455172,-2.2211101665141806,,,,,,,,299,2024-07-06 07:00:00,2024-07-06 07:00:00,2024-07-06 19:00:00,3009.65,3052.65,1.0,0.0001,9.70524181894584e-05,0.0,0.0001970524181894584,1.0,1.0,0.0,2.0,-1.7232151246021343,-1.6994259281158375,0.023789196486296887,0.9406124904455172,-2.2211101665141806,5,19,25.30266208641075,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-07-10 14:00:00,2024-07-10 14:00:00,2024-07-11 02:00:00,short,,,3116.75,3111.15,,,position_exit,24,0.0015269228721281891,0.001326966389721962,0.0001999564824062272,,,,0.27183572589784394,0.24157701165883969,1.7280985432077458,-1.6552854023422507,,,,,,,,300,2024-07-10 14:00:00,2024-07-10 14:00:00,2024-07-11 02:00:00,3116.75,3111.15,1.0,0.0001,9.99564824062272e-05,0.0,0.0001999564824062272,1.0,1.0,0.0,2.0,0.24157701165883969,0.27183572589784394,0.03025871423900425,1.7280985432077458,-1.6552854023422507,14,4,20.6006770504639,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-07-15 03:00:00,2024-07-15 03:00:00,2024-07-15 15:00:00,long,,,3323.3,3374.45,,,reversal,24,0.015391327896969509,0.015188319960430796,0.00020300793653871274,,,,3.2048735158159154,3.1632283304586872,4.4329384407424754,-0.12217992875546342,,,,,,,,301,2024-07-15 03:00:00,2024-07-15 03:00:00,2024-07-15 15:00:00,3323.3,3374.45,1.0,0.0001,0.00010300793653871274,0.0,0.00020300793653871274,1.0,1.0,0.0,2.0,3.1632283304586872,3.2048735158159154,0.041645185357228186,4.4329384407424754,-0.12217992875546342,24,1,15.960068235946457,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-07-15 15:00:00,2024-07-15 15:00:00,2024-07-16 03:00:00,short,,,3374.45,3464.65,,,position_exit,24,-0.02640033741630854,-0.026594977468700653,0.00019464005239211435,,,,-5.554720647390947,-5.596281904793582,0.9052593516257834,-7.608489312473952,,,,,,,,302,2024-07-15 15:00:00,2024-07-15 15:00:00,2024-07-16 03:00:00,3374.45,3464.65,1.0,0.0001,9.464005239211434e-05,0.0,0.00019464005239211435,1.0,1.0,0.0,2.0,-5.596281904793582,-5.554720647390947,0.04156125740263487,0.9052593516257834,-7.608489312473952,2,18,16.2384403691601,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-07-24 19:30:00,2024-07-24 19:30:00,2024-07-25 07:30:00,short,,,3362.05,3171.85,,,position_exit,24,0.058481499461819464,0.058269898697965505,0.00021160076385395854,,,,9.450674805867012,9.417264036959477,11.470495683146162,-0.70308648003688,,,,,,,,303,2024-07-24 19:30:00,2024-07-24 19:30:00,2024-07-25 07:30:00,3362.05,3171.85,1.0,0.0001,0.00011160076385395854,0.0,0.00021160076385395854,1.0,1.0,0.0,2.0,9.417264036959477,9.450674805867012,0.033410768907534326,11.470495683146162,-0.70308648003688,17,3,20.125547001355233,atr_48,0.0,fractional_return,R,False
