asset,signal_timestamp,entry_timestamp,exit_timestamp,side,signal,entry_price,exit_price,raw_entry_price,raw_exit_price,take_profit_price,stop_loss_price,target_price,position_size,gross_return,cost_paid,net_return,trade_r,bars_held,exit_reason,max_favorable_r,max_adverse_r,breakeven_activated,profit_lock_activated,effective_stop_price,r_trailing_activated,r_trailing_activation_r,r_trailing_distance_r,initial_risk_distance,effective_trailing_stop,intrabar_policy,stop_mode,effective_risk_per_trade,risk_guard_reason,entry_risk_modifier,entry_risk_modifier_rules,cost_return,net_r_multiple,mfe_r_multiple,mae_r_multiple,total_cost,entry_cost,exit_cost,holding_cost,cost_component_reconciliation,gross_pnl_currency,net_pnl_currency,cost_currency,gross_r_multiple,return_unit,r_multiple_unit,currency_pnl_available
ETHUSD,2024-02-19 16:30:00,2024-02-19 17:00:00,2024-02-19 22:00:00,short,-1.0,2897.65,2969.556835343456,2897.65,2969.556835343456,2178.581646565441,2969.556835343456,2178.581646565441,0.40297281700128523,-0.01,0.0004231214578513495,-0.01042312145785135,-1.042312145785135,11,stop_loss,0.13559211656903114,-1.2029454444329428,False,False,2969.556835343456,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004231214578513491,-1.042312145785135,0.13559211656903114,-1.2029454444329428,0.0004231214578513491,0.00021156072892567455,0.00021156072892567455,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-26 02:30:00,2024-02-26 03:00:00,2024-02-26 14:30:00,short,-1.0,3093.75,3104.15,3093.75,3104.15,2368.746820895467,3166.2503179104533,2368.746820895467,0.4267222667659412,-0.0014344764684818539,0.00044805838010423827,-0.0018825348485860922,-0.1882534848586092,24,max_holding_close,0.7724104061056228,-0.29655042377269447,False,False,3166.2503179104533,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004480583801042383,-0.1882534848586092,0.7724104061056228,-0.29655042377269447,0.0004480583801042383,0.00022402919005211916,0.00022402919005211916,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-03-04 23:00:00,2024-03-04 23:30:00,2024-03-05 11:00:00,long,1.0,3624.8,3739.75,3624.8,3739.75,4828.208667370677,3504.4591332629325,4828.208667370677,0.301211059740812,0.009552033579012976,0.0003162716127278526,0.009235761966285123,0.9235761966285125,24,max_holding_close,0.9693298973395943,-0.12713885494467222,False,False,3504.4591332629325,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00031627161272785274,0.9235761966285125,0.9693298973395943,-0.12713885494467222,0.00031627161272785274,0.00015813580636392637,0.00015813580636392637,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-03-05 11:00:00,2024-03-05 11:30:00,2024-03-05 17:00:00,long,1.0,3739.9,3605.918494701246,3739.9,3605.918494701246,5079.715052987543,3605.918494701246,5079.715052987543,0.2791355412570346,-0.01,0.0002930923183198863,-0.010293092318319886,-1.0293092318319885,12,stop_loss,0.6471042388027713,-1.33413936200687,False,False,3605.918494701246,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0002930923183198861,-1.0293092318319885,0.6471042388027713,-1.33413936200687,0.0002930923183198861,0.00014654615915994304,0.00014654615915994304,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-03-08 14:00:00,2024-03-08 14:30:00,2024-03-09 02:00:00,long,1.0,3964.9,3924.55,3964.9,3924.55,5474.746247455571,3813.915375254443,5474.746247455571,0.26260289792300007,-0.0026724575477800375,0.00027573304281915004,-0.0029481905905991874,-0.2948190590599188,24,max_holding_close,0.22452617315921528,-0.917311946387942,False,False,3813.915375254443,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00027573304281914993,-0.2948190590599188,0.22452617315921528,-0.917311946387942,0.00027573304281914993,0.00013786652140957496,0.00013786652140957496,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-03-12 06:30:00,2024-03-12 07:00:00,2024-03-12 18:30:00,short,-1.0,4030.75,3969.35,4030.75,3969.35,2873.1498584097717,4146.510014159023,2873.1498584097717,0.348198817120292,0.005304076752759643,0.00036560875797630657,0.004938467994783337,0.49384679947833365,24,max_holding_close,1.7134586708629878,-0.2906875940233916,False,False,4146.510014159023,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003656087579763066,0.49384679947833365,1.7134586708629878,-0.2906875940233916,0.0003656087579763066,0.0001828043789881533,0.0001828043789881533,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-03-21 00:30:00,2024-03-21 01:00:00,2024-03-21 12:30:00,long,1.0,3517.0,3542.65,3517.0,3542.65,5883.219751397148,3280.378024860285,5883.219751397148,0.14863370141016563,0.001084007518103713,0.0001560653864806739,0.0009279421316230391,0.0927942131623039,24,max_holding_close,0.29688704930520715,-0.2911817465783459,False,False,3280.378024860285,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0001560653864806739,0.0927942131623039,0.29688704930520715,-0.2911817465783459,0.0001560653864806739,7.803269324033695e-05,7.803269324033695e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-04-01 12:00:00,2024-04-01 12:30:00,2024-04-01 15:00:00,long,1.0,3552.85,3471.291924602259,3552.85,3471.291924602259,4368.43075397741,3471.291924602259,4368.43075397741,0.43562209905929256,-0.01,0.00045740320401225717,-0.010457403204012257,-1.0457403204012257,6,stop_loss,0.2243799882568961,-1.1819798288505239,False,False,3471.291924602259,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00045740320401225706,-1.0457403204012257,0.2243799882568961,-1.1819798288505239,0.00045740320401225706,0.00022870160200612853,0.00022870160200612853,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-04-03 13:00:00,2024-04-03 13:30:00,2024-04-04 01:00:00,short,-1.0,3301.45,3326.8,3301.45,3326.8,2113.5130617963614,3420.2436938203637,2113.5130617963614,0.2779145840007594,-0.0021339516589435723,0.00029181031320079737,-0.0024257619721443696,-0.24257619721443696,24,max_holding_close,0.1523649902440964,-0.556847740588238,False,False,3420.2436938203637,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0002918103132007973,-0.24257619721443696,0.1523649902440964,-0.556847740588238,0.0002918103132007973,0.00014590515660039866,0.00014590515660039866,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-04-08 08:00:00,2024-04-08 08:30:00,2024-04-08 20:00:00,long,1.0,3560.95,3685.85,3560.95,3685.85,4439.7603501405565,3473.068964985944,4439.7603501405565,0.4052011903854413,0.014212395197669585,0.0004254612499047133,0.013786933947764871,1.378693394776487,24,max_holding_close,1.7108355628259662,-0.014792725185721873,False,False,3473.068964985944,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004254612499047135,1.378693394776487,1.7108355628259662,-0.014792725185721873,0.0004254612499047135,0.00021273062495235674,0.00021273062495235674,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-04-09 03:30:00,2024-04-09 04:00:00,2024-04-09 15:30:00,short,-1.0,3692.45,3529.85,3692.45,3529.85,2632.3933510482775,3798.455664895172,2632.3933510482775,0.34832572425741787,0.015338802898957627,0.00036574201047028876,0.014973060888487339,1.497306088848734,24,max_holding_close,2.007439887391256,-0.08678781468045171,False,False,3798.455664895172,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00036574201047028833,1.497306088848734,2.007439887391256,-0.08678781468045171,0.00036574201047028833,0.00018287100523514416,0.00018287100523514416,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-04-13 16:00:00,2024-04-13 16:30:00,2024-04-14 04:00:00,short,-1.0,3249.4,3041.15,3249.4,3041.15,2001.6955713281409,3374.170442867186,2001.6955713281409,0.2604302690068096,0.01669065166512836,0.00027345178245715004,0.01641719988267121,1.6417199882671214,24,max_holding_close,3.1898580373210508,-0.13384580206849855,False,False,3374.170442867186,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00027345178245714863,1.6417199882671214,3.1898580373210508,-0.13384580206849855,0.00027345178245714863,0.00013672589122857431,0.00013672589122857431,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-04-14 14:30:00,2024-04-14 15:00:00,2024-04-15 02:30:00,long,1.0,3036.55,3140.65,3036.55,3140.65,4923.992507860251,2847.805749213975,4923.992507860251,0.16088172155465894,0.005515399783912656,0.00016892580763239187,0.005346473976280264,0.5346473976280264,24,max_holding_close,0.732472641811648,-0.29245923926222905,False,False,2847.805749213975,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00016892580763239184,0.5346473976280264,0.732472641811648,-0.29245923926222905,0.00016892580763239184,8.446290381619592e-05,8.446290381619592e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-04-26 10:00:00,2024-04-26 10:30:00,2024-04-26 22:00:00,short,-1.0,3140.25,3128.55,3140.25,3128.55,2248.2845509923063,3229.4465449007694,2248.2845509923063,0.35205960090646,0.001311710000988945,0.000369662580951783,0.0009420474200371621,0.0942047420037162,24,max_holding_close,0.42378323108874294,-0.3127923848512146,False,False,3229.4465449007694,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.000369662580951783,0.0942047420037162,0.42378323108874294,-0.3127923848512146,0.000369662580951783,0.0001848312904758915,0.0001848312904758915,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-04-27 12:00:00,2024-04-27 12:30:00,2024-04-28 00:00:00,long,1.0,3132.2,3259.75,3132.2,3259.75,3946.2818977588786,3050.791810224112,3946.2818977588786,0.3847524442716106,0.01566795679293916,0.0004039900664851911,0.015263966726453969,1.5263966726453968,24,max_holding_close,1.8597637463355488,-0.035008762728243895,False,False,3050.791810224112,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004039900664851905,1.5263966726453968,1.8597637463355488,-0.035008762728243895,0.0004039900664851905,0.00020199503324259526,0.00020199503324259526,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-05-17 07:30:00,2024-05-17 08:00:00,2024-05-17 19:30:00,long,1.0,3024.85,3085.25,3024.85,3085.25,3742.7166712203993,2953.06333287796,3742.7166712203993,0.4213665463612686,0.00841381866876722,0.00044243487367933196,0.007971383795087888,0.7971383795087889,24,max_holding_close,1.326151551765968,-0.09472511084042222,False,False,2953.06333287796,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00044243487367933224,0.7971383795087889,1.326151551765968,-0.09472511084042222,0.00044243487367933224,0.00022121743683966612,0.00022121743683966612,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-05-22 07:00:00,2024-05-22 07:30:00,2024-05-22 19:00:00,short,-1.0,3744.25,3738.85,3744.25,3738.85,2253.878253430128,3893.287174656987,2253.878253430128,0.25122926602825674,0.00036232570916808763,0.00026379072932966954,9.853497983841809e-05,0.00985349798384181,24,max_holding_close,0.6045471554822971,-0.3492417252259013,False,False,3893.287174656987,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00026379072932966954,0.00985349798384181,0.6045471554822971,-0.3492417252259013,0.00026379072932966954,0.00013189536466483477,0.00013189536466483477,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-05-27 02:30:00,2024-05-27 03:00:00,2024-05-27 14:30:00,long,1.0,3914.8,3942.2,3914.8,3942.2,4944.654361955077,3811.8145638044925,4944.654361955077,0.38013141902590386,0.0026605703691911847,0.00039913798997719905,0.0022614323792139856,0.22614323792139857,24,max_holding_close,0.3699552228692884,-0.3112090523086821,False,False,3811.8145638044925,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003991379899771991,0.22614323792139857,0.3699552228692884,-0.3112090523086821,0.0003991379899771991,0.00019956899498859955,0.00019956899498859955,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-05-27 14:30:00,2024-05-27 15:00:00,2024-05-28 02:30:00,long,1.0,3942.25,3860.05,3942.25,3860.05,5035.410379410256,3832.9339620589744,5035.410379410256,0.3606286940372635,-0.007519482186533824,0.00037866012873912663,-0.00789814231527295,-0.789814231527295,24,max_holding_close,0.30965264235300494,-0.9907054997586582,False,False,3832.9339620589744,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003786601287391264,-0.789814231527295,0.30965264235300494,-0.9907054997586582,0.0003786601287391264,0.0001893300643695632,0.0001893300643695632,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-05-30 12:30:00,2024-05-30 13:00:00,2024-05-31 00:30:00,long,1.0,3764.0,3752.55,3764.0,3752.55,4820.015899777412,3658.3984100222588,4820.015899777412,0.35643402725218226,-0.0010842639776932651,0.00037425572861479137,-0.0014585197063080564,-0.14585197063080566,24,max_holding_close,0.5629650085053712,-0.4142930045771247,False,False,3658.3984100222588,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003742557286147913,-0.14585197063080566,0.5629650085053712,-0.4142930045771247,0.0003742557286147913,0.00018712786430739566,0.00018712786430739566,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-06-08 10:30:00,2024-06-08 11:00:00,2024-06-08 22:30:00,long,1.0,3694.6,3676.25,3694.6,3676.25,4395.100762739684,3624.5499237260315,4395.100762739684,0.5274226948091081,-0.0026195546066548844,0.0005537938295495635,-0.003173348436204448,-0.3173348436204448,24,max_holding_close,0.04068518053932523,-0.47751554001419827,False,False,3624.5499237260315,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005537938295495635,-0.3173348436204448,0.04068518053932523,-0.47751554001419827,0.0005537938295495635,0.00027689691477478175,0.00027689691477478175,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-06-17 16:30:00,2024-06-17 17:00:00,2024-06-18 01:00:00,long,1.0,3525.15,3433.299083813536,3525.15,3433.299083813536,4443.659161864641,3433.299083813536,4443.659161864641,0.3837904014853472,-0.01,0.00040297992155961457,-0.010402979921559615,-1.0402979921559614,17,stop_loss,0.5710340427472984,-1.0310185671719638,False,False,3433.299083813536,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00040297992155961457,-1.0402979921559614,0.5710340427472984,-1.0310185671719638,0.00040297992155961457,0.00020148996077980728,0.00020148996077980728,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-06-19 14:00:00,2024-06-19 14:30:00,2024-06-20 02:00:00,short,-1.0,3517.75,3550.25,3517.75,3550.25,2440.872199025238,3625.437780097476,2440.872199025238,0.32666194779164576,-0.0030179840247966743,0.000342995045181228,-0.0033609790699779024,-0.33609790699779024,24,max_holding_close,0.05107357580425134,-0.7001722937528283,False,False,3625.437780097476,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00034299504518122814,-0.33609790699779024,0.05107357580425134,-0.7001722937528283,0.00034299504518122814,0.00017149752259061407,0.00017149752259061407,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-06-20 07:00:00,2024-06-20 07:30:00,2024-06-20 14:00:00,long,1.0,3607.5,3510.8806039136834,3607.5,3510.8806039136834,4573.693960863166,3510.8806039136834,4573.693960863166,0.3733722364376175,-0.01,0.00039204084825949836,-0.010392040848259499,-1.0392040848259498,14,stop_loss,0.17957056970734941,-1.1969646332365995,False,False,3510.8806039136834,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00039204084825949885,-1.0392040848259498,0.17957056970734941,-1.1969646332365995,0.00039204084825949885,0.00019602042412974943,0.00019602042412974943,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-06-24 07:30:00,2024-06-24 08:00:00,2024-06-24 19:30:00,short,-1.0,3368.35,3290.85,3368.35,3290.85,2672.120791667048,3437.972920833295,2672.120791667048,0.48379900752299104,0.01113139165556778,0.0005079889578991406,0.010623402697668639,1.0623402697668638,24,max_holding_close,1.926089833563408,-0.3641042302821197,False,False,3437.972920833295,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0005079889578991411,1.0623402697668638,1.926089833563408,-0.3641042302821197,0.0005079889578991411,0.00025399447894957055,0.00025399447894957055,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-06-25 16:30:00,2024-06-25 17:00:00,2024-06-26 04:30:00,short,-1.0,3383.15,3386.95,3383.15,3386.95,2417.21440781313,3479.743559218687,2417.21440781313,0.3502459198486078,-0.0003934009711140659,0.00036775821584103817,-0.0007611591869551041,-0.07611591869551042,24,max_holding_close,0.018634782842249318,-0.4663872039129121,False,False,3479.743559218687,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003677582158410382,-0.07611591869551042,0.018634782842249318,-0.4663872039129121,0.0003677582158410382,0.0001838791079205191,0.0001838791079205191,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-07-01 08:30:00,2024-07-01 09:00:00,2024-07-01 20:30:00,short,-1.0,3480.85,3464.75,3480.85,3464.75,2897.792203849903,3539.1557796150096,2897.792203849903,0.596999135074411,0.0027613043005868844,0.0006268490918281315,0.002134455208758753,0.2134455208758753,24,max_holding_close,0.5282495183731473,-0.2641247591865776,False,False,3539.1557796150096,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0006268490918281315,0.2134455208758753,0.5282495183731473,-0.2641247591865776,0.0006268490918281315,0.00031342454591406577,0.00031342454591406577,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-07-01 21:00:00,2024-07-01 21:30:00,2024-07-02 09:00:00,short,-1.0,3458.9,3441.6,3458.9,3441.6,2858.006820287416,3518.9893179712585,2858.006820287416,0.575626436907545,0.0028790474886526423,0.0006044077587529222,0.00227463972989972,0.227463972989972,24,max_holding_close,0.5966118639780115,-0.05325405759357135,False,False,3518.9893179712585,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0006044077587529224,0.227463972989972,0.5966118639780115,-0.05325405759357135,0.0006044077587529224,0.0003022038793764612,0.0003022038793764612,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-07-15 03:00:00,2024-07-15 03:30:00,2024-07-15 15:00:00,long,1.0,3323.2,3374.45,3323.2,3374.45,4121.1794369265435,3243.4020563073454,4121.1794369265435,0.41645183399705954,0.006422471260336236,0.0004372744256969125,0.005985196834639324,0.5985196834639324,24,max_holding_close,0.8878674903313619,-0.023183554793407626,False,False,3243.4020563073454,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00043727442569691227,0.5985196834639324,0.8878674903313619,-0.023183554793407626,0.00043727442569691227,0.00021863721284845613,0.00021863721284845613,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-07-18 02:00:00,2024-07-18 02:30:00,2024-07-18 14:00:00,short,-1.0,3418.45,3460.65,3418.45,3460.65,2406.928116272017,3519.602188372798,2406.928116272017,0.3379511659600719,-0.004171931490445985,0.0003548487242580755,-0.004526780214704061,-0.4526780214704061,24,max_holding_close,0.09292927964500147,-0.7019126441271659,False,False,3519.602188372798,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003548487242580759,-0.4526780214704061,0.09292927964500147,-0.7019126441271659,0.0003548487242580759,0.00017742436212903794,0.00017742436212903794,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-07-22 13:30:00,2024-07-22 14:00:00,2024-07-23 01:30:00,short,-1.0,3467.35,3480.95,3467.35,3480.95,2666.3580376167315,3547.4491962383267,2666.3580376167315,0.43288199667862587,-0.0016978946904204204,0.00045452609651255713,-0.0021524207869329775,-0.21524207869329776,24,max_holding_close,0.541203932571514,-0.4051226669422333,False,False,3547.4491962383267,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004545260965125571,-0.21524207869329776,0.541203932571514,-0.4051226669422333,0.0004545260965125571,0.00022726304825627854,0.00022726304825627854,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-07-24 19:30:00,2024-07-24 20:00:00,2024-07-25 07:30:00,short,-1.0,3362.35,3171.85,3362.35,3171.85,2355.9828404198865,3462.9867159580112,2355.9828404198865,0.33410768306498334,0.01892947302448564,0.0003508130672182325,0.01857865995726741,1.8578659957267407,24,max_holding_close,2.2968754276167243,-0.13762372776331996,False,False,3462.9867159580112,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003508130672182329,1.8578659957267407,2.2968754276167243,-0.13762372776331996,0.0003508130672182329,0.00017540653360911644,0.00017540653360911644,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-08-04 08:00:00,2024-08-04 08:30:00,2024-08-04 20:00:00,short,-1.0,2897.35,2753.35,2897.35,2753.35,1900.3864675889722,2997.0463532411027,1900.3864675889722,0.29061745046913934,0.014443858307610783,0.0003051483229925963,0.014138709984618187,1.4138709984618183,24,max_holding_close,2.67813206120283,-0.274834526130928,False,False,2997.0463532411027,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003051483229925961,1.4138709984618183,2.67813206120283,-0.274834526130928,0.0003051483229925961,0.00015257416149629804,0.00015257416149629804,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-08-06 08:00:00,2024-08-06 08:30:00,2024-08-06 20:00:00,short,-1.0,2486.4,2491.65,2486.4,2491.65,308.0277059912682,2704.2372294008733,308.0277059912682,0.11414026917430274,-0.00024100563592546073,0.00011984728263301787,-0.00036085291855847857,-0.036085291855847856,24,max_holding_close,0.32202943543184315,-0.3133073267031114,False,False,2704.2372294008733,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00011984728263301784,-0.036085291855847856,0.32202943543184315,-0.3133073267031114,0.00011984728263301784,5.992364131650892e-05,5.992364131650892e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-08-07 10:30:00,2024-08-07 11:00:00,2024-08-07 22:30:00,short,-1.0,2509.75,2356.45,2509.75,2356.45,816.7654079585336,2679.0484592041466,816.7654079585336,0.14824411349034466,0.009055014482745247,0.00015565631916486189,0.008899358163580385,0.8899358163580384,24,max_holding_close,1.1860710424887433,-0.030714987156081893,False,False,2679.0484592041466,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00015565631916486175,0.8899358163580384,1.1860710424887433,-0.030714987156081893,0.00015565631916486175,7.782815958243088e-05,7.782815958243088e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-08-16 02:00:00,2024-08-16 02:30:00,2024-08-16 14:00:00,long,1.0,2578.6000000000004,2584.5,2578.6000000000004,2584.5,3602.8478915862743,2476.175210841373,3602.8478915862743,0.2517554608783689,0.0005760324281324546,0.00026434323392228736,0.00031168919421016724,0.031168919421016718,24,max_holding_close,0.49353286851010153,-0.1649991192447286,False,False,2476.175210841373,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00026434323392228736,0.031168919421016718,0.49353286851010153,-0.1649991192447286,0.00026434323392228736,0.00013217161696114368,0.00013217161696114368,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-08-21 13:30:00,2024-08-21 14:00:00,2024-08-22 01:30:00,long,1.0,2594.35,2628.25,2594.35,2628.25,3262.9445160361006,2527.49054839639,3262.9445160361006,0.38803040374622494,0.005070337728909735,0.00040743192393353616,0.004662905804976199,0.46629058049761984,24,max_holding_close,1.0290242942448145,-0.24080365025205488,False,False,2527.49054839639,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004074319239335362,0.46629058049761984,1.0290242942448145,-0.24080365025205488,0.0004074319239335362,0.0002037159619667681,0.0002037159619667681,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-08-22 07:30:00,2024-08-22 08:00:00,2024-08-22 19:30:00,long,1.0,2636.4,2606.65,2636.4,2606.65,3312.2239732962103,2568.817602670379,3312.2239732962103,0.3901015803185306,-0.004402033839507031,0.0004096066593344571,-0.004811640498841488,-0.4811640498841488,24,max_holding_close,0.1265122330345672,-0.6717725590373739,False,False,2568.817602670379,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004096066593344567,-0.4811640498841488,0.1265122330345672,-0.6717725590373739,0.0004096066593344567,0.00020480332966722834,0.00020480332966722834,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-09-03 14:30:00,2024-09-03 15:00:00,2024-09-04 02:30:00,short,-1.0,2445.9,2364.35,2445.9,2364.35,1804.6672102754005,2510.02327897246,1804.6672102754005,0.3814371378373336,0.012717690253336031,0.0004005089947292002,0.01231718125860683,1.231718125860683,24,max_holding_close,2.1497652991077474,-0.36414232668963176,False,False,2510.02327897246,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.00040050899472920086,1.231718125860683,2.1497652991077474,-0.36414232668963176,0.00040050899472920086,0.00020025449736460043,0.00020025449736460043,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-09-07 17:30:00,2024-09-07 18:00:00,2024-09-08 05:30:00,short,-1.0,2272.65,2284.95,2272.65,2284.95,1478.6876712027938,2352.0462328797207,1478.6876712027938,0.2862415403817578,-0.0015491918890702977,0.0003005536174008457,-0.0018497455064711435,-0.18497455064711435,24,max_holding_close,0.18136880652530477,-0.4017822866775835,False,False,2352.0462328797207,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0003005536174008458,-0.18497455064711435,0.18136880652530477,-0.4017822866775835,0.0003005536174008458,0.0001502768087004229,0.0001502768087004229,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-09-16 06:00:00,2024-09-16 06:30:00,2024-09-16 18:00:00,long,1.0,2295.55,2288.35,2295.55,2288.35,2883.0810682214333,2236.796893177857,2883.0810682214333,0.3907112532702417,-0.001225467109645118,0.00041024681593375374,-0.0016357139255788716,-0.16357139255788716,24,max_holding_close,0.6833681173923488,-0.444231827246344,False,False,2236.796893177857,False,1.0,0.5,,,adverse_first,volatility_stop,0.01,,1.0,,0.0004102468159337537,-0.16357139255788716,0.6833681173923488,-0.444231827246344,0.0004102468159337537,0.00020512340796687684,0.00020512340796687684,0.0,0.0,,,,,fractional_return,R,False
