rank,feature,importance,importance_normalized,importance_type,asset,fold
20,roofing_filter_over_atr,12366.022349834442,0.009040327068605525,gain,asset,1
21,rolling_return_48,8936.652526855469,0.0065332456513257945,gain,asset,1
22,ret_16,8655.979262828827,0.006328056138123282,gain,asset,1
23,ema_alignment_score,8240.98335647583,0.0060246684666936156,gain,asset,1
24,close_minus_decycler_over_atr,6240.860946178436,0.004562455294599669,gain,asset,1
25,distance_from_ema24_atr,5471.236985206604,0.003999812584584334,gain,asset,1
26,rolling_return_24,4865.538246631622,0.003557009349489669,gain,asset,1
27,frama_slope_over_atr,4406.329323291779,0.0032212992284522467,gain,asset,1
28,instantaneous_trendline_slope_over_atr,3983.077085494995,0.002911875668154917,gain,asset,1
29,decycler_slope_over_atr,2236.3069019317627,0.0016348786414342635,gain,asset,1
30,ret_4,1615.9679040908813,0.0011813724714435855,gain,asset,1
31,ret_8,1531.2805366516113,0.0011194607686687297,gain,asset,1
32,range_to_atr,1228.5694870948792,0.0008981602713984533,gain,asset,1
33,lag_close_ret_2,1141.4228658676147,0.0008344507020211265,gain,asset,1
34,supersmoother_slope_over_atr,1120.0787935256958,0.0008188468651940397,gain,asset,1
35,upper_wick_ratio,1093.1979007720947,0.0007991952702418508,gain,asset,1
36,lag_close_ret_24,1003.5055599212646,0.0007336246223890909,gain,asset,1
37,lag_close_ret_16,945.2850546836853,0.0006910618326287907,gain,asset,1
38,lag_close_ret_4,912.0655884742737,0.0006667763484947925,gain,asset,1
39,close_ret,888.3664894104004,0.0006494508414960472,gain,asset,1
40,lag_close_ret_1,848.9708833694458,0.0006206502172046857,gain,asset,1
41,lag_close_ret_8,792.1427326202393,0.0005791053246803951,gain,asset,1
42,lag_close_ret_48,746.5026497840881,0.0005457396016851929,gain,asset,1
43,close_location,642.9473037719727,0.0004700342397532963,gain,asset,1
44,lower_wick_ratio,608.9890546798706,0.0004452086596447589,gain,asset,1
45,body_ratio,509.23491191864014,0.00037228221236060326,gain,asset,1
46,ret_1,306.1970429420471,0.00022384897401329834,gain,asset,1
47,dominant_cycle_phase_normalized,280.40510272979736,0.00020499347071107615,gain,asset,1
1,atr_48,1094.0,0.10116515627889773,split,asset,1
2,vol_rolling_192,960.0,0.08877381172554097,split,asset,1
3,bollinger_bandwidth,898.0,0.08304050305159978,split,asset,1
4,vol_rolling_96,716.0,0.06621046791196597,split,asset,1
5,ema_trend_48_192,713.0,0.06593304975032366,split,asset,1
6,vol_regime_ratio_48_384,607.0,0.05613094137229517,split,asset,1
7,bollinger_bandwidth_rank_192,580.0,0.053634177917514334,split,asset,1
8,atr_over_price_48,567.0,0.052432032550397634,split,asset,1
9,vol_rolling_48,469.0,0.04336970593674866,split,asset,1
10,atr_pct_rank_192,452.0,0.0417976696874422,split,asset,1
11,mama_minus_fama_over_atr,399.0,0.036896615498427966,split,asset,1
12,vol_rolling_24,381.0,0.03523210652857407,split,asset,1
13,close_over_bb_upper_192,295.0,0.02727945256149436,split,asset,1
14,close_over_bb_mid_192,261.0,0.02413538006288145,split,asset,1
15,ret_48,254.0,0.02348807101904938,split,asset,1
16,distance_from_ema96_atr,191.0,0.017662289624560755,split,asset,1
17,bollinger_percent_b,187.0,0.017292398742371002,split,asset,1
18,roofing_filter_over_atr,170.0,0.015720362493064546,split,asset,1
19,ret_24,167.0,0.01544294433142223,split,asset,1
20,ret_16,141.0,0.013038653597188829,split,asset,1
21,atr_pct,138.0,0.012761235435546513,split,asset,1
22,close_minus_decycler_over_atr,111.0,0.010264471980765674,split,asset,1
23,frama_slope_over_atr,95.0,0.008784908452006659,split,asset,1
24,rolling_return_48,89.0,0.008230072128722028,split,asset,1
25,distance_from_ema24_atr,70.0,0.006473090438320696,split,asset,1
26,rolling_return_24,56.0,0.005178472350656557,split,asset,1
27,lag_close_ret_2,54.0,0.004993526909561679,split,asset,1
28,ret_4,54.0,0.004993526909561679,split,asset,1
29,ema_alignment_score,52.0,0.004808581468466802,split,asset,1
30,lag_close_ret_1,48.0,0.004438690586277048,split,asset,1
31,lag_close_ret_16,43.0,0.003976326983539856,split,asset,1
32,instantaneous_trendline_slope_over_atr,43.0,0.003976326983539856,split,asset,1
33,close_ret,40.0,0.0036989088218975404,split,asset,1
34,upper_wick_ratio,40.0,0.0036989088218975404,split,asset,1
35,lag_close_ret_8,39.0,0.0036064361013501017,split,asset,1
36,lag_close_ret_48,39.0,0.0036064361013501017,split,asset,1
37,lag_close_ret_4,38.0,0.0035139633808026634,split,asset,1
38,lag_close_ret_24,37.0,0.0034214906602552247,split,asset,1
39,range_to_atr,35.0,0.003236545219160348,split,asset,1
40,supersmoother_slope_over_atr,31.0,0.0028666543369705935,split,asset,1
41,ret_8,30.0,0.0027741816164231553,split,asset,1
42,decycler_slope_over_atr,29.0,0.0026817088958757166,split,asset,1
43,close_location,27.0,0.0024967634547808397,split,asset,1
44,lower_wick_ratio,27.0,0.0024967634547808397,split,asset,1
45,body_ratio,23.0,0.002126872572591086,split,asset,1
46,ret_1,12.0,0.001109672646569262,split,asset,1
47,dominant_cycle_phase_normalized,12.0,0.001109672646569262,split,asset,1
1,atr_48,169792.2644534111,0.11588086313000075,gain,asset,2
2,vol_rolling_192,156451.54646587372,0.10677600832317918,gain,asset,2
3,bollinger_bandwidth,137182.8640613556,0.09362540010435723,gain,asset,2
4,vol_rolling_96,113443.08627843857,0.07742333136550913,gain,asset,2
5,ema_trend_48_192,111835.11935853958,0.07632591626734657,gain,asset,2
6,atr_over_price_48,83689.67307424545,0.057117039943666965,gain,asset,2
