rank,feature,importance,importance_normalized,importance_type,asset,fold
2,atr_48,1120.0,0.10170722847802398,split,asset,9
3,bollinger_bandwidth,1038.0,0.0942608063930258,split,asset,9
4,vol_rolling_96,874.0,0.07936796222302943,split,asset,9
5,ema_trend_48_192,797.0,0.07237559026516527,split,asset,9
6,atr_over_price_48,612.0,0.05557573556120596,split,asset,9
7,vol_rolling_48,580.0,0.05266981474754813,split,asset,9
8,bollinger_bandwidth_rank_192,560.0,0.05085361423901199,split,asset,9
9,atr_pct_rank_192,508.0,0.046131492916818014,split,asset,9
10,mama_minus_fama_over_atr,457.0,0.041500181620050855,split,asset,9
11,vol_rolling_24,414.0,0.03759535052669815,split,asset,9
12,ret_48,309.0,0.0280602978568834,split,asset,9
13,close_over_bb_upper_192,274.0,0.02488194696694515,split,asset,9
14,close_over_bb_mid_192,260.0,0.02361060661096985,split,asset,9
15,distance_from_ema96_atr,221.0,0.020069015619324372,split,asset,9
16,bollinger_percent_b,217.0,0.019705775517617145,split,asset,9
17,ret_24,181.0,0.016436614602252087,split,asset,9
18,roofing_filter_over_atr,138.0,0.012531783508899382,split,asset,9
19,atr_pct,138.0,0.012531783508899382,split,asset,9
20,ret_16,115.0,0.010443152924082818,split,asset,9
21,frama_slope_over_atr,110.0,0.009989102796948783,split,asset,9
22,close_minus_decycler_over_atr,72.0,0.006538321830730113,split,asset,9
23,distance_from_ema24_atr,65.0,0.005902651652742463,split,asset,9
24,supersmoother_slope_over_atr,57.0,0.005176171449328006,split,asset,9
25,decycler_slope_over_atr,49.0,0.004449691245913549,split,asset,9
26,range_to_atr,48.0,0.004358881220486742,split,asset,9
27,ema_alignment_score,46.0,0.004177261169633128,split,asset,9
28,instantaneous_trendline_slope_over_atr,45.0,0.00408645114420632,split,asset,9
29,lag_close_ret_24,45.0,0.00408645114420632,split,asset,9
30,ret_4,44.0,0.003995641118779513,split,asset,9
31,rolling_return_48,44.0,0.003995641118779513,split,asset,9
32,ret_8,43.0,0.0039048310933527063,split,asset,9
33,rolling_return_24,43.0,0.0039048310933527063,split,asset,9
34,close_ret,35.0,0.0031783508899382493,split,asset,9
35,upper_wick_ratio,31.0,0.002815110788231021,split,asset,9
36,dominant_cycle_phase_normalized,31.0,0.002815110788231021,split,asset,9
37,lag_close_ret_16,31.0,0.002815110788231021,split,asset,9
38,lag_close_ret_4,31.0,0.002815110788231021,split,asset,9
39,lag_close_ret_48,30.0,0.0027243007628042137,split,asset,9
40,lag_close_ret_1,30.0,0.0027243007628042137,split,asset,9
41,lag_close_ret_8,25.0,0.002270250635670178,split,asset,9
42,body_ratio,23.0,0.002088630584816564,split,asset,9
43,lag_close_ret_2,21.0,0.0019070105339629496,split,asset,9
44,lower_wick_ratio,20.0,0.0018162005085361425,split,asset,9
45,close_location,18.0,0.0016345804576825282,split,asset,9
46,ret_1,11.0,0.0009989102796948784,split,asset,9
