trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
57,ETHUSD,long,2022-10-25 13:00:00,2022-10-25 13:00:00,2022-10-26 01:00:00,1365.0,1466.05,1365.0,1466.05,24,1.0,0.07402930402930386,0.07381405474175828,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,18.397303772758352,18.447141175439153,0.04983740268080051,29.18135098361156,0.0,11,1,position_exit,5.477813555985558,atr_48,True,True,False,True,False,True,False,True,False,False,10.784047210853206,0.6304472943384424,0.6304472943384424,0.0,0.6936839818954468,True
58,ETHUSD,long,2022-11-04 14:00:00,2022-11-04 14:00:00,2022-11-05 02:00:00,1654.85,1651.8,1654.85,1651.8,24,1.0,-0.001843067347493621,-0.0020428247028426716,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.2866925910517816,-0.25862767274123477,0.0280649183105468,1.0472300847063385,-3.9430120598254415,1,4,position_exit,11.79301490699944,atr_48,True,True,True,True,True,False,False,False,False,True,1.33392267575812,-0.27376275303643055,-0.27376275303643055,3.9430120598254415,0.778900146484375,True
59,ETHUSD,long,2022-11-06 23:30:00,2022-11-06 23:30:00,2022-11-07 11:30:00,1568.65,1580.25,1568.65,1580.25,24,1.0,0.007394893698401628,0.007193431167882958,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,1.3511143708112756,1.3886719617208165,0.037557590909540965,3.1963397739608483,-2.6097455832339906,6,16,position_exit,8.353304682284652,atr_48,True,True,False,True,False,True,False,True,False,False,1.8452254031495727,0.4227067415730332,0.4227067415730332,2.6097455832339906,0.8280848860740662,True
60,ETHUSD,short,2022-11-11 05:30:00,2022-11-11 05:30:00,2022-11-11 17:30:00,1263.45,1271.65,1263.45,1271.65,24,1.0,-0.01379221273047393,-0.013990749845419592,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.3125555398660823,-0.3032118091284402,0.00934373073764209,2.3351007007879088,-1.6103505228711565,18,15,position_exit,27.043801570823828,atr_48,True,True,True,True,True,True,True,True,True,True,2.647656240653991,-0.13385098970704773,-0.13385098970704773,1.6103505228711565,0.27128952741622925,True
61,ETHUSD,long,2022-11-17 15:30:00,2022-11-17 15:30:00,2022-11-18 03:30:00,1192.6999999999998,1219.25,1192.6999999999998,1219.25,24,1.0,0.022260417540035604,0.022055606805148287,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.617028640524982,2.6407546523810637,0.0237260118560819,3.8939941484262963,-0.35309525483811643,22,1,position_exit,10.053944229942415,atr_48,True,True,False,True,False,True,False,True,False,False,1.2769655079013145,0.672067943805878,0.672067943805878,0.35309525483811643,0.7478346824645996,True
62,ETHUSD,short,2022-11-23 14:30:00,2022-11-23 14:30:00,2022-11-24 02:30:00,1165.45,1199.15,1165.45,1199.15,24,1.0,-0.02865927268455204,-0.02885353111660771,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-3.6859392481170823,-3.6606201398559834,0.025319108261098816,1.7488422626611797,-4.687114511417952,5,23,position_exit,9.206090419784958,atr_48,True,True,True,True,True,True,True,False,False,True,5.4347815107782615,-2.1076453416148917,-2.1076453416148917,4.687114511417952,0.28627628087997437,True
63,ETHUSD,short,2022-12-02 00:30:00,2022-12-02 00:30:00,2022-12-02 12:30:00,1283.1,1291.1,1283.1,1291.1,24,1.0,-0.006303717831638078,-0.006502489513767973,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.258853686415063,-1.2197278657998678,0.03912582061519526,2.622414911469688,-1.6999957129585797,3,22,position_exit,6.558840069423022,atr_48,True,True,True,True,True,True,True,True,True,True,3.881268597884751,-0.48003604651163295,-0.48003604651163295,1.6999957129585797,0.26135748624801636,True
64,ETHUSD,short,2022-12-05 13:30:00,2022-12-05 13:30:00,2022-12-06 01:30:00,1286.15,1263.6,1286.15,1263.6,24,1.0,0.01742577682196389,0.0172224623526962,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,4.279008372562484,4.328382646090369,0.04937427352788545,7.4475053954902775,-0.33590552685845165,12,1,position_exit,5.209798172619643,atr_48,True,True,False,True,False,True,False,True,False,False,3.1684970229277933,0.5745559278350536,0.5745559278350536,0.33590552685845165,0.09104190021753311,True
65,ETHUSD,long,2022-12-08 14:00:00,2022-12-08 14:00:00,2022-12-09 02:00:00,1244.2,1283.25,1244.2,1283.25,24,1.0,0.03138562932004518,0.031179491091866574,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,7.53284497820266,7.581154697406311,0.048309719203651444,9.32841186198139,-0.6794888973347976,9,1,position_exit,5.150930373886166,atr_48,True,True,False,True,False,True,False,True,False,False,1.7955668837787302,0.8075163371488032,0.8075163371488032,0.6794888973347976,0.6654574871063232,True
66,ETHUSD,long,2022-12-09 18:00:00,2022-12-09 18:00:00,2022-12-10 06:00:00,1267.3,1264.9,1267.3,1264.9,24,1.0,-0.001893789947131408,-0.00209326313303837,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.47991848030144674,-0.4340763956206108,0.04584208468083595,0.5425954945257944,-1.989516813261246,1,7,position_exit,5.528980668410957,atr_48,True,True,True,False,False,False,False,False,False,True,1.0225139748272412,-0.8844866666666211,-0.8844866666666211,1.989516813261246,0.6635629534721375,True
