trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
24,ETHUSD,short,2022-05-13 23:30:00,2022-05-13 23:30:00,2022-05-14 11:30:00,2005.65,1981.8,2005.65,1981.8,24,1.0,0.011065712622663426,0.010863004675235377,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.5945492501103102,0.6047199551676007,0.010170705057290496,0.9774404306797058,-1.5377889006672885,24,4,position_exit,39.439743630404934,atr_48,True,True,False,False,False,False,False,False,False,False,0.38289118056939553,0.60827159533074,0.60827159533074,1.5377889006672885,0.1278233677148819,True
25,ETHUSD,long,2022-05-18 20:00:00,2022-05-18 20:00:00,2022-05-19 08:00:00,1953.3,1949.7,1953.3,1949.7,24,1.0,-0.0018430348640759986,-0.002042702346797598,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.2056784211888053,-0.18554382389872784,0.02013459729007746,0.9483350999268598,-2.7058474318565158,2,12,position_exit,19.402424313324676,atr_48,True,True,True,False,False,False,False,False,False,True,1.1540135211156652,-0.21688369565216792,-0.21688369565216792,2.7058474318565158,0.7965483069419861,True
26,ETHUSD,long,2022-05-20 15:00:00,2022-05-20 15:00:00,2022-05-21 03:00:00,1965.5,1949.1,1965.5,1949.1,24,1.0,-0.008343932841516244,-0.00854268146781989,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.9111901142038749,-0.8898605899413181,0.021329524262556722,0.5751537959376731,-2.4091347678899018,16,6,position_exit,18.429853153831196,atr_48,True,True,True,False,False,False,False,False,False,True,1.486343910141548,-1.5842547169811543,-1.5842547169811543,2.4091347678899018,0.8555312156677246,True
27,ETHUSD,long,2022-05-23 22:00:00,2022-05-23 22:00:00,2022-05-24 10:00:00,1968.2,1970.1,1968.2,1970.1,24,1.0,0.00096534904989376,0.0007651405883544182,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.10397082604831977,0.13114034460010307,0.027169518551783307,1.6012926288013765,-1.2147737184010514,13,22,position_exit,14.488295007868771,atr_48,True,True,False,True,False,True,False,False,False,False,1.4973218027530566,0.06492931034482159,0.06492931034482159,1.2147737184010514,0.7623614072799683,True
28,ETHUSD,long,2022-05-25 23:00:00,2022-05-25 23:00:00,2022-05-26 11:00:00,1950.9,1816.1,1950.9,1816.1,24,1.0,-0.06909631452150267,-0.06928316761802233,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-9.6263288671397,-9.598545776700877,0.02778309043882154,0.8971934479705491,-10.951456531577112,3,24,position_exit,14.043794042969328,atr_48,True,True,True,False,False,False,False,False,False,True,10.523522315110249,-10.729379365079458,-10.729379365079458,10.951456531577112,0.68094801902771,True
29,ETHUSD,long,2022-05-31 06:00:00,2022-05-31 06:00:00,2022-05-31 18:00:00,1968.8,1960.0,1968.8,1960.0,24,1.0,-0.004469727752946406,-0.00466913873323882,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.6061284581321811,-0.5801685525359801,0.02595990559620099,1.9580688648089462,-2.650315433175744,20,16,position_exit,15.168005851979038,atr_48,True,True,True,True,True,True,True,False,False,True,2.5641973229411272,-0.3095542087542067,-0.3095542087542067,2.650315433175744,0.7872869372367859,True
30,ETHUSD,short,2022-06-01 14:00:00,2022-06-01 14:00:00,2022-06-02 02:00:00,1921.0,1827.6,1921.0,1827.6,24,1.0,0.04935009608009522,0.049140003004343846,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,6.110072914451225,6.135310454887711,0.025237540436486686,10.424772689407684,-0.3153050340841617,13,1,position_exit,15.223353518417758,atr_48,True,True,False,True,False,True,False,True,False,False,4.314699774956459,0.5861109010712048,0.5861109010712048,0.3153050340841617,0.2421991527080536,True
31,ETHUSD,short,2022-06-03 17:00:00,2022-06-03 17:00:00,2022-06-04 05:00:00,1751.5,1766.15,1751.5,1766.15,24,1.0,-0.008648133812564573,-0.00884634941287532,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.9707007077212825,-0.9480320638998414,0.02266864382144112,0.6730056972394796,-2.734085645035362,2,10,position_exit,15.453063833870337,atr_48,True,True,True,False,False,False,False,False,False,True,1.6437064049607621,-1.4423365384615345,-1.4423365384615345,2.734085645035362,0.2815891206264496,True
32,ETHUSD,long,2022-06-07 00:30:00,2022-06-07 00:30:00,2022-06-07 12:30:00,1757.4,1749.6,1757.4,1749.6,24,1.0,-0.004438374871969963,-0.004636783103448061,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.5791346273639189,-0.5541631818318357,0.024971445532083213,1.3214660489835708,-2.3090132576325946,16,3,position_exit,14.075276481228126,atr_48,True,True,True,True,True,False,False,False,False,True,1.9006006763474896,-0.4382516129032377,-0.4382516129032377,2.3090132576325946,0.7081451416015625,True
33,ETHUSD,long,2022-06-10 00:30:00,2022-06-10 00:30:00,2022-06-10 12:30:00,1773.05,1727.25,1773.05,1727.25,24,1.0,-0.025831194833761284,-0.026028804733933875,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-3.4548518713867753,-3.4283079352098156,0.02654393617695969,2.2381311629426617,-3.9934547673240948,5,24,position_exit,13.35936002994928,atr_48,True,True,True,True,True,True,True,True,True,True,5.692983034329437,-1.5436324414715656,-1.5436324414715656,3.9934547673240948,0.7032596468925476,True
34,ETHUSD,long,2022-06-11 08:30:00,2022-06-11 08:30:00,2022-06-11 20:30:00,1577.5,1521.65,1577.5,1521.65,24,1.0,-0.03540412044373964,-0.035598031458319745,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.049531561909061,-4.026784017459491,0.022747544449569765,2.5126843869017566,-5.584143637461741,2,14,position_exit,13.869628904317503,atr_48,True,True,True,True,True,True,True,True,True,True,6.562215948810817,-1.6116355810616947,-1.6116355810616947,5.584143637461741,0.8753004670143127,True
35,ETHUSD,long,2022-06-14 21:00:00,2022-06-14 21:00:00,2022-06-15 09:00:00,1165.8000000000002,1021.75,1165.8000000000002,1021.75,24,1.0,-0.12356321839080397,-0.12373901159933043,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-4.704321601503696,-4.6967194695251155,0.0076021319785801785,2.078555127957131,-4.978750871200868,9,24,position_exit,30.67034361636358,atr_48,True,True,True,True,True,True,True,True,True,True,6.782876729460827,-2.2632652549019716,-2.2632652549019716,4.978750871200868,0.698940098285675,True
36,ETHUSD,long,2022-06-18 20:00:00,2022-06-18 20:00:00,2022-06-19 08:00:00,900.1500000000001,960.45,900.1500000000001,960.45,24,1.0,0.06698883519413346,0.06677614791034725,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,3.4813013619543125,3.49172616230256,0.010424800348247602,6.4043932595466515,-0.7875203284795245,5,1,position_exit,17.269395478663807,atr_48,True,True,False,True,False,True,False,True,False,False,2.923091897592339,0.5435801989150091,0.5435801989150091,0.7875203284795245,0.9764174222946167,True
37,ETHUSD,long,2022-06-19 20:00:00,2022-06-19 20:00:00,2022-06-20 08:00:00,1124.1,1114.45,1124.1,1114.45,24,1.0,-0.008584645494173149,-0.00877969861889527,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.4598669237518387,-0.44939713475336684,0.010469788998471851,1.5251560790852823,-3.373971234495524,1,13,position_exit,21.47321211848818,atr_48,True,True,True,True,True,True,True,False,False,True,1.985023002837121,-0.3015212213740416,-0.3015212213740416,3.373971234495524,0.6862267255783081,True
