rank,feature,importance,importance_normalized,importance_type,asset,fold
12,mama_minus_fama_over_atr,46862.29038286209,0.031450311687410304,gain,asset,2
13,close_over_bb_upper_192,39271.11945152283,0.026355710251746385,gain,asset,2
14,close_over_bb_mid_192,38293.31524038315,0.025699484383177835,gain,asset,2
15,ret_48,37416.58584499359,0.025111092042017315,gain,asset,2
16,bollinger_percent_b,32907.38443565369,0.02208486800075891,gain,asset,2
17,atr_pct,23316.79634284973,0.015648413821503566,gain,asset,2
18,distance_from_ema96_atr,20670.83653640747,0.013872652117474652,gain,asset,2
19,ret_24,14156.961297035217,0.00950104746696696,gain,asset,2
20,roofing_filter_over_atr,12841.157538414001,0.008617982683107461,gain,asset,2
21,rolling_return_48,11589.362512588501,0.007777875564797266,gain,asset,2
22,ret_16,9846.427719116211,0.006608153768067028,gain,asset,2
23,ema_alignment_score,9273.735906600952,0.0062238077222958686,gain,asset,2
24,distance_from_ema24_atr,8052.383327960968,0.005404131198493325,gain,asset,2
25,close_minus_decycler_over_atr,7012.79508972168,0.004706440713199666,gain,asset,2
26,frama_slope_over_atr,5860.565583705902,0.003933154200663362,gain,asset,2
27,instantaneous_trendline_slope_over_atr,5740.494571208954,0.003852571908658425,gain,asset,2
28,decycler_slope_over_atr,3698.6650819778442,0.0024822553209666604,gain,asset,2
29,rolling_return_24,3138.204107284546,0.0021061176589205854,gain,asset,2
30,range_to_atr,1782.383701324463,0.0011961968246800567,gain,asset,2
31,supersmoother_slope_over_atr,1764.2395935058594,0.0011840199156659436,gain,asset,2
32,ret_4,1739.083477973938,0.001167137094364218,gain,asset,2
33,ret_8,1507.1667590141296,0.0010114926937765138,gain,asset,2
34,lag_close_ret_24,1494.242588043213,0.001002818998956737,gain,asset,2
35,lag_close_ret_48,1141.5158514976501,0.0007660963438280849,gain,asset,2
36,lag_close_ret_8,996.0185441970825,0.0006684499072818416,gain,asset,2
37,lag_close_ret_16,964.3803272247314,0.0006472168054235029,gain,asset,2
38,upper_wick_ratio,955.0721020698547,0.0006409698512096618,gain,asset,2
39,close_ret,895.2606635093689,0.0006008290819508122,gain,asset,2
40,lag_close_ret_4,889.3213205337524,0.0005968430585133005,gain,asset,2
41,lag_close_ret_2,812.8571319580078,0.0005455262631969634,gain,asset,2
