timestamp,asset,event_type,side,position_before,position_after,price,signal,target,target_hit_type,target_hit_step,target_exit_timestamp,take_profit,stop_loss,upper_barrier,lower_barrier,trade_r,target_entry_price,target_exit_price,target_lookup_timestamp
2022-09-08 00:30:00,ETHUSD,entry,long,0.0,1.0,1627.95,1.0,-0.06680026720106888,,,,,,,,,,,2022-09-08 00:30:00
2022-09-08 14:00:00,ETHUSD,exit,long,1.0,0.0,1636.55,0.0,0.05742411812961461,,,,,,,,,,,2022-09-08 14:00:00
2022-09-14 08:30:00,ETHUSD,entry,long,0.0,1.0,1603.15,1.0,-0.0018915510718800833,,,,,,,,,,,2022-09-14 08:30:00
2022-09-14 20:30:00,ETHUSD,exit,long,1.0,0.0,1602.85,0.0,0.0186219739292365,,,,,,,,,,,2022-09-14 20:30:00
2022-09-16 08:30:00,ETHUSD,entry,long,0.0,1.0,1451.45,1.0,-0.07107264621033288,,,,,,,,,,,2022-09-16 08:30:00
2022-09-16 20:30:00,ETHUSD,exit,long,1.0,0.0,1437.9,0.0,-0.05676392572944455,,,,,,,,,,,2022-09-16 20:30:00
2022-09-27 16:30:00,ETHUSD,entry,short,0.0,-1.0,1331.85,-1.0,-0.3227762803234505,,,,,,,,,,,2022-09-27 16:30:00
2022-09-28 04:30:00,ETHUSD,exit,short,-1.0,0.0,1283.95,0.0,0.4018526687251882,,,,,,,,,,,2022-09-28 04:30:00
2022-09-30 02:00:00,ETHUSD,entry,long,0.0,1.0,1327.45,1.0,0.1240740740740736,,,,,,,,,,,2022-09-30 02:00:00
2022-09-30 14:00:00,ETHUSD,exit,long,1.0,0.0,1340.85,0.0,-0.07721712538226193,,,,,,,,,,,2022-09-30 14:00:00
2022-10-03 13:30:00,ETHUSD,entry,long,0.0,1.0,1298.05,1.0,0.2435754189944123,,,,,,,,,,,2022-10-03 13:30:00
2022-10-04 01:30:00,ETHUSD,exit,long,1.0,0.0,1319.85,0.0,0.5522875816993428,,,,,,,,,,,2022-10-04 01:30:00
2022-10-04 14:00:00,ETHUSD,entry,long,0.0,1.0,1350.65,1.0,0.09566639411283637,,,,,,,,,,,2022-10-04 14:00:00
2022-10-05 02:00:00,ETHUSD,exit,long,1.0,0.0,1356.5,0.0,-0.5413290113452258,,,,,,,,,,,2022-10-05 02:00:00
2022-10-05 17:00:00,ETHUSD,entry,short,0.0,-1.0,1354.2,-1.0,0.23747790218031495,,,,,,,,,,,2022-10-05 17:00:00
2022-10-06 05:00:00,ETHUSD,exit,short,-1.0,0.0,1374.35,0.0,-0.0828615542974774,,,,,,,,,,,2022-10-06 05:00:00
2022-10-06 21:00:00,ETHUSD,entry,long,0.0,1.0,1357.1,1.0,0.010408326661330474,,,,,,,,,,,2022-10-06 21:00:00
2022-10-07 09:00:00,ETHUSD,exit,long,1.0,0.0,1357.75,0.0,-0.29197994987469,,,,,,,,,,,2022-10-07 09:00:00
2022-10-11 07:00:00,ETHUSD,entry,long,0.0,1.0,1281.05,1.0,0.01562500000000095,,,,,,,,,,,2022-10-11 07:00:00
2022-10-11 19:00:00,ETHUSD,exit,long,1.0,0.0,1282.45,0.0,0.18616144975288074,,,,,,,,,,,2022-10-11 19:00:00
2022-10-12 09:00:00,ETHUSD,entry,short,0.0,-1.0,1303.75,-1.0,-0.07586206896551613,,,,,,,,,,,2022-10-12 09:00:00
2022-10-12 21:00:00,ETHUSD,exit,short,-1.0,0.0,1299.9,0.0,-0.5979513444302056,,,,,,,,,,,2022-10-12 21:00:00
2022-10-13 10:00:00,ETHUSD,entry,long,0.0,1.0,1242.6,1.0,0.3199876809362507,,,,,,,,,,,2022-10-13 10:00:00
2022-10-13 22:00:00,ETHUSD,exit,long,1.0,0.0,1294.5500000000002,0.0,0.3571428571428555,,,,,,,,,,,2022-10-13 22:00:00
2022-10-14 10:00:00,ETHUSD,entry,long,0.0,1.0,1332.55,1.0,-0.4236581552892115,,,,,,,,,,,2022-10-14 10:00:00
2022-10-14 22:00:00,ETHUSD,exit,long,1.0,0.0,1291.9,0.0,-0.13518696069031966,,,,,,,,,,,2022-10-14 22:00:00
2022-10-15 21:00:00,ETHUSD,entry,long,0.0,1.0,1276.65,1.0,0.21232876712328905,,,,,,,,,,,2022-10-15 21:00:00
2022-10-16 09:00:00,ETHUSD,exit,long,1.0,0.0,1285.95,0.0,0.44734299516908144,,,,,,,,,,,2022-10-16 09:00:00
2022-10-16 21:30:00,ETHUSD,entry,long,0.0,1.0,1293.45,1.0,0.35357917570499514,,,,,,,,,,,2022-10-16 21:30:00
2022-10-17 09:30:00,ETHUSD,exit,long,1.0,0.0,1317.9,0.0,0.22497861420016857,,,,,,,,,,,2022-10-17 09:30:00
2022-10-23 22:00:00,ETHUSD,entry,short,0.0,-1.0,1361.6,-1.0,-0.12650602409638484,,,,,,,,,,,2022-10-23 22:00:00
2022-10-24 11:00:00,ETHUSD,exit,short,-1.0,0.0,1348.45,0.0,-0.03345342254245977,,,,,,,,,,,2022-10-24 11:00:00
2022-10-25 01:00:00,ETHUSD,entry,long,0.0,1.0,1337.55,1.0,0.4959349593495972,,,,,,,,,,,2022-10-25 01:00:00
2022-10-25 13:00:00,ETHUSD,exit,long,1.0,0.0,1365.0,0.0,0.3655272201121358,,,,,,,,,,,2022-10-25 13:00:00
2022-10-27 11:30:00,ETHUSD,entry,long,0.0,1.0,1551.15,1.0,-0.17443221727932479,,,,,,,,,,,2022-10-27 11:30:00
2022-10-27 23:30:00,ETHUSD,exit,long,1.0,0.0,1513.9,0.0,-0.14793467819404585,,,,,,,,,,,2022-10-27 23:30:00
2022-11-04 14:00:00,ETHUSD,entry,long,0.0,1.0,1654.85,1.0,-0.024429315178213465,,,,,,,,,,,2022-11-04 14:00:00
2022-11-05 02:00:00,ETHUSD,exit,long,1.0,0.0,1651.8,0.0,-0.23738317757009356,,,,,,,,,,,2022-11-05 02:00:00
2022-11-06 23:30:00,ETHUSD,entry,long,0.0,1.0,1568.65,1.0,0.07972508591065254,,,,,,,,,,,2022-11-06 23:30:00
2022-11-07 11:30:00,ETHUSD,exit,long,1.0,0.0,1580.25,0.0,-0.07179642532565826,,,,,,,,,,,2022-11-07 11:30:00
2022-11-10 12:00:00,ETHUSD,entry,long,0.0,1.0,1189.95,1.0,0.2304342566831974,,,,,,,,,,,2022-11-10 12:00:00
2022-11-11 00:00:00,ETHUSD,exit,long,1.0,0.0,1285.1999999999998,0.0,-0.07217907720420186,,,,,,,,,,,2022-11-11 00:00:00
