rank,feature,importance,importance_normalized,importance_type,asset,fold
21,ret_16,50.27332647703588,0.007431795811075657,gain,asset,1
22,close_minus_decycler_over_atr,32.10177832096815,0.004745535622410573,gain,asset,1
23,rolling_return_48,26.406246077269316,0.003903577557632382,gain,asset,1
24,distance_from_ema24_atr,21.0257456805557,0.0031081899612287003,gain,asset,1
25,frama_slope_over_atr,20.254541620612144,0.0029941845531164858,gain,asset,1
26,rolling_return_24,17.357975769788027,0.002565991563609564,gain,asset,1
27,decycler_slope_over_atr,15.317269533872604,0.00226431842760493,gain,asset,1
28,instantaneous_trendline_slope_over_atr,13.071527039632201,0.0019323352303308424,gain,asset,1
29,supersmoother_slope_over_atr,7.834632124751806,0.0011581765179721247,gain,asset,1
30,upper_wick_ratio,6.041833609342575,0.000893151037650924,gain,asset,1
31,ret_8,5.485434325411916,0.0008108997493959047,gain,asset,1
32,lag_close_ret_1,5.2665114011615515,0.0007785368526988764,gain,asset,1
33,range_to_atr,4.86991099640727,0.0007199082829727388,gain,asset,1
34,lower_wick_ratio,4.65405947342515,0.0006879994248022817,gain,asset,1
35,ret_4,4.21052960306406,0.0006224333748982209,gain,asset,1
36,lag_close_ret_48,4.005928922444582,0.0005921877041275463,gain,asset,1
37,close_ret,4.000371806323528,0.0005913662078152032,gain,asset,1
38,lag_close_ret_8,3.487160973250866,0.0005154993737164037,gain,asset,1
39,lag_close_ret_2,3.3733855951577425,0.0004986802086129713,gain,asset,1
40,lag_close_ret_24,3.360326299443841,0.0004967496815127505,gain,asset,1
41,lag_close_ret_4,3.2065265215933323,0.0004740137970015895,gain,asset,1
42,dominant_cycle_phase_normalized,2.9094491116702557,0.00043009749375795943,gain,asset,1
43,lag_close_ret_16,2.8456834964454174,0.0004206711624342289,gain,asset,1
44,body_ratio,2.739073794335127,0.0004049112835265701,gain,asset,1
45,close_location,1.836451105773449,0.00027147854720468203,gain,asset,1
46,ret_1,1.0837593972682953,0.00016020977948438467,gain,asset,1
1,atr_48,1132.0,0.10487307763572355,split,asset,1
2,vol_rolling_192,1028.0,0.09523809523809523,split,asset,1
3,bollinger_bandwidth,907.0,0.08402816379470077,split,asset,1
4,vol_rolling_96,798.0,0.07392996108949416,split,asset,1
5,ema_trend_48_192,763.0,0.07068741893644617,split,asset,1
6,atr_over_price_48,643.0,0.05957013155456735,split,asset,1
7,vol_rolling_48,607.0,0.05623494534000371,split,asset,1
8,bollinger_bandwidth_rank_192,573.0,0.05308504724847137,split,asset,1
9,vol_rolling_24,503.0,0.046599962942375395,split,asset,1
10,atr_pct_rank_192,491.0,0.04548823420418751,split,asset,1
11,mama_minus_fama_over_atr,435.0,0.04030016675931073,split,asset,1
12,close_over_bb_upper_192,300.0,0.027793218454697052,split,asset,1
13,close_over_bb_mid_192,298.0,0.02760793033166574,split,asset,1
14,ret_48,296.0,0.027422642208634426,split,asset,1
