trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
162,ETHUSD,long,2023-06-12 17:00:00,2023-06-12 17:00:00,2023-06-13 05:00:00,1727.85,1747.0500000000002,1727.85,1747.0500000000002,24,1.0,0.011112075701015245,0.010909863396995956,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.4975714258054786,2.543347710615764,0.04577628481028526,3.616322526031762,-0.23843884787018835,19,1,position_exit,7.549105425050909,atr_48,True,True,False,True,False,True,False,True,False,False,1.1187511002262833,0.690638461538467,0.690638461538467,0.23843884787018835,0.658685564994812,True
163,ETHUSD,long,2023-06-15 19:00:00,2023-06-15 19:00:00,2023-06-16 07:00:00,1665.75,1669.75,1665.75,1669.75,24,1.0,0.0024013207263999803,0.002200811468707764,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.4906076611323128,0.5351815985189607,0.044573937386647944,1.7660992751125766,-1.7058913452791875,4,3,position_exit,7.4740985322915305,atr_48,True,True,False,True,False,True,False,False,False,False,1.2754916139802637,0.2777916666666657,0.2777916666666657,1.7058913452791875,0.6854433417320251,True
164,ETHUSD,short,2023-06-16 21:00:00,2023-06-16 21:00:00,2023-06-17 09:00:00,1718.6999999999998,1744.25,1718.6999999999998,1744.25,24,1.0,-0.015075375006496139,-0.015272392464667273,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-3.3875565293703,-3.3425866377514866,0.04496989161881361,0.7260804633862898,-6.502017843297401,9,17,position_exit,7.643780930443534,atr_48,True,True,True,False,False,False,False,False,False,True,4.1136369927565894,-4.665538738739001,-4.665538738739001,6.502017843297401,0.30677565932273865,True
165,ETHUSD,short,2023-06-21 10:00:00,2023-06-21 10:00:00,2023-06-21 22:00:00,1817.05,1880.25,1817.05,1880.25,24,1.0,-0.0346721788287182,-0.034865477227690844,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-8.714500051059014,-8.664676788531793,0.04982326252722052,1.0899395643801915,-11.21472407123259,1,13,position_exit,7.293982400318607,atr_48,True,True,True,True,True,False,False,False,False,True,9.804439615439206,-7.9953974842766895,-7.9953974842766895,11.21472407123259,0.13422246277332306,True
166,ETHUSD,long,2023-06-22 22:30:00,2023-06-22 22:30:00,2023-06-23 10:30:00,1870.95,1879.15,1870.95,1879.15,24,1.0,0.0043828001817256546,0.004182045896736986,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.8061927409264713,0.8447407329844531,0.0385479920579818,1.849158067935474,-0.669611556634014,22,7,position_exit,9.70712039779306,atr_48,True,True,False,True,False,True,False,False,False,False,1.0429653270090027,0.43597827298050285,0.43597827298050285,0.669611556634014,0.8054642677307129,True
167,ETHUSD,long,2023-06-27 07:00:00,2023-06-27 07:00:00,2023-06-27 19:00:00,1873.05,1895.85,1873.05,1895.85,24,1.0,0.012172659565948374,0.011970128388723689,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,2.8243334443955406,2.871513161297009,0.04717971690146818,4.949581896446164,-0.8941992739126553,20,17,position_exit,7.940064599843805,atr_48,True,True,False,True,False,True,False,True,False,False,2.125248452050623,0.5706206106870224,0.5706206106870224,0.8941992739126553,0.7503329515457153,True
168,ETHUSD,long,2023-06-28 23:00:00,2023-06-28 23:00:00,2023-06-29 11:00:00,1832.0,1868.85,1832.0,1868.85,24,1.0,0.02011462882096038,0.019910648844159384,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,4.58025939305644,4.626258336187488,0.04599894313104748,5.078213017606093,-0.5900519451853855,24,1,position_exit,7.965400399660365,atr_48,True,True,False,True,False,True,False,True,False,False,0.49795362454965364,0.9019431396786123,0.9019431396786123,0.5900519451853855,0.6873396635055542,True
169,ETHUSD,short,2023-07-03 01:30:00,2023-07-03 01:30:00,2023-07-03 17:00:00,1945.1,1966.35,1945.1,1966.35,31,1.0,-0.010946498665113436,-0.011144402792817698,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.7617356940114686,-2.7120860139573653,0.04964968005410326,0.34459445824397145,-4.026650058369665,9,28,position_exit,7.835297217949539,atr_48,True,False,False,False,False,False,False,False,False,True,3.10633015225544,-8.014451851852392,-8.014451851852392,4.026650058369665,0.2469663769006729,True
170,ETHUSD,long,2023-07-07 08:00:00,2023-07-07 08:00:00,2023-07-07 20:00:00,1857.7,1863.6,1857.7,1863.6,24,1.0,0.0031759702858371597,0.002975304755073571,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.717998298855147,0.7662513544902874,0.04825305563514033,2.636424151890366,-0.655859210199323,12,9,position_exit,7.699823256984075,atr_48,True,True,False,True,False,True,False,True,False,False,1.918425853035219,0.2723379310344766,0.2723379310344766,0.655859210199323,0.845751166343689,True
171,ETHUSD,short,2023-07-12 07:30:00,2023-07-12 07:30:00,2023-07-12 19:30:00,1890.45,1869.85,1890.45,1869.85,24,1.0,0.01090443347951231,0.01070265426780237,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,4.0862192517287905,4.162619484787197,0.07640023305840685,4.657688307006993,-2.4046199936391623,24,15,position_exit,4.94880689317997,atr_48,True,True,False,True,False,True,False,True,False,False,0.5714690552782029,0.8773062906724589,0.8773062906724589,2.4046199936391623,0.26854071021080017,True
