trade_id,asset,side,signal_timestamp,entry_timestamp,exit_timestamp,entry_price,exit_price,raw_entry_price,raw_exit_price,bars_held,position_size,gross_return,net_return,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,exit_reason,risk_distance,risk_distance_source,was_ever_positive,was_ever_0_5r,lost_but_reached_0_5r,was_ever_1r,lost_but_reached_1r,was_ever_1_5r,lost_but_reached_1_5r,was_ever_2r,lost_but_reached_2r,lost_but_was_positive,giveback_r,capture_ratio,positive_mfe_capture_ratio,abs_mae_r,pred_prob,pred_is_oos
20,ETHUSD,short,2022-04-04 09:30:00,2022-04-04 09:30:00,2022-04-04 21:30:00,3468.3,3509.6,3468.3,3509.6,24,1.0,-0.012172390742473116,-0.012369895779425044,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.076153989924019,-2.0418596470005705,0.03429434292344855,2.919414337902781,-2.5609765064074987,17,23,reversal,20.22665958488781,atr_48,True,True,True,True,True,True,True,True,True,True,4.9955683278268,-0.7111542760372497,-0.7111542760372497,2.5609765064074987,0.30774062871932983,True
21,ETHUSD,long,2022-04-04 21:30:00,2022-04-04 21:30:00,2022-04-05 09:30:00,3509.6,3509.0,3509.6,3509.0,24,1.0,-0.00017095965352142972,-0.0003714339890582563,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.059444424643201446,-0.027395427357992774,0.03204899728520867,1.7076483053151459,-0.4862688356044496,2,1,position_exit,21.901465239411774,atr_48,True,True,True,True,True,True,True,False,False,True,1.7670927299583474,-0.03481069518716326,-0.03481069518716326,0.4862688356044496,0.46354803442955017,True
22,ETHUSD,short,2022-04-05 21:30:00,2022-04-05 21:30:00,2022-04-06 12:00:00,3453.75,3318.9,3453.75,3318.9,29,1.0,0.03932230866577169,0.039114020458212106,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,6.479585935027969,6.512947585339972,0.03336165031200289,8.956812233602502,-0.4201901667961187,5,2,position_exit,20.704910984319064,atr_48,True,True,False,True,False,True,False,True,False,False,2.477226298574533,0.7234254516042062,0.7234254516042062,0.4201901667961187,0.04986786097288132,True
23,ETHUSD,short,2022-04-07 00:00:00,2022-04-07 00:00:00,2022-04-07 12:00:00,3195.9,3255.6,3195.9,3255.6,24,1.0,-0.018855485810524653,-0.019051834821828706,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.138298082337531,-2.1156468403374156,0.022651242000115136,1.8498620614005699,-2.5603933704251047,1,24,reversal,28.218320213820995,atr_48,True,True,True,True,True,True,True,False,False,True,3.9881601437381007,-1.1559229885057376,-1.1559229885057376,2.5603933704251047,0.7348331212997437,True
24,ETHUSD,long,2022-04-07 12:00:00,2022-04-07 12:00:00,2022-04-08 00:00:00,3255.6,3229.3,3255.6,3229.3,24,1.0,-0.008078388008354809,-0.00827672248433442,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.06737833778326,-1.0415912319673442,0.025787105815915746,0.15247628300662439,-3.7980455948923737,22,7,position_exit,25.249828524693537,atr_48,True,False,False,False,False,False,False,False,False,True,1.2198546207898844,-7.000290909091005,-7.000290909091005,3.7980455948923737,0.2751438617706299,True
25,ETHUSD,long,2022-04-08 12:00:00,2022-04-08 12:00:00,2022-04-09 00:30:00,3266.0,3216.1,3266.0,3216.1,24,1.0,-0.015278628291488405,-0.015475129510257313,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-2.2611959364161685,-2.231978929665517,0.02921700675065156,1.8607279253323874,-4.137435891664527,6,22,reversal,22.35684187550914,atr_48,True,True,True,True,True,True,True,False,False,True,4.121923861748556,-1.2152211538461455,-1.2152211538461455,4.137435891664527,0.31643611192703247,True
26,ETHUSD,short,2022-04-09 00:30:00,2022-04-09 00:30:00,2022-04-09 12:30:00,3216.1,3229.75,3216.1,3229.75,24,1.0,-0.004455547147559136,-0.004655226035234827,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-0.5832771750534023,-0.5570286778961594,0.026248497157242878,1.3935918937841587,-0.6447657956600265,5,24,position_exit,24.505021988373652,atr_48,True,True,True,True,True,False,False,False,False,True,1.976869068837561,-0.41854231332357406,-0.41854231332357406,0.6447657956600265,0.41884946823120117,True
27,ETHUSD,long,2022-04-10 01:00:00,2022-04-10 01:00:00,2022-04-10 13:00:00,3262.2,3243.35,3262.2,3243.35,24,1.0,-0.00577830911654742,-0.005977186424039327,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,-1.074443593781768,-1.0384988618237678,0.035944731958000124,0.358103055801301,-1.5122967510377918,4,16,position_exit,18.151199479310296,atr_48,True,False,False,False,False,False,False,False,False,True,1.432546649583069,-3.0003753846153707,-3.0003753846153707,1.5122967510377918,0.2066943347454071,True
28,ETHUSD,short,2022-04-11 01:00:00,2022-04-11 01:00:00,2022-04-12 03:30:00,3209.3500000000004,2983.1,3209.3500000000004,2983.1,53,1.0,0.07429544235009411,0.07408016022021924,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,14.166644772305446,14.20694981042619,0.040305038120743604,16.26028576092755,-0.021977601916647087,41,1,position_exit,15.925304377014143,atr_48,True,True,False,True,False,True,False,True,False,False,2.0936409886221057,0.8712420544506669,0.8712420544506669,0.021977601916647087,0.4530690908432007,True
29,ETHUSD,long,2022-04-12 15:30:00,2022-04-12 15:30:00,2022-04-13 03:30:00,3045.05,3049.3,3045.05,3049.3,24,1.0,0.0013957077880490942,0.0011950774545572695,0.0001,0.0001,0.0,0.0002,1.0,1.0,0.0,2.0,0.1686816581389228,0.19689618677623996,0.028214528637317153,1.0331258741435734,-3.583510599327584,23,10,position_exit,21.58497871180134,atr_48,True,True,False,True,False,False,False,False,False,False,0.8644442160046506,0.16327309417040226,0.16327309417040226,3.583510599327584,0.3262319564819336,True
