rank,feature,importance,importance_normalized,importance_type,asset,fold
1,atr_48,155451.74297237396,0.12715198138072942,gain,asset,0
2,vol_rolling_192,127066.55849218369,0.10393427806327521,gain,asset,0
3,bollinger_bandwidth,120431.84052801132,0.09850740076414606,gain,asset,0
4,ema_trend_48_192,97092.42395305634,0.07941689071239863,gain,asset,0
5,vol_rolling_96,88378.73496055603,0.07228951600854107,gain,asset,0
6,bollinger_bandwidth_rank_192,77825.48872709274,0.06365747275881022,gain,asset,0
7,atr_over_price_48,75546.78160858154,0.06179360092588671,gain,asset,0
8,vol_rolling_48,64317.17903137207,0.05260833101183961,gain,asset,0
9,atr_pct_rank_192,61073.67878484726,0.04995530522345841,gain,asset,0
10,mama_minus_fama_over_atr,40905.869698524475,0.03345901617322919,gain,asset,0
11,close_over_bb_upper_192,40602.557693481445,0.03321092167341624,gain,asset,0
12,vol_rolling_24,39576.49484872818,0.032371652063202146,gain,asset,0
13,ret_48,38479.070048332214,0.03147401183660464,gain,asset,0
14,close_over_bb_mid_192,32635.451944351196,0.026694215829521372,gain,asset,0
15,bollinger_percent_b,30098.608500480652,0.024619201010303956,gain,asset,0
16,atr_pct,20411.77262735367,0.01669583938677481,gain,asset,0
17,distance_from_ema96_atr,20070.057127952576,0.01641633269237206,gain,asset,0
18,ret_24,13839.47540473938,0.011320019224842088,gain,asset,0
19,roofing_filter_over_atr,11117.309586524963,0.009093419697460978,gain,asset,0
20,ret_16,10130.163645744324,0.008285982225984645,gain,asset,0
21,ema_alignment_score,7988.209524154663,0.006533967707658232,gain,asset,0
22,close_minus_decycler_over_atr,6137.702259063721,0.005020342573473899,gain,asset,0
23,rolling_return_48,5723.684569358826,0.004681696196366343,gain,asset,0
24,frama_slope_over_atr,4750.704426765442,0.003885845660313881,gain,asset,0
25,distance_from_ema24_atr,4621.179153442383,0.0037799002728450873,gain,asset,0
26,rolling_return_24,4599.553258895874,0.0037622113406521047,gain,asset,0
27,instantaneous_trendline_slope_over_atr,3751.577428817749,0.0030686082655385382,gain,asset,0
28,decycler_slope_over_atr,2171.667776107788,0.0017763188456617058,gain,asset,0
29,ret_4,1535.3910307884216,0.0012558753477189585,gain,asset,0
30,lag_close_ret_16,1407.0920844078064,0.0011509330361730897,gain,asset,0
31,range_to_atr,1386.5942330360413,0.0011341667885509527,gain,asset,0
32,lag_close_ret_24,1329.0177145004272,0.0010870719906874854,gain,asset,0
33,upper_wick_ratio,1266.8074111938477,0.0010361869817678139,gain,asset,0
34,ret_8,1235.3986825942993,0.001010496166099109,gain,asset,0
35,close_location,1137.3757810592651,0.0009303181898825107,gain,asset,0
36,lag_close_ret_1,1058.6917157173157,0.0008659584431211144,gain,asset,0
37,lag_close_ret_2,977.6780004501343,0.000799693155783249,gain,asset,0
38,lag_close_ret_8,969.6106300354004,0.0007930944383089265,gain,asset,0
39,supersmoother_slope_over_atr,901.9391994476318,0.0007377424923122037,gain,asset,0
40,close_ret,877.7803497314453,0.000717981725719588,gain,asset,0
41,lag_close_ret_48,839.5499472618103,0.000686711111894044,gain,asset,0
42,lag_close_ret_4,769.5771431922913,0.00062947675407931,gain,asset,0
43,dominant_cycle_phase_normalized,630.1208724975586,0.0005154082927308009,gain,asset,0
44,body_ratio,598.0071811676025,0.0004891408517618133,gain,asset,0
45,lower_wick_ratio,544.4263691902161,0.00044531434794368784,gain,asset,0
46,ret_1,305.82543087005615,0.0002501503601580948,gain,asset,0
1,atr_48,1164.0,0.11255076387545929,split,asset,0
2,vol_rolling_192,984.0,0.09514600657513053,split,asset,0
3,bollinger_bandwidth,838.0,0.08102881454264166,split,asset,0
4,ema_trend_48_192,714.0,0.0690388706246374,split,asset,0
5,vol_rolling_96,709.0,0.06855540514407271,split,asset,0
6,bollinger_bandwidth_rank_192,572.0,0.05530845097660027,split,asset,0
7,atr_over_price_48,559.0,0.05405144072713208,split,asset,0
8,vol_rolling_48,510.0,0.049313479017598146,split,asset,0
9,atr_pct_rank_192,453.0,0.043801972539160704,split,asset,0
10,vol_rolling_24,411.0,0.039740862502417325,split,asset,0
11,mama_minus_fama_over_atr,385.0,0.037226842003480955,split,asset,0
12,close_over_bb_upper_192,311.0,0.030071552891123572,split,asset,0
13,ret_48,308.0,0.029781473602784762,split,asset,0
14,close_over_bb_mid_192,266.0,0.025720363566041383,split,asset,0
15,bollinger_percent_b,221.0,0.021369174240959195,split,asset,0
16,distance_from_ema96_atr,178.0,0.01721137110810288,split,asset,0
17,ret_24,160.0,0.015470895378070006,split,asset,0
18,roofing_filter_over_atr,150.0,0.01450396441694063,split,asset,0
19,atr_pct,135.0,0.013053567975246568,split,asset,0
20,ret_16,118.0,0.011409785341326629,split,asset,0
21,frama_slope_over_atr,91.0,0.008799071746277316,split,asset,0
22,close_minus_decycler_over_atr,85.0,0.00821891316959969,split,asset,0
23,ret_4,62.0,0.005994971959002127,split,asset,0
24,lag_close_ret_16,61.0,0.00589827886288919,split,asset,0
25,rolling_return_48,58.0,0.005608199574550377,split,asset,0
26,distance_from_ema24_atr,57.0,0.005511506478437439,split,asset,0
27,lag_close_ret_1,54.0,0.005221427190098627,split,asset,0
28,range_to_atr,52.0,0.0050280409978727516,split,asset,0
29,upper_wick_ratio,52.0,0.0050280409978727516,split,asset,0
30,lag_close_ret_2,51.0,0.004931347901759814,split,asset,0
31,close_location,49.0,0.004737961709533939,split,asset,0
32,rolling_return_24,48.0,0.004641268613421002,split,asset,0
33,instantaneous_trendline_slope_over_atr,47.0,0.004544575517308064,split,asset,0
34,ema_alignment_score,46.0,0.004447882421195127,split,asset,0
35,lag_close_ret_4,46.0,0.004447882421195127,split,asset,0
36,lag_close_ret_24,43.0,0.004157803132856314,split,asset,0
37,close_ret,43.0,0.004157803132856314,split,asset,0
38,lag_close_ret_8,40.0,0.0038677238445175015,split,asset,0
39,lag_close_ret_48,38.0,0.0036743376522916263,split,asset,0
40,supersmoother_slope_over_atr,32.0,0.003094179075614001,split,asset,0
41,lower_wick_ratio,29.0,0.0028040997872751886,split,asset,0
42,body_ratio,26.0,0.0025140204989363758,split,asset,0
43,decycler_slope_over_atr,25.0,0.0024173274028234386,split,asset,0
44,dominant_cycle_phase_normalized,24.0,0.002320634306710501,split,asset,0
45,ret_8,23.0,0.0022239412105975634,split,asset,0
46,ret_1,14.0,0.0013537033455811255,split,asset,0
1,atr_48,159404.27233409882,0.11892887970912322,gain,asset,1
2,vol_rolling_192,141366.74350595474,0.1054713790735314,gain,asset,1
3,bollinger_bandwidth,127233.76581573486,0.09492699918307891,gain,asset,1
4,vol_rolling_96,107856.35096883774,0.08046983184586799,gain,asset,1
5,ema_trend_48_192,106514.97653484344,0.07946905466236164,gain,asset,1
6,bollinger_bandwidth_rank_192,83940.44222927094,0.0626265696046848,gain,asset,1
7,atr_over_price_48,77855.29467725754,0.05808654209708544,gain,asset,1
8,atr_pct_rank_192,70444.66352844238,0.05255759329564489,gain,asset,1
9,vol_rolling_48,68029.52219772339,0.050755696466935056,gain,asset,1
10,vol_rolling_24,53457.20695447922,0.03988353412604854,gain,asset,1
11,mama_minus_fama_over_atr,45877.20292234421,0.03422821902983192,gain,asset,1
12,ret_48,41901.5399389267,0.03126204291801555,gain,asset,1
13,close_over_bb_upper_192,40709.45101976395,0.030372645177329283,gain,asset,1
14,close_over_bb_mid_192,35082.49122953415,0.026174463947796708,gain,asset,1
15,bollinger_percent_b,28811.484595298767,0.021495770066274213,gain,asset,1
16,atr_pct,22481.91052007675,0.016773379989900857,gain,asset,1
17,distance_from_ema96_atr,22146.80086517334,0.016523360242915393,gain,asset,1
18,ret_24,21315.1493434906,0.01590287885722948,gain,asset,1
19,roofing_filter_over_atr,10112.578192710876,0.007544826608594887,gain,asset,1
20,ema_alignment_score,9398.195937156677,0.007011837874396681,gain,asset,1
21,ret_16,9202.771716594696,0.00686603510964548,gain,asset,1
22,close_minus_decycler_over_atr,8476.0558552742,0.006323844477059724,gain,asset,1
23,rolling_return_48,6220.96107006073,0.004641355717403355,gain,asset,1
24,distance_from_ema24_atr,5887.225163459778,0.004392360901206893,gain,asset,1
25,frama_slope_over_atr,5374.853832244873,0.0040100891620357855,gain,asset,1
26,instantaneous_trendline_slope_over_atr,4402.1116943359375,0.003284342411252996,gain,asset,1
27,rolling_return_24,4086.70934009552,0.003049025953932367,gain,asset,1
28,decycler_slope_over_atr,4039.7105083465576,0.0030139609062664772,gain,asset,1
29,ret_8,2131.6007385253906,0.0015903519027936073,gain,asset,1
30,supersmoother_slope_over_atr,1916.961428642273,0.0014302130790835605,gain,asset,1
31,ret_4,1647.5571675300598,0.001229215034967237,gain,asset,1
32,range_to_atr,1486.6047677993774,0.0011091311231236126,gain,asset,1
33,lag_close_ret_24,1306.549997329712,0.0009747952497829082,gain,asset,1
34,lag_close_ret_16,1194.0086398124695,0.0008908300123743596,gain,asset,1
35,lag_close_ret_4,1048.2893953323364,0.0007821113046237964,gain,asset,1
36,lag_close_ret_48,1020.9349451065063,0.0007617026036976479,gain,asset,1
37,upper_wick_ratio,1009.4820003509521,0.0007531577518614706,gain,asset,1
38,lag_close_ret_1,969.4708018302917,0.0007233060612749846,gain,asset,1
39,lag_close_ret_2,821.7124528884888,0.0006130660115573254,gain,asset,1
40,body_ratio,774.0027122497559,0.0005774705665777521,gain,asset,1
41,lag_close_ret_8,762.476420879364,0.0005688709920506119,gain,asset,1
42,close_ret,652.2163934707642,0.0004866078171407326,gain,asset,1
43,lower_wick_ratio,580.0327978134155,0.00043275283546927575,gain,asset,1
44,close_location,566.2888331413269,0.0004224986917297192,gain,asset,1
45,dominant_cycle_phase_normalized,494.14599990844727,0.00036867412222605023,gain,asset,1
46,ret_1,319.9715042114258,0.00023872542421541872,gain,asset,1
1,atr_48,1119.0,0.10409302325581396,split,asset,1
2,vol_rolling_192,999.0,0.09293023255813954,split,asset,1
3,bollinger_bandwidth,902.0,0.08390697674418604,split,asset,1
4,vol_rolling_96,755.0,0.07023255813953488,split,asset,1
5,ema_trend_48_192,735.0,0.06837209302325581,split,asset,1
6,bollinger_bandwidth_rank_192,596.0,0.05544186046511628,split,asset,1
7,atr_over_price_48,553.0,0.05144186046511628,split,asset,1
8,atr_pct_rank_192,552.0,0.05134883720930233,split,asset,1
9,vol_rolling_48,523.0,0.04865116279069767,split,asset,1
10,vol_rolling_24,443.0,0.0412093023255814,split,asset,1
11,mama_minus_fama_over_atr,400.0,0.037209302325581395,split,asset,1
12,ret_48,356.0,0.03311627906976744,split,asset,1
13,close_over_bb_upper_192,314.0,0.029209302325581395,split,asset,1
14,close_over_bb_mid_192,272.0,0.02530232558139535,split,asset,1
15,bollinger_percent_b,212.0,0.01972093023255814,split,asset,1
16,distance_from_ema96_atr,203.0,0.018883720930232557,split,asset,1
17,ret_24,171.0,0.015906976744186046,split,asset,1
18,roofing_filter_over_atr,157.0,0.014604651162790697,split,asset,1
19,atr_pct,138.0,0.012837209302325582,split,asset,1
20,ret_16,130.0,0.012093023255813953,split,asset,1
21,close_minus_decycler_over_atr,119.0,0.011069767441860464,split,asset,1
22,frama_slope_over_atr,100.0,0.009302325581395349,split,asset,1
23,distance_from_ema24_atr,74.0,0.006883720930232558,split,asset,1
24,ema_alignment_score,68.0,0.006325581395348837,split,asset,1
25,rolling_return_48,58.0,0.005395348837209302,split,asset,1
26,ret_4,55.0,0.0051162790697674414,split,asset,1
27,instantaneous_trendline_slope_over_atr,52.0,0.0048372093023255815,split,asset,1
28,rolling_return_24,51.0,0.004744186046511628,split,asset,1
29,lag_close_ret_48,49.0,0.004558139534883721,split,asset,1
30,ret_8,47.0,0.004372093023255814,split,asset,1
31,lag_close_ret_1,47.0,0.004372093023255814,split,asset,1
32,supersmoother_slope_over_atr,47.0,0.004372093023255814,split,asset,1
33,lag_close_ret_24,45.0,0.004186046511627907,split,asset,1
34,lag_close_ret_16,45.0,0.004186046511627907,split,asset,1
35,range_to_atr,44.0,0.004093023255813954,split,asset,1
36,lag_close_ret_2,40.0,0.0037209302325581397,split,asset,1
37,lag_close_ret_8,37.0,0.003441860465116279,split,asset,1
38,lag_close_ret_4,36.0,0.0033488372093023254,split,asset,1
39,upper_wick_ratio,35.0,0.0032558139534883722,split,asset,1
40,close_ret,35.0,0.0032558139534883722,split,asset,1
41,body_ratio,29.0,0.002697674418604651,split,asset,1
42,decycler_slope_over_atr,28.0,0.0026046511627906975,split,asset,1
43,close_location,27.0,0.0025116279069767444,split,asset,1
44,lower_wick_ratio,26.0,0.0024186046511627908,split,asset,1
45,dominant_cycle_phase_normalized,15.0,0.0013953488372093023,split,asset,1
46,ret_1,11.0,0.0010232558139534884,split,asset,1
1,atr_48,178944.36819458008,0.12513579093766888,gain,asset,2
2,vol_rolling_192,153365.5761756897,0.10724854249946444,gain,asset,2
3,bollinger_bandwidth,144015.87882089615,0.10071029943920949,gain,asset,2
4,vol_rolling_96,117077.06608867645,0.08187198855980536,gain,asset,2
5,ema_trend_48_192,102391.18885421753,0.07160215508089297,gain,asset,2
6,atr_over_price_48,88358.64449262619,0.061789197259017006,gain,asset,2
7,vol_rolling_48,88262.76487159729,0.06172214864310746,gain,asset,2
8,bollinger_bandwidth_rank_192,85612.34943771362,0.05986871321522187,gain,asset,2
9,atr_pct_rank_192,72130.13288879395,0.05044059961509186,gain,asset,2
10,vol_rolling_24,52623.81523656845,0.036799832306682205,gain,asset,2
11,mama_minus_fama_over_atr,50414.62526655197,0.035254945831523776,gain,asset,2
12,ret_48,41342.62673664093,0.028910897550600164,gain,asset,2
13,close_over_bb_mid_192,37906.730916023254,0.02650817571347086,gain,asset,2
14,close_over_bb_upper_192,37594.923739910126,0.026290128965218186,gain,asset,2
15,bollinger_percent_b,32999.24923706055,0.023076373932811537,gain,asset,2
16,distance_from_ema96_atr,21517.603318214417,0.015047259310110684,gain,asset,2
17,atr_pct,17115.98983669281,0.011969211143692919,gain,asset,2
18,ret_24,16181.771987915039,0.01131591263201372,gain,asset,2
19,ret_16,12887.337505340576,0.009012114704039747,gain,asset,2
20,roofing_filter_over_atr,11678.15795660019,0.008166535484397868,gain,asset,2
21,ema_alignment_score,9829.396905899048,0.006873696940953559,gain,asset,2
22,rolling_return_48,7322.365473270416,0.005120529940545648,gain,asset,2
23,distance_from_ema24_atr,6109.918969154358,0.0042726661391143715,gain,asset,2
24,frama_slope_over_atr,5982.492072582245,0.004183556514429537,gain,asset,2
25,close_minus_decycler_over_atr,5282.04098033905,0.003693731088095382,gain,asset,2
26,rolling_return_24,5223.373911857605,0.0036527052089884338,gain,asset,2
27,instantaneous_trendline_slope_over_atr,4721.715128898621,0.0033018952381591747,gain,asset,2
28,decycler_slope_over_atr,2996.8946990966797,0.0020957283669334774,gain,asset,2
29,supersmoother_slope_over_atr,1964.5152797698975,0.0013737854721185229,gain,asset,2
30,ret_8,1957.9493460655212,0.0013691939148896973,gain,asset,2
31,ret_4,1903.2415142059326,0.0013309367298253954,gain,asset,2
32,range_to_atr,1609.613211631775,0.001125602467255319,gain,asset,2
33,lag_close_ret_24,1498.0358896255493,0.0010475764495559315,gain,asset,2
34,lag_close_ret_48,1440.2414917945862,0.001007160829006869,gain,asset,2
35,lag_close_ret_4,1117.521469116211,0.0007814827275012186,gain,asset,2
36,body_ratio,1109.6802878379822,0.00077599938968491,gain,asset,2
37,lag_close_ret_2,1078.5837831497192,0.0007542536049540298,gain,asset,2
38,upper_wick_ratio,1049.096909046173,0.0007336334348394026,gain,asset,2
39,lag_close_ret_16,1040.5162587165833,0.0007276329863392004,gain,asset,2
40,lag_close_ret_8,901.052574634552,0.0006301060365348379,gain,asset,2
41,lag_close_ret_1,808.7199325561523,0.0005655378228915813,gain,asset,2
42,close_ret,723.5079007148743,0.0005059490517587041,gain,asset,2
43,close_location,615.0267896652222,0.0004300882142819174,gain,asset,2
44,dominant_cycle_phase_normalized,525.5293016433716,0.0003675026237794496,gain,asset,2
45,lower_wick_ratio,507.3126039505005,0.00035476368766724353,gain,asset,2
46,ret_1,262.351357460022,0.00018346229585517235,gain,asset,2
1,atr_48,1168.0,0.10693033049528518,split,asset,2
2,vol_rolling_192,1062.0,0.09722603680307608,split,asset,2
3,bollinger_bandwidth,933.0,0.08541609447953859,split,asset,2
4,vol_rolling_96,777.0,0.07113430376270255,split,asset,2
5,ema_trend_48_192,692.0,0.06335255882083676,split,asset,2
6,vol_rolling_48,596.0,0.05456376453355306,split,asset,2
7,bollinger_bandwidth_rank_192,589.0,0.05392291495010528,split,asset,2
8,atr_over_price_48,583.0,0.05337361530715005,split,asset,2
9,atr_pct_rank_192,478.0,0.04376087155543349,split,asset,2
10,vol_rolling_24,449.0,0.04110592328114987,split,asset,2
11,mama_minus_fama_over_atr,425.0,0.03890872470932894,split,asset,2
12,ret_48,304.0,0.02783118190973176,split,asset,2
13,close_over_bb_upper_192,302.0,0.027648082028746683,split,asset,2
14,close_over_bb_mid_192,280.0,0.02563398333791083,split,asset,2
15,bollinger_percent_b,251.0,0.02297903506362721,split,asset,2
16,ret_24,176.0,0.016112789526686808,split,asset,2
17,distance_from_ema96_atr,174.0,0.015929689645701732,split,asset,2
18,roofing_filter_over_atr,166.0,0.01519729012176142,split,asset,2
19,ret_16,166.0,0.01519729012176142,split,asset,2
20,atr_pct,126.0,0.011535292502059874,split,asset,2
21,close_minus_decycler_over_atr,101.0,0.009246543989746408,split,asset,2
22,frama_slope_over_atr,92.0,0.008422594525313559,split,asset,2
23,rolling_return_48,76.0,0.00695779547743294,split,asset,2
24,distance_from_ema24_atr,74.0,0.006774695596447862,split,asset,2
25,ema_alignment_score,64.0,0.0058591961915224755,split,asset,2
26,ret_4,56.0,0.005126796667582166,split,asset,2
27,lag_close_ret_48,51.0,0.004669046965119473,split,asset,2
28,rolling_return_24,51.0,0.004669046965119473,split,asset,2
29,lag_close_ret_24,49.0,0.004485947084134395,split,asset,2
30,lag_close_ret_4,49.0,0.004485947084134395,split,asset,2
31,supersmoother_slope_over_atr,45.0,0.004119747322164241,split,asset,2
32,lag_close_ret_16,45.0,0.004119747322164241,split,asset,2
33,lag_close_ret_2,44.0,0.004028197381671702,split,asset,2
34,range_to_atr,44.0,0.004028197381671702,split,asset,2
35,instantaneous_trendline_slope_over_atr,43.0,0.003936647441179163,split,asset,2
36,lag_close_ret_8,41.0,0.003753547560194086,split,asset,2
37,upper_wick_ratio,41.0,0.003753547560194086,split,asset,2
38,ret_8,40.0,0.003661997619701547,split,asset,2
39,close_ret,39.0,0.0035704476792090085,split,asset,2
40,lag_close_ret_1,37.0,0.003387347798223931,split,asset,2
41,body_ratio,36.0,0.0032957978577313925,split,asset,2
42,decycler_slope_over_atr,28.0,0.002563398333791083,split,asset,2
43,close_location,25.0,0.002288748512313467,split,asset,2
44,lower_wick_ratio,23.0,0.0021056486313283896,split,asset,2
45,dominant_cycle_phase_normalized,18.0,0.0016478989288656962,split,asset,2
46,ret_1,14.0,0.0012816991668955415,split,asset,2
1,atr_48,188858.9583210945,0.12593606056737688,gain,asset,3
2,bollinger_bandwidth,161130.71462249756,0.10744614720082911,gain,asset,3
3,vol_rolling_192,158996.57378530502,0.10602304663879465,gain,asset,3
4,vol_rolling_96,114462.7534995079,0.07632673814135234,gain,asset,3
5,ema_trend_48_192,103589.728017807,0.06907632223422842,gain,asset,3
6,atr_over_price_48,99802.0006570816,0.06655056721284353,gain,asset,3
7,bollinger_bandwidth_rank_192,93539.47897386551,0.06237455503416192,gain,asset,3
8,vol_rolling_48,77221.0669426918,0.05149301388731677,gain,asset,3
9,atr_pct_rank_192,65373.25617647171,0.04359258582444072,gain,asset,3
10,mama_minus_fama_over_atr,60282.84942150116,0.0401981703352023,gain,asset,3
11,vol_rolling_24,51414.23539638519,0.03428434806834009,gain,asset,3
12,close_over_bb_upper_192,47543.78666496277,0.03170343228760903,gain,asset,3
13,ret_48,41074.998235702515,0.027389876083196388,gain,asset,3
14,bollinger_percent_b,37825.54171991348,0.025223054047210623,gain,asset,3
15,close_over_bb_mid_192,36044.0982336998,0.024035141243012405,gain,asset,3
16,atr_pct,28934.550323486328,0.019294309967722533,gain,asset,3
17,distance_from_ema96_atr,21824.94755268097,0.014553442109964537,gain,asset,3
18,ret_24,18905.60884952545,0.012606751208957824,gain,asset,3
19,roofing_filter_over_atr,13436.04355430603,0.008959502953331717,gain,asset,3
20,ret_16,10046.457210540771,0.006699238707030958,gain,asset,3
21,ema_alignment_score,8821.658495903015,0.005882511099928418,gain,asset,3
22,close_minus_decycler_over_atr,7524.5589871406555,0.005017571444698063,gain,asset,3
23,rolling_return_48,7203.886825561523,0.004803738915270252,gain,asset,3
24,frama_slope_over_atr,7124.566578865051,0.00475084611377972,gain,asset,3
25,rolling_return_24,7043.931531906128,0.004697076569311477,gain,asset,3
26,distance_from_ema24_atr,6162.455587387085,0.004109285505946088,gain,asset,3
27,decycler_slope_over_atr,3629.422914505005,0.0024201935033900637,gain,asset,3
28,ret_8,2722.2981157302856,0.0018152991175678444,gain,asset,3
29,ret_4,2092.940631389618,0.0013956271942921483,gain,asset,3
30,lag_close_ret_24,1929.5555057525635,0.0012866777472500149,gain,asset,3
31,instantaneous_trendline_slope_over_atr,1740.3014183044434,0.0011604782043140207,gain,asset,3
32,lag_close_ret_2,1492.378131866455,0.0009951565150784288,gain,asset,3
33,lag_close_ret_4,1389.7859077453613,0.0009267453543608655,gain,asset,3
34,supersmoother_slope_over_atr,1232.3234367370605,0.0008217452873146668,gain,asset,3
35,lag_close_ret_48,1165.5926542282104,0.0007772474676589267,gain,asset,3
36,close_ret,1027.9188289642334,0.0006854429837672557,gain,asset,3
37,lag_close_ret_1,992.0636386871338,0.0006615338112581363,gain,asset,3
38,range_to_atr,913.8572525978088,0.0006093837609621064,gain,asset,3
39,upper_wick_ratio,809.7480444908142,0.000539961035906656,gain,asset,3
40,lag_close_ret_8,803.0052900314331,0.0005354647920348464,gain,asset,3
41,lower_wick_ratio,772.6264777183533,0.000515207410645924,gain,asset,3
42,close_location,672.1166806221008,0.0004481848663766295,gain,asset,3
43,lag_close_ret_16,589.0818305015564,0.00039281507080566697,gain,asset,3
44,dominant_cycle_phase_normalized,582.0136032104492,0.0003881017931928388,gain,asset,3
45,body_ratio,568.1520290374756,0.00037885853536633507,gain,asset,3
46,ret_1,327.734899520874,0.00021854214659985195,gain,asset,3
1,atr_48,1194.0,0.10946094609460946,split,asset,3
2,vol_rolling_192,1022.0,0.09369270260359369,split,asset,3
3,bollinger_bandwidth,978.0,0.08965896589658966,split,asset,3
4,vol_rolling_96,756.0,0.06930693069306931,split,asset,3
5,ema_trend_48_192,687.0,0.06298129812981298,split,asset,3
6,bollinger_bandwidth_rank_192,626.0,0.057389072240557386,split,asset,3
7,atr_over_price_48,625.0,0.0572973964063073,split,asset,3
8,vol_rolling_48,575.0,0.052713604693802714,split,asset,3
9,atr_pct_rank_192,482.0,0.044187752108544184,split,asset,3
10,mama_minus_fama_over_atr,451.0,0.041345801246791346,split,asset,3
11,vol_rolling_24,391.0,0.035845251191785846,split,asset,3
12,close_over_bb_upper_192,320.0,0.029336266960029337,split,asset,3
13,bollinger_percent_b,299.0,0.02741107444077741,split,asset,3
14,ret_48,291.0,0.02667766776677668,split,asset,3
15,close_over_bb_mid_192,284.0,0.026035936927026035,split,asset,3
16,distance_from_ema96_atr,182.0,0.016685001833516684,split,asset,3
17,ret_24,161.0,0.01475980931426476,split,asset,3
18,roofing_filter_over_atr,157.0,0.014393105977264392,split,asset,3
19,atr_pct,147.0,0.013476347634763476,split,asset,3
20,ret_16,139.0,0.012742940960762743,split,asset,3
21,frama_slope_over_atr,107.0,0.009809314264759809,split,asset,3
