rank,feature,mean_abs_shap,asset,fold
23,rolling_return_48,0.028042332913952413,asset,5
24,ema_alignment_score,0.02788671325439203,asset,5
25,close_minus_decycler_over_atr,0.025301604046285488,asset,5
26,upper_wick_ratio,0.017531271635587275,asset,5
27,ret_4,0.01632138567430544,asset,5
28,rolling_return_24,0.014723269371822702,asset,5
29,lag_close_ret_24,0.009114332718042056,asset,5
30,distance_from_ema24_atr,0.008944365504466421,asset,5
31,instantaneous_trendline_slope_over_atr,0.008702544153877058,asset,5
32,ret_8,0.007548897215102834,asset,5
33,ret_1,0.006177744476431938,asset,5
34,lag_close_ret_1,0.005886610395767509,asset,5
35,supersmoother_slope_over_atr,0.0050393956683572215,asset,5
36,decycler_slope_over_atr,0.004695100400217586,asset,5
37,close_ret,0.004687502174999089,asset,5
38,close_location,0.004451404395220869,asset,5
39,body_ratio,0.004232354463402579,asset,5
40,lag_close_ret_48,0.00411002899766904,asset,5
41,range_to_atr,0.003936586538420291,asset,5
42,lower_wick_ratio,0.0036248434221740496,asset,5
43,lag_close_ret_2,0.003463808322793045,asset,5
44,lag_close_ret_4,0.002939350333311891,asset,5
45,lag_close_ret_8,0.0022387724975789555,asset,5
46,lag_close_ret_16,0.0015910955814614994,asset,5
47,dominant_cycle_phase_normalized,0.001408714753931663,asset,5
1,atr_over_price_48,0.3182514434385688,asset,6
2,bollinger_bandwidth,0.30519339084184915,asset,6
3,vol_rolling_192,0.2481649179622569,asset,6
4,ema_trend_48_192,0.22630896236457004,asset,6
5,atr_48,0.22048148428619763,asset,6
6,vol_rolling_96,0.17876272594444617,asset,6
7,bollinger_bandwidth_rank_192,0.14707745872690298,asset,6
8,ret_48,0.1414441885153823,asset,6
9,bollinger_percent_b,0.09140527125074469,asset,6
10,vol_rolling_24,0.08571221821556878,asset,6
11,atr_pct_rank_192,0.08219461388202248,asset,6
12,vol_rolling_48,0.08148248613368471,asset,6
13,mama_minus_fama_over_atr,0.07524939730618946,asset,6
14,close_over_bb_mid_192,0.0676786172916452,asset,6
15,ema_alignment_score,0.05752156260874706,asset,6
16,close_over_bb_upper_192,0.054142682582317164,asset,6
17,atr_pct,0.052549896411152666,asset,6
18,ret_24,0.04949258863390397,asset,6
19,frama_slope_over_atr,0.048012470976121276,asset,6
20,roofing_filter_over_atr,0.04652617247975674,asset,6
21,ret_16,0.043021222654104144,asset,6
22,mfi_14,0.041202056407890826,asset,6
23,distance_from_ema96_atr,0.03165759746670076,asset,6
24,rolling_return_48,0.02891809202894975,asset,6
25,rolling_return_24,0.027554986092977563,asset,6
26,close_minus_decycler_over_atr,0.025457706519000926,asset,6
27,ret_4,0.015449306598477515,asset,6
28,upper_wick_ratio,0.013241381245957726,asset,6
29,close_ret,0.012882121295971225,asset,6
30,lag_close_ret_24,0.010281097927248326,asset,6
31,ret_8,0.009464081137387807,asset,6
32,decycler_slope_over_atr,0.008936897872102098,asset,6
