asset,signal_time,entry_time,exit_time,side,signal_module,entry_cluster,entry_price,exit_price,take_profit_price,stop_loss_price,exit_reason,bars_held,gross_return,net_return,cost_return,gross_pnl_currency,net_pnl_currency,cost_currency,gross_r_multiple,net_r_multiple,mfe_r_multiple,mae_r_multiple,realized_r,cost,entry_context_age_bars,entry_macro_context_age_bars,entry_laggard_gap,signal_strength,entry_relay_score,trade_id,signal_timestamp,entry_timestamp,exit_timestamp,raw_entry_price,raw_exit_price,position_size,entry_cost,exit_cost,holding_cost,total_cost,entry_turnover,exit_turnover,holding_turnover,total_turnover,trade_r,gross_trade_r,total_cost_r,max_favorable_r,max_adverse_r,time_to_mfe,time_to_mae,risk_distance,risk_distance_source,cost_component_reconciliation,return_unit,r_multiple_unit,currency_pnl_available
ETHUSD,2023-12-29 11:00:00,2023-12-29 11:00:00,2023-12-29 23:00:00,short,,,2374.2,2294.7,,,position_exit,24,0.034027720186413424,0.03382034404950307,0.00020737613691035328,,,,5.375321839886859,5.343215955327716,7.978465120838357,-0.8215114510015827,,,,,,,,243,2023-12-29 11:00:00,2023-12-29 11:00:00,2023-12-29 23:00:00,2374.2,2294.7,1.0,0.0001,0.00010737613691035328,0.0,0.00020737613691035328,1.0,1.0,0.0,2.0,5.343215955327716,5.375321839886859,0.032105884559143094,7.978465120838357,-0.8215114510015827,22,7,14.789812102055146,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-01-04 12:00:00,2024-01-04 12:00:00,2024-01-05 00:00:00,short,,,2233.15,2273.05,,,position_exit,24,-0.018078121372560818,-0.018274667140844914,0.00019654576828409542,,,,-2.671854009851545,-2.701762033821971,0.15401664718443672,-4.272287865376628,,,,,,,,244,2024-01-04 12:00:00,2024-01-04 12:00:00,2024-01-05 00:00:00,2233.15,2273.05,1.0,0.0001,9.654576828409542e-05,0.0,0.00019654576828409542,1.0,1.0,0.0,2.0,-2.701762033821971,-2.671854009851545,0.029908023970425888,0.15401664718443672,-4.272287865376628,1,17,14.933450649954125,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-01-06 05:30:00,2024-01-06 05:30:00,2024-01-06 17:30:00,long,,,2236.8,2250.0,,,position_exit,24,0.00590128755364816,0.0057003542770919235,0.0002009332765562366,,,,1.05424082302508,1.0185116431320114,1.3657210661915924,-1.5174678513239996,,,,,,,,245,2024-01-06 05:30:00,2024-01-06 05:30:00,2024-01-06 17:30:00,2236.8,2250.0,1.0,0.0001,0.0001009332765562366,0.0,0.0002009332765562366,1.0,1.0,0.0,2.0,1.0185116431320114,1.05424082302508,0.03572917989306866,1.3657210661915924,-1.5174678513239996,24,2,12.520858338726839,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-01-09 07:00:00,2024-01-09 07:00:00,2024-01-09 19:00:00,short,,,2310.6,2271.5,,,position_exit,24,0.016689997597593598,0.016486892554439248,0.00020310504315435018,,,,3.1334651847578874,3.09643099214458,6.010483090967792,-0.15226557163785895,,,,,,,,246,2024-01-09 07:00:00,2024-01-09 07:00:00,2024-01-09 19:00:00,2310.6,2271.5,1.0,0.0001,0.00010310504315435018,0.0,0.00020310504315435018,1.0,1.0,0.0,2.0,3.09643099214458,3.1334651847578874,0.03703419261330738,6.010483090967792,-0.15226557163785895,11,2,12.478198318651827,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-01-12 00:00:00,2024-01-12 00:00:00,2024-01-12 12:00:00,long,,,2606.65,2675.15,,,position_exit,24,0.026278940402432616,0.02607476127347419,0.00020417912895842605,,,,2.765646986542046,2.744598596126076,2.991743674492925,-1.0416597409165553,,,,,,,,247,2024-01-12 00:00:00,2024-01-12 00:00:00,2024-01-12 12:00:00,2606.65,2675.15,1.0,0.0001,0.00010417912895842604,0.0,0.00020417912895842605,1.0,1.0,0.0,2.0,2.744598596126076,2.765646986542046,0.021048390415970293,2.991743674492925,-1.0416597409165553,24,2,24.768164676594235,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-01-18 18:30:00,2024-01-18 18:30:00,2024-01-19 06:30:00,short,,,2460.3,2468.1,,,position_exit,24,-0.003477691910095948,-0.003677270623050677,0.00019957871295472884,,,,-0.6182016113576825,-0.6572006222403327,2.8611638679504288,-0.9391909095626587,,,,,,,,248,2024-01-18 18:30:00,2024-01-18 18:30:00,2024-01-19 06:30:00,2460.3,2468.1,1.0,0.0001,9.957871295472884e-05,0.0,0.00019957871295472884,1.0,1.0,0.0,2.0,-0.6572006222403327,-0.6182016113576825,0.038999010882650245,2.8611638679504288,-0.9391909095626587,4,11,12.617243075231585,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-01-22 17:00:00,2024-01-22 17:00:00,2024-01-23 05:00:00,long,,,2363.8500000000004,2343.5,,,position_exit,24,-0.008608837278169412,-0.008807088676946684,0.0001982513987772716,,,,-1.7126439411694165,-1.7524319842193747,1.4012541336840125,-5.137931823508173,,,,,,,,249,2024-01-22 17:00:00,2024-01-22 17:00:00,2024-01-23 05:00:00,2363.8500000000004,2343.5,1.0,0.0001,9.82513987772716e-05,0.0,0.0001982513987772716,1.0,1.0,0.0,2.0,-1.7524319842193747,-1.7126439411694165,0.03978804304995827,1.4012541336840125,-5.137931823508173,2,11,11.882212940364655,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-01-24 10:30:00,2024-01-24 10:30:00,2024-01-24 22:30:00,short,,,2255.55,2221.3500000000004,,,position_exit,24,0.015125382446079305,0.014922275967966359,0.00020310647811294658,,,,2.302858681389338,2.2724831673612225,3.9929684153914877,-0.04713453441438965,,,,,,,,250,2024-01-24 10:30:00,2024-01-24 10:30:00,2024-01-24 22:30:00,2255.55,2221.3500000000004,1.0,0.0001,0.00010310647811294657,0.0,0.00020310647811294658,1.0,1.0,0.0,2.0,2.2724831673612225,2.302858681389338,0.030375514028115495,3.9929684153914877,-0.04713453441438965,20,1,14.85110670332867,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-01-25 20:30:00,2024-01-25 20:30:00,2024-01-26 08:30:00,short,,,2221.35,2209.4,,,position_exit,24,0.005191751640939879,0.004990906910487869,0.00020084473045201,,,,0.9350825677153746,0.9003186235849213,2.007101913129691,-1.2363434786529968,,,,,,,,251,2024-01-25 20:30:00,2024-01-25 20:30:00,2024-01-26 08:30:00,2221.35,2209.4,1.0,0.0001,0.00010084473045201001,0.0,0.00020084473045201,1.0,1.0,0.0,2.0,0.9003186235849213,0.9350825677153746,0.0347639441304532,2.007101913129691,-1.2363434786529968,22,12,12.77962012402441,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-02-01 10:30:00,2024-02-01 10:30:00,2024-02-01 22:30:00,long,,,2267.0,2296.8500000000004,,,position_exit,24,0.013167181296867447,0.01296443228804578,0.0002027490088216677,,,,2.6417566090091156,2.6016302288910347,3.933872069361919,-0.5000309829447357,,,,,,,,252,2024-02-01 10:30:00,2024-02-01 10:30:00,2024-02-01 22:30:00,2267.0,2296.8500000000004,1.0,0.0001,0.00010274900882166768,0.0,0.0002027490088216677,1.0,1.0,0.0,2.0,2.6016302288910347,2.6417566090091156,0.04012638011808102,3.933872069361919,-0.5000309829447357,13,3,11.299299828834975,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-02-08 10:00:00,2024-02-08 10:00:00,2024-02-08 22:00:00,long,,,2423.45,2427.7,,,position_exit,24,0.0017536982401122891,0.0015534379737565107,0.00020026026635577843,,,,0.47123716560165035,0.4174950616497765,4.218958623798326,-1.1198812641356264,,,,,,,,253,2024-02-08 10:00:00,2024-02-08 10:00:00,2024-02-08 22:00:00,2423.45,2427.7,1.0,0.0001,0.00010026026635577842,0.0,0.00020026026635577843,1.0,1.0,0.0,2.0,0.4174950616497765,0.47123716560165035,0.053742103951873864,4.218958623798326,-1.1198812641356264,10,13,9.018813264810783,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-02-09 10:30:00,2024-02-09 10:30:00,2024-02-09 22:30:00,short,,,2474.55,2496.65,,,position_exit,24,-0.009303069877353631,-0.009501007667313988,0.00019793778996035627,,,,-2.273584235511558,-2.324499148362102,0.864167763723863,-5.020403198776692,,,,,,,,254,2024-02-09 10:30:00,2024-02-09 10:30:00,2024-02-09 22:30:00,2474.55,2496.65,1.0,0.0001,9.793778996035626e-05,0.0,0.00019793778996035627,1.0,1.0,0.0,2.0,-2.324499148362102,-2.273584235511558,0.050914912850544336,0.864167763723863,-5.020403198776692,1,16,9.720334815317452,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-02-13 07:30:00,2024-02-13 07:30:00,2024-02-13 19:30:00,long,,,2649.25,2611.45,,,position_exit,24,-0.014268189110125284,-0.014466057824478296,0.00019786871435301112,,,,-3.0875658139263735,-3.1308448283842805,3.014052342166215,-4.774291582645373,,,,,,,,255,2024-02-13 07:30:00,2024-02-13 07:30:00,2024-02-13 19:30:00,2649.25,2611.45,1.0,0.0001,9.786871435301112e-05,0.0,0.00019786871435301112,1.0,1.0,0.0,2.0,-3.1308448283842805,-3.0875658139263735,0.04327901445790691,3.014052342166215,-4.774291582645373,9,13,12.242654012265717,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-02-14 09:00:00,2024-02-14 09:00:00,2024-02-14 21:00:00,long,,,2728.75,2760.35,,,position_exit,24,0.011580393953275259,0.011377901110215527,0.0002024928430597317,,,,2.173067696267523,2.135537579329611,2.9329537103104526,-0.2131806917224412,,,,,,,,256,2024-02-14 09:00:00,2024-02-14 09:00:00,2024-02-14 21:00:00,2728.75,2760.35,1.0,0.0001,0.00010249284305973169,0.0,0.0002024928430597317,1.0,1.0,0.0,2.0,2.135537579329611,2.173067696267523,0.03753011693791152,2.9329537103104526,-0.2131806917224412,11,1,14.541654663716324,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-02-15 09:00:00,2024-02-15 09:00:00,2024-02-15 21:00:00,short,,,2786.15,2828.5,,,position_exit,24,-0.015310256012206702,-0.015507119800362679,0.0001968637881559765,,,,-2.7433123945704434,-2.7794081670763817,0.5246949326096905,-5.357070484792843,,,,,,,,257,2024-02-15 09:00:00,2024-02-15 09:00:00,2024-02-15 21:00:00,2786.15,2828.5,1.0,0.0001,9.686378815597649e-05,0.0,0.0001968637881559765,1.0,1.0,0.0,2.0,-2.7794081670763817,-2.7433123945704434,0.03609577250593841,0.5246949326096905,-5.357070484792843,6,12,15.437541886887878,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-02-19 16:30:00,2024-02-19 16:30:00,2024-02-20 04:30:00,short,,,2897.45,2924.3500000000004,,,position_exit,24,-0.009682565272174815,-0.009880860443171824,0.00019829517099700933,,,,-1.870604993175011,-1.910902275238021,0.664099542186635,-6.0290502939877575,,,,,,,,258,2024-02-19 16:30:00,2024-02-19 16:30:00,2024-02-20 04:30:00,2897.45,2924.3500000000004,1.0,0.0001,9.829517099700932e-05,0.0,0.00019829517099700933,1.0,1.0,0.0,2.0,-1.910902275238021,-1.870604993175011,0.04029728206300986,0.664099542186635,-6.0290502939877575,1,11,14.380374316409098,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-02-25 17:00:00,2024-02-25 17:00:00,2024-02-26 06:00:00,short,,,3047.8500000000004,3104.05,,,position_exit,26,-0.018363800071774405,-0.018560021239879987,0.00019622116810558143,,,,-4.072293086756032,-4.116462974601118,0.14492146216213686,-6.122931776350248,,,,,,,,259,2024-02-25 17:00:00,2024-02-25 17:00:00,2024-02-26 06:00:00,3047.8500000000004,3104.05,1.0,0.0001,9.622116810558143e-05,0.0,0.00019622116810558143,1.0,1.0,0.0,2.0,-4.116462974601118,-4.072293086756032,0.04416988784508688,0.14492146216213686,-6.122931776350248,1,15,13.80057839716258,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-02-26 20:00:00,2024-02-26 20:00:00,2024-02-27 08:00:00,short,,,3178.6,3230.15,,,position_exit,24,-0.016293097614135665,-0.01649020657748612,0.00019710896335045636,,,,-2.971915169831396,-3.008565139021798,0.7062262042761033,-5.52585972896873,,,,,,,,260,2024-02-26 20:00:00,2024-02-26 20:00:00,2024-02-27 08:00:00,3178.6,3230.15,1.0,0.0001,9.710896335045635e-05,0.0,0.00019710896335045636,1.0,1.0,0.0,2.0,-3.008565139021798,-2.971915169831396,0.03664996919040172,0.7062262042761033,-5.52585972896873,9,12,17.345717173658336,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-02-28 04:00:00,2024-02-28 04:00:00,2024-02-28 16:00:00,short,,,3266.25,3381.65,,,position_exit,24,-0.0350474517997581,-0.03524135885421864,0.00019390705446054035,,,,-6.224115014896952,-6.259348144303204,0.7955432969647311,-6.542332333682849,,,,,,,,261,2024-02-28 04:00:00,2024-02-28 04:00:00,2024-02-28 16:00:00,3266.25,3381.65,1.0,0.0001,9.390705446054035e-05,0.0,0.00019390705446054035,1.0,1.0,0.0,2.0,-6.259348144303204,-6.224115014896952,0.03523312940625156,0.7955432969647311,-6.542332333682849,3,24,18.540788485398945,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-02-29 11:30:00,2024-02-29 11:30:00,2024-02-29 23:30:00,short,,,3513.7,3340.85,,,position_exit,24,0.050621249885522523,0.05041149373106557,0.00020975615445695261,,,,5.555068426639537,5.532483707020581,6.789170987142627,-0.13015925442806567,,,,,,,,262,2024-02-29 11:30:00,2024-02-29 11:30:00,2024-02-29 23:30:00,3513.7,3340.85,1.0,0.0001,0.00010975615445695261,0.0,0.00020975615445695261,1.0,1.0,0.0,2.0,5.532483707020581,5.555068426639537,0.02258471961895673,6.789170987142627,-0.13015925442806567,22,1,31.11572832678195,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-03-04 23:00:00,2024-03-04 23:00:00,2024-03-05 11:30:00,long,,,3624.55,3732.15,,,position_exit,25,0.029686443834406884,0.029480307182271126,0.00020613665213575771,,,,4.470942590399418,4.4408214845146,4.907233456562931,-0.625350241501042,,,,,,,,263,2024-03-04 23:00:00,2024-03-04 23:00:00,2024-03-05 11:30:00,3624.55,3732.15,1.0,0.0001,0.00010613665213575771,0.0,0.00020613665213575771,1.0,1.0,0.0,2.0,4.4408214845146,4.470942590399418,0.030121105884818266,4.907233456562931,-0.625350241501042,25,1,24.06651345312562,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-03-08 14:00:00,2024-03-08 14:00:00,2024-03-09 02:00:00,long,,,3966.65,3924.55,,,position_exit,24,-0.010613489972647216,-0.010811056149143794,0.00019756617649657748,,,,-1.3935666503624728,-1.419826940878674,1.0642082615000885,-4.64246372240706,,,,,,,,264,2024-03-08 14:00:00,2024-03-08 14:00:00,2024-03-09 02:00:00,3966.65,3924.55,1.0,0.0001,9.756617649657748e-05,0.0,0.00019756617649657748,1.0,1.0,0.0,2.0,-1.419826940878674,-1.3935666503624728,0.02626029051620102,1.0642082615000885,-4.64246372240706,3,4,30.21025222514439,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-03-12 06:30:00,2024-03-12 06:30:00,2024-03-12 18:30:00,short,,,4031.2,3969.35,,,position_exit,24,0.014023516272229086,0.013820124699133185,0.00020339157309590128,,,,2.6711769524353497,2.636357070363701,8.585771675733994,-1.4338411450421096,,,,,,,,265,2024-03-12 06:30:00,2024-03-12 06:30:00,2024-03-12 18:30:00,4031.2,3969.35,1.0,0.0001,0.00010339157309590127,0.0,0.00020339157309590128,1.0,1.0,0.0,2.0,2.636357070363701,2.6711769524353497,0.03481988207164882,8.585771675733994,-1.4338411450421096,21,9,23.15458732286919,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-03-13 13:30:00,2024-03-13 13:30:00,2024-03-14 01:30:00,long,,,3971.15,3984.7,,,position_exit,24,0.0034121098422363882,0.0032118113640875467,0.0002002984781488415,,,,0.5163856202623752,0.48611780098702506,1.9416861514663066,-0.7431379774993742,,,,,,,,266,2024-03-13 13:30:00,2024-03-13 13:30:00,2024-03-14 01:30:00,3971.15,3984.7,1.0,0.0001,0.00010029847814884149,0.0,0.0002002984781488415,1.0,1.0,0.0,2.0,0.48611780098702506,0.5163856202623752,0.030267819275350154,1.9416861514663066,-0.7431379774993742,13,3,26.24008002607621,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-03-14 13:30:00,2024-03-14 13:30:00,2024-03-15 01:30:00,long,,,3878.15,3877.7,,,position_exit,24,-0.000116034707270396,-0.00031638824516866393,0.00020035353789826793,,,,-0.017473162147188012,-0.04759029271655517,2.059891670906127,-6.065128727531372,,,,,,,,267,2024-03-14 13:30:00,2024-03-14 13:30:00,2024-03-15 01:30:00,3878.15,3877.7,1.0,0.0001,0.00010035353789826793,0.0,0.00020035353789826793,1.0,1.0,0.0,2.0,-0.04759029271655517,-0.017473162147188012,0.030117130569367156,2.059891670906127,-6.065128727531372,22,12,25.75378149699665,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-03-16 18:00:00,2024-03-16 18:00:00,2024-03-17 06:00:00,long,,,3599.85,3519.75,,,position_exit,24,-0.022250927121963637,-0.02244716434059768,0.0001962372186340433,,,,-2.403597773861861,-2.425202246886172,1.089270901263247,-3.948982110364807,,,,,,,,268,2024-03-16 18:00:00,2024-03-16 18:00:00,2024-03-17 06:00:00,3599.85,3519.75,1.0,0.0001,9.62372186340433e-05,0.0,0.0001962372186340433,1.0,1.0,0.0,2.0,-2.425202246886172,-2.403597773861861,0.021604473024311188,1.089270901263247,-3.948982110364807,3,10,33.32504334587697,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-03-21 00:30:00,2024-03-21 00:30:00,2024-03-21 12:30:00,long,,,3517.1,3542.65,,,position_exit,24,0.007264507690995403,0.007062911341871869,0.00020159634912353397,,,,0.5398753346186858,0.5250119644473561,1.4822800283170483,-1.4579803557216848,,,,,,,,269,2024-03-21 00:30:00,2024-03-21 00:30:00,2024-03-21 12:30:00,3517.1,3542.65,1.0,0.0001,0.00010159634912353396,0.0,0.00020159634912353397,1.0,1.0,0.0,2.0,0.5250119644473561,0.5398753346186858,0.014863370171329677,1.4822800283170483,-1.4579803557216848,17,9,47.32574052127453,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-01 12:00:00,2024-04-01 12:00:00,2024-04-02 00:00:00,long,,,3552.8,3498.6000000000004,,,position_exit,24,-0.015255573069128392,-0.015452659863065099,0.00019708679393670714,,,,-3.322832414722462,-3.3663946250657317,1.124981085058249,-8.368387907926525,,,,,,,,270,2024-04-01 12:00:00,2024-04-01 12:00:00,2024-04-02 00:00:00,3552.8,3498.6000000000004,1.0,0.0001,9.708679393670713e-05,0.0,0.00019708679393670714,1.0,1.0,0.0,2.0,-3.3663946250657317,-3.322832414722462,0.04356221034326939,1.124981085058249,-8.368387907926525,3,11,16.31138535902565,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-03 08:30:00,2024-04-03 08:30:00,2024-04-03 20:30:00,short,,,3344.8,3307.15,,,position_exit,24,0.01061400270532098,0.010411824231280065,0.00020217847404091494,,,,1.5691830482876494,1.5413020206121513,2.561123461282238,-0.9502622443813707,,,,,,,,271,2024-04-03 08:30:00,2024-04-03 08:30:00,2024-04-03 20:30:00,3344.8,3307.15,1.0,0.0001,0.00010217847404091493,0.0,0.00020217847404091494,1.0,1.0,0.0,2.0,1.5413020206121513,1.5691830482876494,0.027881027675498105,2.561123461282238,-0.9502622443813707,19,16,23.99337670712487,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-08 08:00:00,2024-04-08 08:00:00,2024-04-08 20:00:00,long,,,3560.85,3685.85,,,position_exit,24,0.035103977982785084,0.034896508424112405,0.00020746955867267936,,,,7.112087007307308,7.071566887275356,8.560107921995092,-0.06827603527013981,,,,,,,,272,2024-04-08 08:00:00,2024-04-08 08:00:00,2024-04-08 20:00:00,3560.85,3685.85,1.0,0.0001,0.00010746955867267935,0.0,0.00020746955867267936,1.0,1.0,0.0,2.0,7.071566887275356,7.112087007307308,0.040520120031952364,8.560107921995092,-0.06827603527013981,21,1,17.575712989952013,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-09 12:00:00,2024-04-09 12:00:00,2024-04-10 00:00:00,long,,,3627.7,3517.15,,,position_exit,24,-0.030473853957052932,-0.030667431139289603,0.00019357718223667053,,,,-5.031776416522787,-5.06479998107497,0.7054955626965481,-7.942514560680493,,,,,,,,273,2024-04-09 12:00:00,2024-04-09 12:00:00,2024-04-10 00:00:00,3627.7,3517.15,1.0,0.0001,9.357718223667053e-05,0.0,0.00019357718223667053,1.0,1.0,0.0,2.0,-5.06479998107497,-5.031776416522787,0.033023564552184095,0.7054955626965481,-7.942514560680493,1,10,21.970372061244205,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-13 11:00:00,2024-04-13 11:00:00,2024-04-13 23:00:00,short,,,3277.15,3028.25,,,position_exit,24,0.07496088358737629,0.0747456382131273,0.0002152453742489957,,,,9.933990612777977,9.907831370241485,16.992352363962322,-0.8181872541661248,,,,,,,,274,2024-04-13 11:00:00,2024-04-13 11:00:00,2024-04-13 23:00:00,3277.15,3028.25,1.0,0.0001,0.0001152453742489957,0.0,0.0002152453742489957,1.0,1.0,0.0,2.0,9.907831370241485,9.933990612777977,0.02615924253649284,16.992352363962322,-0.8181872541661248,18,9,25.05538908803104,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-14 14:30:00,2024-04-14 14:30:00,2024-04-15 02:30:00,long,,,3036.95,3140.65,,,position_exit,24,0.03414610052849065,0.03393927341872538,0.00020682710976527297,,,,2.7467418063783646,2.7306536337093563,3.6512859981606325,-1.4726985962838615,,,,,,,,275,2024-04-14 14:30:00,2024-04-14 14:30:00,2024-04-15 02:30:00,3036.95,3140.65,1.0,0.0001,0.00010682710976527296,0.0,0.00020682710976527297,1.0,1.0,0.0,2.0,2.7306536337093563,2.7467418063783646,0.0160881726690082,3.6512859981606325,-1.4726985962838615,17,5,37.7538215492962,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-16 04:00:00,2024-04-16 04:00:00,2024-04-16 16:00:00,long,,,3035.95,3017.45,,,position_exit,24,-0.006093644493485595,-0.0062921852782487075,0.00019854078476311265,,,,-0.5303178865880104,-0.547723492942463,2.645856266598565,-1.2684630530551058,,,,,,,,276,2024-04-16 04:00:00,2024-04-16 04:00:00,2024-04-16 16:00:00,3035.95,3017.45,1.0,0.0001,9.854078476311265e-05,0.0,0.00019854078476311265,1.0,1.0,0.0,2.0,-0.547723492942463,-0.5303178865880104,0.01740560635445265,2.645856266598565,-1.2684630530551058,7,1,34.884736999964986,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-26 10:00:00,2024-04-26 10:00:00,2024-04-26 22:00:00,short,,,3140.0,3128.55,,,position_exit,24,0.003259898168904929,0.0030599378257289978,0.00019996034317593114,,,,0.6418921211840131,0.6066861603016055,2.1050697948000168,-1.5781015905091977,,,,,,,,277,2024-04-26 10:00:00,2024-04-26 10:00:00,2024-04-26 22:00:00,3140.0,3128.55,1.0,0.0001,9.996034317593114e-05,0.0,0.00019996034317593114,1.0,1.0,0.0,2.0,0.6066861603016055,0.6418921211840131,0.035205960882407565,2.1050697948000168,-1.5781015905091977,11,8,17.837888364916406,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-27 12:00:00,2024-04-27 12:00:00,2024-04-28 00:00:00,long,,,3132.35,3259.75,,,position_exit,24,0.040672338659473395,0.040464351861860814,0.00020798679761258043,,,,7.82439104648454,7.785915801124327,9.289161269864909,-0.18424782684029514,,,,,,,,278,2024-04-27 12:00:00,2024-04-27 12:00:00,2024-04-28 00:00:00,3132.35,3259.75,1.0,0.0001,0.00010798679761258043,0.0,0.00020798679761258043,1.0,1.0,0.0,2.0,7.785915801124327,7.82439104648454,0.03847524536021323,9.289161269864909,-0.18424782684029514,12,1,16.282417282459352,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-04-29 03:00:00,2024-04-29 03:00:00,2024-04-29 15:00:00,long,,,3204.2,3172.95,,,position_exit,24,-0.00975282441795089,-0.009950948206572163,0.0001981237886212739,,,,-1.7641983820896818,-1.800376586607389,0.17218576209196323,-4.953869056907827,,,,,,,,279,2024-04-29 03:00:00,2024-04-29 03:00:00,2024-04-29 15:00:00,3204.2,3172.95,1.0,0.0001,9.812378862127388e-05,0.0,0.0001981237886212739,1.0,1.0,0.0,2.0,-1.800376586607389,-1.7641983820896818,0.03617820451770726,0.17218576209196323,-4.953869056907827,6,21,17.71342742247874,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-05-02 08:00:00,2024-05-02 08:00:00,2024-05-02 20:00:00,short,,,2942.05,2988.3,,,position_exit,24,-0.01581284851870679,-0.016009290561560308,0.0001964420428535174,,,,-1.8097884857152118,-1.8328132996153133,0.30717491054843393,-2.7743568353990886,,,,,,,,280,2024-05-02 08:00:00,2024-05-02 08:00:00,2024-05-02 20:00:00,2942.05,2988.3,1.0,0.0001,9.64420428535174e-05,0.0,0.0001964420428535174,1.0,1.0,0.0,2.0,-1.8328132996153133,-1.8097884857152118,0.02302481390010136,0.30717491054843393,-2.7743568353990886,2,8,25.555472567680983,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-05-13 05:30:00,2024-05-13 05:30:00,2024-05-13 17:30:00,long,,,2873.95,2940.55,,,position_exit,24,0.023173680822561327,0.022968934546704123,0.00020474627585720384,,,,5.588698025274846,5.540464876056412,10.220772064241345,-0.1552416118131817,,,,,,,,281,2024-05-13 05:30:00,2024-05-13 05:30:00,2024-05-13 17:30:00,2873.95,2940.55,1.0,0.0001,0.00010474627585720384,0.0,0.00020474627585720384,1.0,1.0,0.0,2.0,5.540464876056412,5.588698025274846,0.0482331492184341,10.220772064241345,-0.1552416118131817,7,1,11.916907962964245,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-05-16 14:30:00,2024-05-16 14:30:00,2024-05-17 02:30:00,long,,,2942.15,2950.45,,,position_exit,24,0.0028210662270788944,0.0026206377878426057,0.00020042843923628872,,,,0.5734503345090541,0.5327954694084308,1.3679899546119867,-1.1987184703292006,,,,,,,,282,2024-05-16 14:30:00,2024-05-16 14:30:00,2024-05-17 02:30:00,2942.15,2950.45,1.0,0.0001,0.00010042843923628872,0.0,0.00020042843923628872,1.0,1.0,0.0,2.0,0.5327954694084308,0.5734503345090541,0.040654865100623355,1.3679899546119867,-1.1987184703292006,2,15,14.473790493305012,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-05-18 03:00:00,2024-05-18 03:00:00,2024-05-18 15:00:00,short,,,3113.1,3109.1000000000004,,,position_exit,24,0.0011397674992346118,0.0009394479303790337,0.0002003195688555781,,,,0.27398850223031856,0.23134082191565347,1.438439636709336,-2.3734254005704107,,,,,,,,283,2024-05-18 03:00:00,2024-05-18 03:00:00,2024-05-18 15:00:00,3113.1,3109.1000000000004,1.0,0.0001,0.00010031956885557811,0.0,0.0002003195688555781,1.0,1.0,0.0,2.0,0.23134082191565347,0.27398850223031856,0.042647680314665086,1.438439636709336,-2.3734254005704107,6,17,14.599152765312354,atr_48,0.0,fractional_return,R,False
ETHUSD,2024-05-22 07:00:00,2024-05-22 07:00:00,2024-05-22 19:00:00,short,,,3744.75,3738.85,,,position_exit,24,0.000902370929959595,0.0007020447292491738,0.00020032620071042118,,,,0.19791076072563657,0.1727878345823377,3.039104224024132,-1.7292033415943127,,,,,,,,284,2024-05-22 07:00:00,2024-05-22 07:00:00,2024-05-22 19:00:00,3744.75,3738.85,1.0,0.0001,0.00010032620071042117,0.0,0.00020032620071042118,1.0,1.0,0.0,2.0,0.1727878345823377,0.19791076072563657,0.025122926143298852,3.039104224024132,-1.7292033415943127,11,20,29.81141590466247,atr_48,0.0,fractional_return,R,False
