asset,signal_timestamp,entry_timestamp,exit_timestamp,side,signal,entry_price,exit_price,raw_entry_price,raw_exit_price,take_profit_price,stop_loss_price,target_price,position_size,gross_return,cost_paid,net_return,trade_r,bars_held,exit_reason,max_favorable_r,max_adverse_r,breakeven_activated,profit_lock_activated,effective_stop_price,r_trailing_activated,r_trailing_activation_r,r_trailing_distance_r,initial_risk_distance,effective_trailing_stop,intrabar_policy,stop_mode,effective_risk_per_trade,risk_guard_reason,cost_return,net_r_multiple,mfe_r_multiple,mae_r_multiple,total_cost,entry_cost,exit_cost,holding_cost,cost_component_reconciliation,gross_pnl_currency,net_pnl_currency,cost_currency,gross_r_multiple,return_unit,r_multiple_unit,currency_pnl_available
ETHUSD,2024-01-19 16:00:00,2024-01-19 16:30:00,2024-01-19 18:00:00,long,0.5,2440.6000000000004,2462.8317659320073,2440.6000000000004,2462.8317659320073,3057.398129100353,2391.2561496719723,3057.398129100353,0.09892215478830176,0.0009010957103758535,0.00010386826252771684,0.0007972274478481367,0.39861372392406835,4,r_trailing_stop,0.9099411517648777,-0.5532604330329961,False,False,2462.8317659320073,True,1.0,0.5,12.336468135985406,2462.8317659320073,adverse_first,volatility_stop,0.002,,0.00010386826252771681,0.39861372392406835,0.9099411517648777,-0.5532604330329961,0.00010386826252771681,5.1934131263858406e-05,5.1934131263858406e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-01-24 10:30:00,2024-01-24 11:00:00,2024-01-24 12:00:00,short,-0.5,2255.6,2245.875553351664,2255.6,2245.875553351664,1513.0281909596174,2315.0057447232307,1513.0281909596174,0.07593878371557383,0.00032739078328675137,7.973572290135252e-05,0.0002476550603853989,0.12382753019269944,3,r_trailing_stop,0.28869261853211875,-0.010941702743201309,False,False,2245.875553351664,True,1.0,0.5,14.85110670332867,2245.875553351664,adverse_first,volatility_stop,0.002,,7.973572290135249e-05,0.12382753019269944,0.28869261853211875,-0.010941702743201309,7.973572290135249e-05,3.9867861450676244e-05,3.9867861450676244e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-01-24 13:30:00,2024-01-24 14:00:00,2024-01-24 18:30:00,short,-0.5,2227.55,2217.7,2227.55,2217.7,1507.6542448834052,2285.141660409328,1507.6542448834052,0.07735668616490259,0.0003420634143899456,8.122452047314771e-05,0.0002608388939167979,0.13041944695839894,10,r_trailing_stop,0.42888153986960487,-0.2891043578473206,False,False,2210.0487961011513,True,1.0,0.5,14.397592202301944,2210.0487961011513,adverse_first,volatility_stop,0.002,,8.122452047314773e-05,0.13041944695839894,0.42888153986960487,-0.2891043578473206,8.122452047314773e-05,4.0612260236573864e-05,4.0612260236573864e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-01-24 19:30:00,2024-01-24 20:00:00,2024-01-24 21:00:00,short,-0.5,2212.05,2203.471933161096,2212.05,2203.471933161096,1489.9056626744105,2269.8215469860475,1489.9056626744105,0.07657921988948117,0.0002969651077883046,8.040818088395523e-05,0.00021655692690434935,0.10827846345217468,3,r_trailing_stop,0.2734910319056564,-0.22329331085967263,False,False,2203.471933161096,True,1.0,0.5,14.443866322191667,2203.471933161096,adverse_first,volatility_stop,0.002,,8.040818088395524e-05,0.10827846345217468,0.2734910319056564,-0.22329331085967263,8.040818088395524e-05,4.020409044197762e-05,4.020409044197762e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-01-24 21:00:00,2024-01-24 21:30:00,2024-01-25 09:00:00,short,-0.5,2213.7,2225.05,2213.7,2225.05,1481.9378278090617,2272.240973775275,1481.9378278090617,0.07562908018912944,-0.0003877625966240461,7.94105341985859e-05,-0.000467173130822632,-0.233586565411316,24,max_holding_close,0.17594514296155986,-0.441571062675389,False,False,2272.240973775275,False,1.0,0.5,14.635574301657504,,adverse_first,volatility_stop,0.002,,7.941053419858589e-05,-0.233586565411316,0.17594514296155986,-0.441571062675389,7.941053419858589e-05,3.9705267099292947e-05,3.9705267099292947e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-01-25 20:30:00,2024-01-25 21:00:00,2024-01-26 08:00:00,short,-0.5,2221.45,2202.089810062012,2221.45,2202.089810062012,1582.4402058157602,2272.570783534739,1582.4402058157602,0.08690985725953954,0.0007574293114983882,9.12553501225165e-05,0.0006661739613758716,0.3330869806879358,23,r_trailing_stop,0.5037090243834313,-0.3071157935075732,False,False,2202.089810062012,True,1.0,0.5,12.77962012402441,2202.089810062012,adverse_first,volatility_stop,0.002,,9.125535012251653e-05,0.3330869806879358,0.5037090243834313,-0.3071157935075732,9.125535012251653e-05,4.5627675061258265e-05,4.5627675061258265e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-08 10:00:00,2024-02-08 10:30:00,2024-02-08 14:30:00,long,0.5,2423.3500000000004,2431.65,2423.3500000000004,2431.65,2874.272064176994,2387.2762348658407,2874.272064176994,0.13435525740035645,0.0004601682119474909,0.00014107302027037427,0.00031909519167711665,0.15954759583855832,9,r_trailing_stop,0.5433311418175046,-0.21622361766207923,False,False,2432.2405933675946,True,1.0,0.5,9.018813264810783,2432.2405933675946,adverse_first,volatility_stop,0.002,,0.00014107302027037427,0.15954759583855832,0.5433311418175046,-0.21622361766207923,0.00014107302027037427,7.053651013518713e-05,7.053651013518713e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-08 14:30:00,2024-02-08 15:00:00,2024-02-08 15:30:00,long,0.5,2438.0,2456.45,2438.0,2456.45,2894.25981958583,2401.4992144331336,2894.25981958583,0.13358616600367612,0.00101093714633625,0.00014026547430385993,0.00087067167203239,0.43533583601619497,2,r_trailing_stop,0.6438217598618516,-0.24793986922339892,False,False,2456.938056710128,True,1.0,0.5,9.123886579744253,2456.938056710128,adverse_first,volatility_stop,0.002,,0.00014026547430385995,0.43533583601619497,0.6438217598618516,-0.24793986922339892,0.00014026547430385995,7.013273715192998e-05,7.013273715192998e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-09 02:00:00,2024-02-09 02:30:00,2024-02-09 03:00:00,long,0.5,2435.55,2453.562057423332,2435.55,2453.562057423332,2904.2095565004975,2398.0572354799606,2904.2095565004975,0.12992106776752646,0.0009608284507110423,0.00013641712115590278,0.0008244113295551395,0.41220566477756976,2,r_trailing_stop,0.7881520708937181,-0.06801312286900653,False,False,2453.562057423332,True,1.0,0.5,9.375885153336085,2453.562057423332,adverse_first,volatility_stop,0.002,,0.0001364171211559028,0.41220566477756976,0.7881520708937181,-0.06801312286900653,0.0001364171211559028,6.82085605779514e-05,6.82085605779514e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-09 09:00:00,2024-02-09 09:30:00,2024-02-09 10:30:00,short,-0.5,2474.25,2466.9339665483353,2474.25,2466.9339665483353,1985.88296411396,2513.319362870883,1985.88296411396,0.1266593472832882,0.0003745151143540738,0.00013299231464745261,0.0002415227997066212,0.1207613998533106,3,r_trailing_stop,0.31226513829566394,-0.007678650941701424,False,False,2466.9339665483353,True,1.0,0.5,9.767933096670175,2466.9339665483353,adverse_first,volatility_stop,0.002,,0.00013299231464745261,0.1207613998533106,0.31226513829566394,-0.007678650941701424,0.00013299231464745261,6.649615732372631e-05,6.649615732372631e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-09 10:30:00,2024-02-09 11:00:00,2024-02-09 12:00:00,short,-0.5,2474.6,2513.482123900205,2474.6,2513.482123900205,1988.5734512474387,2513.482123900205,1988.5734512474387,0.1272872853525864,-0.002,0.0001336516496202157,-0.0021336516496202156,-1.0668258248101077,3,stop_loss,0.2173235192009475,-1.2306426501497683,False,False,2513.482123900205,False,1.0,0.5,9.720334815317452,,adverse_first,volatility_stop,0.002,,0.00013365164962021552,-1.0668258248101077,0.2173235192009475,-1.2306426501497683,0.00013365164962021552,6.682582481010776e-05,6.682582481010776e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-09 12:00:00,2024-02-09 12:30:00,2024-02-09 14:30:00,short,-0.5,2511.15,2490.65,2511.15,2490.65,1986.1204899452628,2553.152360804379,1986.1204899452628,0.11957185033933608,0.0009761356079710041,0.0001255504428563029,0.0008505851651147013,0.42529258255735064,5,r_trailing_stop,0.7059127018619623,-0.23808185560268472,False,False,2486.750085998674,True,1.0,0.5,10.500171997347932,2486.750085998674,adverse_first,volatility_stop,0.002,,0.00012555044285630283,0.42529258255735064,0.7059127018619623,-0.23808185560268472,0.00012555044285630283,6.277522142815142e-05,6.277522142815142e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-13 12:00:00,2024-02-13 12:30:00,2024-02-13 14:00:00,short,-0.5,2677.95,2643.7,2677.95,2643.7,2049.5609119250903,2728.2211270459925,2049.5609119250903,0.10654028096684441,0.0013626111850909936,0.00011186729501518663,0.001250743890075807,0.6253719450379035,4,r_trailing_stop,1.7335994858493378,-0.001989213408899199,False,False,2622.734125742458,True,1.0,0.5,12.568251484917235,2622.734125742458,adverse_first,volatility_stop,0.002,,0.00011186729501518663,0.6253719450379035,1.7335994858493378,-0.001989213408899199,0.00011186729501518663,5.5933647507593314e-05,5.5933647507593314e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-14 09:00:00,2024-02-14 09:30:00,2024-02-14 10:00:00,long,0.5,2728.8,2740.729172668142,2728.8,2740.729172668142,3455.8960436202588,2670.6323165103795,3455.8960436202588,0.0938252939189824,0.00041016495595084694,9.851655861493151e-05,0.00031164839733591545,0.15582419866795771,2,r_trailing_stop,0.4770690241592937,-0.054153781120786254,False,False,2740.729172668142,True,1.0,0.5,14.541654663716324,2740.729172668142,adverse_first,volatility_stop,0.002,,9.851655861493148e-05,0.15582419866795771,0.4770690241592937,-0.054153781120786254,9.851655861493148e-05,4.925827930746574e-05,4.925827930746574e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-14 10:00:00,2024-02-14 10:30:00,2024-02-14 11:00:00,long,0.5,2744.3500000000004,2752.77340165969,2744.3500000000004,2752.77340165969,3481.982968104445,2685.3393625516446,3481.982968104445,0.09301204388452092,0.00028548756712080725,9.766264607874695e-05,0.00018782492104206028,0.09391246052103014,2,r_trailing_stop,0.2677483362864431,-0.10167658339992458,False,False,2752.77340165969,True,1.0,0.5,14.753196680620384,2752.77340165969,adverse_first,volatility_stop,0.002,,9.766264607874697e-05,0.09391246052103014,0.2677483362864431,-0.10167658339992458,9.766264607874697e-05,4.8831323039373484e-05,4.8831323039373484e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-14 11:00:00,2024-02-14 11:30:00,2024-02-14 14:00:00,long,0.5,2747.0,2762.8503447336175,2747.0,2762.8503447336175,3486.938577543944,2687.8049137964845,3486.938577543944,0.09281175773798801,0.0005355290700692093,9.745234562488741e-05,0.0004380767244443219,0.21903836222216094,6,r_trailing_stop,0.39276908762435775,-0.2407294408020257,False,False,2762.8503447336175,True,1.0,0.5,14.799310532764954,2762.8503447336175,adverse_first,volatility_stop,0.002,,9.745234562488742e-05,0.21903836222216094,0.39276908762435775,-0.2407294408020257,9.745234562488742e-05,4.872617281244371e-05,4.872617281244371e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-15 00:30:00,2024-02-15 01:00:00,2024-02-15 02:00:00,short,-0.5,2819.45,2781.0902490324884,2819.45,2781.0902490324884,2040.5079543351194,2881.7653636531904,2040.5079543351194,0.09048972307026405,0.001231149068823493,9.501420922377726e-05,0.0011361348595997159,0.5680674297998579,3,r_trailing_stop,0.740587830905432,-0.004814222086062104,False,False,2781.0902490324884,True,1.0,0.5,15.580498064976432,2781.0902490324884,adverse_first,volatility_stop,0.002,,9.501420922377723e-05,0.5680674297998579,0.740587830905432,-0.004814222086062104,9.501420922377723e-05,4.7507104611888614e-05,4.7507104611888614e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-15 04:30:00,2024-02-15 05:00:00,2024-02-15 06:00:00,short,-0.5,2797.0,2771.55,2797.0,2771.55,2015.4561136178672,2859.5235109105706,2015.4561136178672,0.08947034353207192,0.0008140937586311131,9.39438607086755e-05,0.0007201498979224376,0.3600749489612188,3,r_trailing_stop,0.5597894214555804,-0.01839308099068481,False,False,2769.8152989060513,True,1.0,0.5,15.63059781210295,2769.8152989060513,adverse_first,volatility_stop,0.002,,9.394386070867553e-05,0.3600749489612188,0.5597894214555804,-0.01839308099068481,9.394386070867553e-05,4.697193035433777e-05,4.697193035433777e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-15 07:30:00,2024-02-15 08:00:00,2024-02-15 14:30:00,short,-0.5,2773.25,2835.8156265979633,2773.25,2835.8156265979633,1991.179667525459,2835.8156265979633,1991.179667525459,0.08865091427343841,-0.002,9.308345998711032e-05,-0.0020930834599871104,-1.046541729993555,14,stop_loss,0.060736225410453815,-1.3529793371038616,False,False,2835.8156265979633,False,1.0,0.5,15.643098180121017,,adverse_first,volatility_stop,0.002,,9.308345998711035e-05,-1.046541729993555,0.060736225410453815,-1.3529793371038616,9.308345998711035e-05,4.6541729993555174e-05,4.6541729993555174e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-15 14:30:00,2024-02-15 15:00:00,2024-02-15 15:30:00,short,-0.5,2853.25,2844.2,2853.25,2844.2,2049.968112018425,2917.512551038526,2049.968112018425,0.0887997738617457,0.000281657041426028,9.323976255483298e-05,0.00018841727887119504,0.09420863943559751,2,r_trailing_stop,0.609219512255728,-0.24275413515171562,False,False,2842.933100200596,True,1.0,0.5,16.06620040119213,2842.933100200596,adverse_first,volatility_stop,0.002,,9.323976255483298e-05,0.09420863943559751,0.609219512255728,-0.24275413515171562,9.323976255483298e-05,4.661988127741649e-05,4.661988127741649e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-19 16:30:00,2024-02-19 17:00:00,2024-02-19 21:30:00,short,-0.5,2897.65,2955.1754682747646,2897.65,2955.1754682747646,2178.581646565441,2955.1754682747646,2178.581646565441,0.10074320425032131,-0.002,0.00010578036446283737,-0.0021057803644628373,-1.0528901822314187,10,stop_loss,0.16949014571128945,-1.2429277352161228,False,False,2955.1754682747646,False,1.0,0.5,14.380374316409098,,adverse_first,volatility_stop,0.002,,0.00010578036446283728,-1.0528901822314187,0.16949014571128945,-1.2429277352161228,0.00010578036446283728,5.289018223141864e-05,5.289018223141864e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-19 22:30:00,2024-02-19 23:00:00,2024-02-20 00:00:00,short,-0.5,2961.95,2944.25,2961.95,2944.25,2186.478758715605,3023.9876993027515,2186.478758715605,0.09548871196996914,0.0005706207741077467,0.00010026314756846759,0.00047035762653927914,0.23517881326963958,3,r_trailing_stop,0.42957750367150677,-0.03385038490470292,False,False,2943.0553666472692,True,1.0,0.5,15.510733294538127,2943.0553666472692,adverse_first,volatility_stop,0.002,,0.0001002631475684676,0.23517881326963958,0.42957750367150677,-0.03385038490470292,0.0001002631475684676,5.01315737842338e-05,5.01315737842338e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-20 00:30:00,2024-02-20 01:00:00,2024-02-20 01:30:00,short,-0.5,2935.15,2915.6,2935.15,2915.6,2149.7296569937375,2997.983627440501,2149.7296569937375,0.09342608789471463,0.000622278254379395,9.809739228945035e-05,0.0005241808620899446,0.2620904310449723,2,r_trailing_stop,0.4838173640187611,-0.14800991728205043,False,False,2912.603668293275,True,1.0,0.5,15.70733658654958,2912.603668293275,adverse_first,volatility_stop,0.002,,9.809739228945039e-05,0.2620904310449723,0.4838173640187611,-0.14800991728205043,9.809739228945039e-05,4.9048696144725194e-05,4.9048696144725194e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-20 01:30:00,2024-02-20 02:00:00,2024-02-20 04:30:00,short,-0.5,2921.75,2917.3500000000004,2921.75,2917.3500000000004,2111.842692145845,2986.5425846283324,2111.842692145845,0.0901877897527916,0.00013581801143570056,9.469717924043118e-05,4.112083219526939e-05,0.020560416097634693,6,r_trailing_stop,0.2639190904034788,-0.13890478442288431,False,False,2912.749350373196,True,1.0,0.5,16.198700746392362,2912.749350373196,adverse_first,volatility_stop,0.002,,9.469717924043118e-05,0.020560416097634693,0.2639190904034788,-0.13890478442288431,9.469717924043118e-05,4.734858962021559e-05,4.734858962021559e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-20 07:30:00,2024-02-20 08:00:00,2024-02-20 08:30:00,short,-0.5,2921.3500000000004,2911.582262472193,2921.3500000000004,2911.582262472193,2168.175343475212,2981.6039725219835,2168.175343475212,0.09696788038113748,0.0003242188728467158,0.00010181627440019434,0.00022240259844652144,0.11120129922326072,2,r_trailing_stop,0.28711799862969106,-0.03651211543267407,False,False,2911.582262472193,True,1.0,0.5,15.064524944386365,2911.582262472193,adverse_first,volatility_stop,0.002,,0.00010181627440019434,0.11120129922326072,0.28711799862969106,-0.03651211543267407,0.00010181627440019434,5.090813720009717e-05,5.090813720009717e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-20 09:30:00,2024-02-20 10:00:00,2024-02-20 13:00:00,short,-0.5,2900.3,2962.600458006561,2900.3,2962.600458006561,2121.54427491799,2962.600458006561,2121.54427491799,0.09310685965405173,-0.002,9.77622026367543e-05,-0.002097762202636754,-1.048881101318377,7,stop_loss,0.01364355940867804,-1.1380333671468872,False,False,2962.600458006561,False,1.0,0.5,15.575651163199753,,adverse_first,volatility_stop,0.002,,9.77622026367541e-05,-1.048881101318377,0.01364355940867804,-1.1380333671468872,9.77622026367541e-05,4.888110131837705e-05,4.888110131837705e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-26 05:30:00,2024-02-26 06:00:00,2024-02-26 08:00:00,short,-0.5,3107.0,3093.0668085821453,3107.0,3093.0668085821453,2395.3420544909313,3163.9326356407255,2395.3420544909313,0.1091465366053588,0.0004894623711356174,0.00011460386343562672,0.0003748585076999907,0.18742925384999534,5,r_trailing_stop,0.3697352100970104,-0.14490809896913584,False,False,3093.0668085821453,True,1.0,0.5,14.23361716429087,3093.0668085821453,adverse_first,volatility_stop,0.002,,0.00011460386343562672,0.18742925384999534,0.3697352100970104,-0.14490809896913584,0.00011460386343562672,5.730193171781336e-05,5.730193171781336e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-26 08:00:00,2024-02-26 08:30:00,2024-02-26 09:30:00,short,-0.5,3102.05,3060.0539146747697,3102.05,3060.0539146747697,2391.704319889378,3158.87765440885,2391.704319889378,0.10917395878007302,0.0014780157922087507,0.00011463265671907667,0.001363383135489674,0.6816915677448371,3,r_trailing_stop,1.1314913604807633,-0.0035194132518809674,False,False,3060.0539146747697,True,1.0,0.5,14.207829349539844,3060.0539146747697,adverse_first,volatility_stop,0.002,,0.00011463265671907662,0.6816915677448371,1.1314913604807633,-0.0035194132518809674,0.00011463265671907662,5.731632835953831e-05,5.731632835953831e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-26 10:00:00,2024-02-26 10:30:00,2024-02-26 11:30:00,short,-0.5,3063.65,3063.75,3063.65,3063.75,2308.0257530092263,3124.099939759262,2308.0257530092263,0.1013615567592224,-3.308522734625238e-06,0.00010642963459718351,-0.00010973815733180875,-0.054869078665904375,3,r_trailing_stop,0.2754345176572172,-0.14392073895602714,False,False,3054.5564890193414,True,1.0,0.5,15.1129780386827,3054.5564890193414,adverse_first,volatility_stop,0.002,,0.00010642963459718351,-0.054869078665904375,0.2754345176572172,-0.14392073895602714,0.00010642963459718351,5.3214817298591756e-05,5.3214817298591756e-05,0.0,0.0,,,,,fractional_return,R,False
ETHUSD,2024-02-26 13:00:00,2024-02-26 13:30:00,2024-02-26 15:30:00,short,-0.5,3072.95,3134.209529383015,3072.95,3134.209529383015,2307.2058827123137,3134.209529383015,2307.2058827123137,0.10032561565358747,-0.002,0.00010534189643626683,-0.002105341896436267,-1.0526709482181336,5,stop_loss,0.24485986345430447,-1.2038943286503303,False,False,3134.209529383015,False,1.0,0.5,15.314134509075233,,adverse_first,volatility_stop,0.002,,0.00010534189643626691,-1.0526709482181336,0.24485986345430447,-1.2038943286503303,0.00010534189643626691,5.2670948218133456e-05,5.2670948218133456e-05,0.0,0.0,,,,,fractional_return,R,False
