timestamp,asset,event_type,side,position_before,position_after,price,signal,target,target_hit_type,target_hit_step,target_exit_timestamp,take_profit,stop_loss,upper_barrier,lower_barrier,trade_r,target_entry_price,target_exit_price,target_lookup_timestamp
2022-08-27 01:00:00,ETHUSD,exit,long,1.0,0.0,1510.95,0.0,-0.7439689997982151,,,,,,,,,,,2022-08-27 01:00:00
2022-08-27 16:30:00,ETHUSD,entry,long,0.0,1.0,1469.65,1.0,1.2094175825799622,,,,,,,,,,,2022-08-27 16:30:00
2022-08-28 04:30:00,ETHUSD,exit,long,1.0,0.0,1487.35,0.0,-0.44813697242113626,,,,,,,,,,,2022-08-28 04:30:00
2022-08-28 16:30:00,ETHUSD,entry,short,0.0,-1.0,1481.35,-1.0,-2.62140756025395,,,,,,,,,,,2022-08-28 16:30:00
2022-08-29 04:30:00,ETHUSD,exit,short,-1.0,0.0,1449.85,0.0,4.0,,,,,,,,,,,2022-08-29 04:30:00
2022-08-29 16:30:00,ETHUSD,entry,long,0.0,1.0,1538.15,1.0,3.3855974627944994,,,,,,,,,,,2022-08-29 16:30:00
2022-08-30 04:30:00,ETHUSD,exit,long,1.0,0.0,1582.35,0.0,-4.0,,,,,,,,,,,2022-08-30 04:30:00
2022-09-06 01:00:00,ETHUSD,entry,long,0.0,1.0,1659.0500000000002,1.0,0.38123388950814385,,,,,,,,,,,2022-09-06 01:00:00
2022-09-06 13:00:00,ETHUSD,exit,long,1.0,0.0,1663.0,0.0,-4.0,,,,,,,,,,,2022-09-06 13:00:00
2022-09-07 12:00:00,ETHUSD,entry,long,0.0,1.0,1505.95,1.0,4.0,,,,,,,,,,,2022-09-07 12:00:00
2022-09-08 00:00:00,ETHUSD,exit,long,1.0,0.0,1629.9,0.0,-0.1318976031257952,,,,,,,,,,,2022-09-08 00:00:00
2022-09-08 12:00:00,ETHUSD,entry,long,0.0,1.0,1627.95,1.0,1.0341747513800983,,,,,,,,,,,2022-09-08 12:00:00
2022-09-09 00:00:00,ETHUSD,exit,long,1.0,0.0,1642.25,0.0,4.0,,,,,,,,,,,2022-09-09 00:00:00
