rank,feature,importance,importance_normalized,importance_type,asset,fold
33,supersmoother_slope_over_atr,39.0,0.003570120834859026,split,asset,2
34,lag_close_ret_4,39.0,0.003570120834859026,split,asset,2
35,instantaneous_trendline_slope_over_atr,38.0,0.003478579274990846,split,asset,2
36,lag_close_ret_1,37.0,0.003387037715122666,split,asset,2
37,lag_close_ret_8,34.0,0.0031124130355181254,split,asset,2
38,lag_close_ret_2,32.0,0.0029293299157817647,split,asset,2
39,rolling_return_24,31.0,0.0028377883559135846,split,asset,2
40,decycler_slope_over_atr,30.0,0.0027462467960454044,split,asset,2
41,lag_close_ret_16,30.0,0.0027462467960454044,split,asset,2
42,close_ret,29.0,0.0026547052361772243,split,asset,2
43,lower_wick_ratio,28.0,0.002563163676309044,split,asset,2
44,upper_wick_ratio,28.0,0.002563163676309044,split,asset,2
45,close_location,22.0,0.0020139143170999634,split,asset,2
46,body_ratio,21.0,0.0019223727572317832,split,asset,2
47,dominant_cycle_phase_normalized,20.0,0.001830831197363603,split,asset,2
48,ret_1,5.0,0.0004577077993409008,split,asset,2
1,atr_48,180981.52601194382,0.12070899473181625,gain,asset,3
2,vol_rolling_192,155843.4363694191,0.10394267831769126,gain,asset,3
3,bollinger_bandwidth,139054.46457481384,0.0927449613320699,gain,asset,3
4,vol_rolling_96,119406.05874347687,0.0796400916348892,gain,asset,3
5,ema_trend_48_192,107317.40024280548,0.07157733601873882,gain,asset,3
6,atr_over_price_48,103262.85609388351,0.06887308239077548,gain,asset,3
7,bollinger_bandwidth_rank_192,91809.15656137466,0.061233824467631585,gain,asset,3
8,vol_rolling_48,87164.69796133041,0.05813611642505556,gain,asset,3
9,atr_pct_rank_192,73076.67917776108,0.0487398502834198,gain,asset,3
10,mama_minus_fama_over_atr,54482.08189201355,0.03633783779482239,gain,asset,3
11,vol_rolling_24,52303.655197143555,0.03488489559553209,gain,asset,3
12,close_over_bb_upper_192,45603.99608039856,0.030416433344999588,gain,asset,3
13,ret_48,42286.29110813141,0.028203628309900666,gain,asset,3
14,close_over_bb_mid_192,41428.8821849823,0.027631763482213294,gain,asset,3
15,bollinger_percent_b,35829.784465789795,0.023897341124406845,gain,asset,3
16,distance_from_ema96_atr,28574.784490585327,0.01905848395989996,gain,asset,3
17,atr_pct,21806.781205654144,0.014544438295306779,gain,asset,3
18,ret_24,19348.57275867462,0.012904890452967473,gain,asset,3
19,roofing_filter_over_atr,13993.97097492218,0.009333539206524277,gain,asset,3
20,rolling_return_48,10296.973717689514,0.006867758127756126,gain,asset,3
21,close_over_vwap_32,9343.080196380615,0.006231541102871549,gain,asset,3
22,ret_16,8407.3712682724,0.0056074526306256365,gain,asset,3
23,ema_alignment_score,7767.686935424805,0.005180803267758456,gain,asset,3
24,close_minus_decycler_over_atr,6638.2923765182495,0.004427532561818026,gain,asset,3
25,distance_from_ema24_atr,5788.475816726685,0.0038607316020774145,gain,asset,3
26,frama_slope_over_atr,5694.080850601196,0.0037977731238292003,gain,asset,3
27,rolling_return_24,5018.763746261597,0.0033473578213045964,gain,asset,3
28,decycler_slope_over_atr,2899.332695007324,0.001933763863745547,gain,asset,3
29,instantaneous_trendline_slope_over_atr,2785.803382873535,0.001858043377559792,gain,asset,3
30,supersmoother_slope_over_atr,2336.887978553772,0.0015586308995619584,gain,asset,3
31,ret_4,2203.729775428772,0.0014698185594645885,gain,asset,3
32,lag_close_ret_24,1834.7820978164673,0.001223742044062235,gain,asset,3
33,ret_8,1494.8097939491272,0.00099699119307329,gain,asset,3
34,lag_close_ret_4,1283.310097694397,0.0008559275371103706,gain,asset,3
35,lag_close_ret_48,1240.7504572868347,0.0008275415934013681,gain,asset,3
36,range_to_atr,1142.1922073364258,0.0007618063355759046,gain,asset,3
37,lag_close_ret_1,1127.2995195388794,0.0007518733804698793,gain,asset,3
38,close_ret_robust_z_128,1087.1465005874634,0.0007250925777002467,gain,asset,3
39,lag_close_ret_2,1046.6682024002075,0.0006980948238946129,gain,asset,3
40,body_ratio,1001.5922436714172,0.0006680305748818931,gain,asset,3
41,dominant_cycle_phase_normalized,860.0531988143921,0.0005736284765215033,gain,asset,3
42,lag_close_ret_8,784.5193958282471,0.000523249801815628,gain,asset,3
43,lag_close_ret_16,752.1366577148438,0.0005016515323653273,gain,asset,3
44,close_ret,737.6345024108887,0.0004919790501691634,gain,asset,3
45,close_location,687.0983600616455,0.0004582730301403648,gain,asset,3
46,upper_wick_ratio,658.8281002044678,0.0004394176545483724,gain,asset,3
47,lower_wick_ratio,578.7291560173035,0.00038599417401437373,gain,asset,3
48,ret_1,247.85591650009155,0.00016531211322134935,gain,asset,3
1,atr_48,1176.0,0.10802866066507441,split,asset,3
2,vol_rolling_192,1015.0,0.09323902259783208,split,asset,3
3,bollinger_bandwidth,898.0,0.08249127319492927,split,asset,3
4,vol_rolling_96,778.0,0.0714679404740033,split,asset,3
5,ema_trend_48_192,707.0,0.06494580194745544,split,asset,3
6,atr_over_price_48,627.0,0.057596913466838144,split,asset,3
7,vol_rolling_48,608.0,0.05585155245269153,split,asset,3
8,bollinger_bandwidth_rank_192,604.0,0.05548410802866067,split,asset,3
9,atr_pct_rank_192,490.0,0.045011941943781004,split,asset,3
10,mama_minus_fama_over_atr,410.0,0.0376630534631637,split,asset,3
11,vol_rolling_24,381.0,0.03499908138893992,split,asset,3
12,close_over_bb_mid_192,310.0,0.028476942862392062,split,asset,3
13,close_over_bb_upper_192,292.0,0.02682344295425317,split,asset,3
14,ret_48,289.0,0.02654785963623002,split,asset,3
15,bollinger_percent_b,275.0,0.02526180415212199,split,asset,3
16,distance_from_ema96_atr,211.0,0.019382693367628146,split,asset,3
17,roofing_filter_over_atr,176.0,0.016167554657358075,split,asset,3
18,ret_24,159.0,0.014605915855226897,split,asset,3
19,atr_pct,141.0,0.012952415947088004,split,asset,3
20,ret_16,138.0,0.012676832629064855,split,asset,3
21,close_over_vwap_32,97.0,0.008910527282748484,split,asset,3
22,close_minus_decycler_over_atr,88.0,0.008083777328679037,split,asset,3
23,frama_slope_over_atr,82.0,0.00753261069263274,split,asset,3
24,rolling_return_48,68.0,0.0062465552085247105,split,asset,3
25,distance_from_ema24_atr,61.0,0.005603527466470696,split,asset,3
26,ret_4,58.0,0.005327944148447547,split,asset,3
27,lag_close_ret_48,54.0,0.004960499724416682,split,asset,3
28,lag_close_ret_24,52.0,0.004776777512401249,split,asset,3
29,ema_alignment_score,49.0,0.0045011941943781004,split,asset,3
30,lag_close_ret_4,44.0,0.004041888664339519,split,asset,3
31,decycler_slope_over_atr,41.0,0.00376630534631637,split,asset,3
32,lag_close_ret_1,40.0,0.0036744442403086534,split,asset,3
33,supersmoother_slope_over_atr,38.0,0.0034907220282932206,split,asset,3
34,lag_close_ret_2,37.0,0.003398860922285504,split,asset,3
35,ret_8,34.0,0.0031232776042623553,split,asset,3
36,lag_close_ret_16,33.0,0.003031416498254639,split,asset,3
37,close_ret_robust_z_128,32.0,0.002939555392246923,split,asset,3
38,rolling_return_24,32.0,0.002939555392246923,split,asset,3
39,instantaneous_trendline_slope_over_atr,32.0,0.002939555392246923,split,asset,3
40,body_ratio,32.0,0.002939555392246923,split,asset,3
41,close_ret,32.0,0.002939555392246923,split,asset,3
42,range_to_atr,29.0,0.0026639720742237735,split,asset,3
